id, node_id, server_timestamp, timestamp, type_id, value_num, value_str
42711139, 35669077111271345, 2018-04-05 19:55:17, 2018-04-05 19:52:54, 8, 85, 
42711146, 35669077111271345, 2018-04-05 19:55:20, 2018-04-05 19:52:54, 9, 76, 
42711147, 35669077111271345, 2018-04-05 19:55:20, 2018-04-05 19:52:54, 5, 29, 
42711148, 35669077213271345, 2018-04-05 19:56:07, 2018-04-05 19:54:04, 1, 48.8667907715, 
42711149, 35669077213271345, 2018-04-05 19:56:07, 2018-04-05 19:54:04, 2, 2.33336997032, 
42711150, 35669077213271345, 2018-04-05 19:56:07, 2018-04-05 19:54:04, 3, 0, 
42711151, 35669077213271345, 2018-04-05 19:56:08, 2018-04-05 19:54:04, 4, 23.6, 
42711152, 3566907742371345, 2018-04-05 19:56:08, 2018-04-05 19:54:32, 1, 48.8667602539, 
42711153, 3566907742371345, 2018-04-05 19:56:08, 2018-04-05 19:54:32, 2, 2.33336997032, 
42711154, 3566907742371345, 2018-04-05 19:56:08, 2018-04-05 19:54:32, 3, 0, 
42711155, 3566907742371345, 2018-04-05 19:56:08, 2018-04-05 19:54:32, 4, 24.6, 
42711162, 35669077213271345, 2018-04-05 19:56:10, 2018-04-05 19:54:04, 6, 1013.9, 
42711163, 35669077213271345, 2018-04-05 19:56:10, 2018-04-05 19:54:04, 7, 25, 
42711170, 3566907742371345, 2018-04-05 19:56:11, 2018-04-05 19:54:32, 6, 1015, 
42711171, 3566907742371345, 2018-04-05 19:56:11, 2018-04-05 19:54:32, 7, 9, 
42711172, 35669077111271345, 2018-04-05 19:56:11, 2018-04-05 19:55:11, 1, 48.8667297363, 
42711173, 35669077111271345, 2018-04-05 19:56:11, 2018-04-05 19:55:11, 2, 2.33333992958, 
42711174, 35669077111271345, 2018-04-05 19:56:11, 2018-04-05 19:55:11, 3, 0, 
42711175, 35669077111271345, 2018-04-05 19:56:12, 2018-04-05 19:55:11, 15, 3, 
42711182, 35669077213271345, 2018-04-05 19:56:13, 2018-04-05 19:54:04, 8, 27, 
42711183, 35669077213271345, 2018-04-05 19:56:13, 2018-04-05 19:54:04, 9, 20, 
42711187, 3566907742371345, 2018-04-05 19:56:14, 2018-04-05 19:54:32, 8, 10, 
42711188, 35669077111271345, 2018-04-05 19:56:14, 2018-04-05 19:54:28, 1, 48.8667297363, 
42711189, 35669077111271345, 2018-04-05 19:56:14, 2018-04-05 19:54:28, 2, 2.33333992958, 
42711191, 35669077111271345, 2018-04-05 19:56:14, 2018-04-05 19:54:28, 3, 0, 
42711193, 35669077111271345, 2018-04-05 19:56:14, 2018-04-05 19:54:28, 4, 22.9, 
42711195, 35669077111271345, 2018-04-05 19:56:14, 2018-04-05 19:54:28, 6, 1014.7, 
42711197, 35669077213271345, 2018-04-05 19:56:15, 2018-04-05 19:52:31, 1, 48.8667907715, 
42711199, 35669077213271345, 2018-04-05 19:56:15, 2018-04-05 19:52:31, 2, 2.33336997032, 
42711201, 35669077213271345, 2018-04-05 19:56:16, 2018-04-05 19:52:31, 3, 0, 
42711202, 35669077213271345, 2018-04-05 19:56:16, 2018-04-05 19:54:04, 5, 28.1, 
42711203, 35669077213271345, 2018-04-05 19:56:16, 2018-04-05 19:52:31, 4, 23.6, 
42711207, 3566907742371345, 2018-04-05 19:56:17, 2018-04-05 19:54:32, 9, 7, 
42711214, 35669077111271345, 2018-04-05 19:56:17, 2018-04-05 19:54:28, 7, 28, 
42711215, 35669077111271345, 2018-04-05 19:56:17, 2018-04-05 19:54:28, 8, 30, 
42711222, 35669077213271345, 2018-04-05 19:56:18, 2018-04-05 19:52:31, 6, 1014, 
42711223, 35669077213271345, 2018-04-05 19:56:18, 2018-04-05 19:52:31, 7, 30, 
42711227, 3566907742371345, 2018-04-05 19:56:20, 2018-04-05 19:54:32, 5, 25, 
42711234, 35669077111271345, 2018-04-05 19:56:20, 2018-04-05 19:54:28, 9, 21, 
42711235, 35669077111271345, 2018-04-05 19:56:20, 2018-04-05 19:54:28, 5, 28.6, 
42711242, 35669077213271345, 2018-04-05 19:56:21, 2018-04-05 19:52:31, 8, 32, 
42711243, 35669077213271345, 2018-04-05 19:56:21, 2018-04-05 19:52:31, 9, 25, 
42711245, 35669077213271345, 2018-04-05 19:56:24, 2018-04-05 19:50:57, 1, 48.8667907715, 
42711247, 35669077213271345, 2018-04-05 19:56:24, 2018-04-05 19:50:57, 2, 2.33336997032, 
42711249, 35669077213271345, 2018-04-05 19:56:24, 2018-04-05 19:50:57, 3, 0, 
42711250, 35669077213271345, 2018-04-05 19:56:24, 2018-04-05 19:52:31, 5, 28, 
42711251, 35669077213271345, 2018-04-05 19:56:24, 2018-04-05 19:50:57, 4, 23.7, 
42711258, 35669077213271345, 2018-04-05 19:56:27, 2018-04-05 19:50:57, 6, 1014, 
42711259, 35669077213271345, 2018-04-05 19:56:27, 2018-04-05 19:50:57, 7, 193, 
42711266, 35669077213271345, 2018-04-05 19:56:30, 2018-04-05 19:50:57, 8, 209, 
42711267, 35669077213271345, 2018-04-05 19:56:30, 2018-04-05 19:50:57, 9, 153, 
42711271, 35669077213271345, 2018-04-05 19:56:33, 2018-04-05 19:50:57, 5, 28.3, 
42711272, 35669077252071345, 2018-04-05 19:57:07, 2018-04-05 19:54:40, 1, 48.8667182922, 
42711273, 35669077252071345, 2018-04-05 19:57:07, 2018-04-05 19:54:40, 2, 2.33338999748, 
42711274, 35669077252071345, 2018-04-05 19:57:07, 2018-04-05 19:54:40, 3, 0, 
42711275, 35669077252071345, 2018-04-05 19:57:07, 2018-04-05 19:54:40, 4, 22.9, 
42711282, 35669077252071345, 2018-04-05 19:57:10, 2018-04-05 19:54:40, 6, 1016.6, 
42711283, 35669077252071345, 2018-04-05 19:57:10, 2018-04-05 19:54:40, 7, 6, 
42711290, 35669077252071345, 2018-04-05 19:57:13, 2018-04-05 19:54:40, 8, 6, 
42711291, 35669077252071345, 2018-04-05 19:57:13, 2018-04-05 19:54:40, 9, 4, 
42711295, 35669077252071345, 2018-04-05 19:57:16, 2018-04-05 19:54:40, 5, 29.1, 
42711296, 3566907722371345, 2018-04-05 19:57:30, 2018-04-05 19:54:05, 1, 48.8667106628, 
42711297, 3566907722371345, 2018-04-05 19:57:30, 2018-04-05 19:54:05, 2, 2.33330988884, 
42711298, 3566907722371345, 2018-04-05 19:57:30, 2018-04-05 19:54:05, 3, 0, 
42711299, 3566907722371345, 2018-04-05 19:57:30, 2018-04-05 19:54:05, 4, 24.6, 
42711305, 3566907722371345, 2018-04-05 19:57:32, 2018-04-05 19:54:05, 6, 1013.9, 
42711307, 3566907722371345, 2018-04-05 19:57:33, 2018-04-05 19:54:05, 7, 1, 
42711314, 3566907722371345, 2018-04-05 19:57:35, 2018-04-05 19:54:05, 8, 3, 
42711315, 3566907722371345, 2018-04-05 19:57:36, 2018-04-05 19:54:05, 9, 0, 
42711322, 3566907722371345, 2018-04-05 19:57:38, 2018-04-05 19:54:05, 5, 1, 
42711323, 3566907722371345, 2018-04-05 19:57:38, 2018-04-05 19:54:05, 11, 0, 
42711324, 35669077213271345, 2018-04-05 19:58:07, 2018-04-05 19:55:38, 1, 48.8667907715, 
42711325, 35669077213271345, 2018-04-05 19:58:07, 2018-04-05 19:55:38, 2, 2.33336997032, 
42711326, 35669077213271345, 2018-04-05 19:58:08, 2018-04-05 19:55:38, 3, 0, 
42711327, 35669077213271345, 2018-04-05 19:58:08, 2018-04-05 19:55:38, 4, 23.7, 
42711328, 35669077252071345, 2018-04-05 19:58:08, 2018-04-05 19:56:20, 1, 48.8667182922, 
42711329, 35669077252071345, 2018-04-05 19:58:08, 2018-04-05 19:56:20, 2, 2.33338999748, 
42711330, 35669077252071345, 2018-04-05 19:58:08, 2018-04-05 19:56:20, 3, 0, 
42711331, 35669077252071345, 2018-04-05 19:58:08, 2018-04-05 19:56:20, 4, 22.9, 
42711344, 35669077252071345, 2018-04-05 19:58:11, 2018-04-05 19:56:20, 6, 1016.5, 
42711345, 35669077213271345, 2018-04-05 19:58:11, 2018-04-05 19:55:38, 6, 1014, 
42711346, 35669077213271345, 2018-04-05 19:58:11, 2018-04-05 19:55:38, 7, 6, 
42711347, 35669077252071345, 2018-04-05 19:58:11, 2018-04-05 19:56:20, 7, 129, 
42711355, 35669077252071345, 2018-04-05 19:58:13, 2018-04-05 19:56:20, 8, 148, 
42711357, 35669077252071345, 2018-04-05 19:58:13, 2018-04-05 19:56:20, 9, 67, 
42711361, 35669077213271345, 2018-04-05 19:58:14, 2018-04-05 19:55:38, 8, 7, 
42711363, 35669077213271345, 2018-04-05 19:58:14, 2018-04-05 19:55:38, 9, 5, 
42711370, 35669077252071345, 2018-04-05 19:58:16, 2018-04-05 19:56:20, 5, 29.2, 
42711371, 35669077213271345, 2018-04-05 19:58:16, 2018-04-05 19:55:38, 5, 28.1, 
42711372, 3566907722371345, 2018-04-05 19:58:30, 2018-04-05 19:55:39, 1, 48.8667106628, 
42711373, 3566907722371345, 2018-04-05 19:58:30, 2018-04-05 19:55:39, 2, 2.33330988884, 
42711374, 3566907722371345, 2018-04-05 19:58:30, 2018-04-05 19:55:39, 3, 0, 
42711375, 3566907722371345, 2018-04-05 19:58:30, 2018-04-05 19:55:39, 4, 24.5, 
42711382, 3566907722371345, 2018-04-05 19:58:32, 2018-04-05 19:55:39, 6, 1013.9, 
42711383, 3566907722371345, 2018-04-05 19:58:32, 2018-04-05 19:55:39, 7, 1, 
42711388, 3566907722371345, 2018-04-05 19:58:35, 2018-04-05 19:55:39, 8, 5, 
42711391, 3566907722371345, 2018-04-05 19:58:35, 2018-04-05 19:55:39, 9, 0, 
42711398, 3566907722371345, 2018-04-05 19:58:38, 2018-04-05 19:55:39, 5, 1, 
42711399, 3566907722371345, 2018-04-05 19:58:38, 2018-04-05 19:55:39, 11, 0, 
42711400, 35669077213271345, 2018-04-05 19:59:08, 2018-04-05 19:57:13, 1, 48.8667907715, 
42711401, 35669077213271345, 2018-04-05 19:59:08, 2018-04-05 19:57:13, 2, 2.33336997032, 
42711402, 35669077213271345, 2018-04-05 19:59:08, 2018-04-05 19:57:13, 3, 0, 
42711403, 35669077213271345, 2018-04-05 19:59:08, 2018-04-05 19:57:13, 4, 23.9, 
42711407, 35669077213271345, 2018-04-05 19:59:11, 2018-04-05 19:57:13, 7, 4, 
42711411, 35669077213271345, 2018-04-05 19:59:11, 2018-04-05 19:57:13, 6, 1014.1, 
42711418, 35669077213271345, 2018-04-05 19:59:14, 2018-04-05 19:57:13, 8, 4, 
42711419, 35669077213271345, 2018-04-05 19:59:14, 2018-04-05 19:57:13, 9, 3, 
42711423, 35669077213271345, 2018-04-05 19:59:18, 2018-04-05 19:57:13, 5, 28.2, 
42711424, 3566907742371345, 2018-04-05 20:00:08, 2018-04-05 19:57:52, 1, 48.8667602539, 
42711425, 3566907742371345, 2018-04-05 20:00:08, 2018-04-05 19:57:52, 2, 2.33336997032, 
42711426, 3566907742371345, 2018-04-05 20:00:08, 2018-04-05 19:57:52, 3, 0, 
42711427, 3566907742371345, 2018-04-05 20:00:08, 2018-04-05 19:57:52, 4, 24.5, 
42711434, 3566907742371345, 2018-04-05 20:00:10, 2018-04-05 19:57:52, 6, 1015, 
42711435, 3566907742371345, 2018-04-05 20:00:10, 2018-04-05 19:57:52, 7, 12, 
42711436, 35669077111271345, 2018-04-05 20:00:11, 2018-04-05 19:57:35, 1, 48.8667297363, 
42711437, 35669077111271345, 2018-04-05 20:00:11, 2018-04-05 19:57:35, 2, 2.33333992958, 
42711438, 35669077111271345, 2018-04-05 20:00:11, 2018-04-05 19:57:35, 3, 0, 
42711439, 35669077111271345, 2018-04-05 20:00:11, 2018-04-05 19:57:35, 4, 23.1, 
42711446, 3566907742371345, 2018-04-05 20:00:13, 2018-04-05 19:57:52, 8, 15, 
42711447, 3566907742371345, 2018-04-05 20:00:13, 2018-04-05 19:57:52, 9, 10, 
42711454, 35669077111271345, 2018-04-05 20:00:14, 2018-04-05 19:57:35, 6, 1014.8, 
42711455, 35669077111271345, 2018-04-05 20:00:14, 2018-04-05 19:57:35, 7, 38, 
42711457, 3566907742371345, 2018-04-05 20:00:16, 2018-04-05 19:56:12, 1, 48.8667602539, 
42711459, 3566907742371345, 2018-04-05 20:00:16, 2018-04-05 19:56:12, 2, 2.33336997032, 
42711461, 3566907742371345, 2018-04-05 20:00:16, 2018-04-05 19:56:12, 3, 0, 
42711462, 3566907742371345, 2018-04-05 20:00:16, 2018-04-05 19:57:52, 5, 25.3, 
42711463, 3566907742371345, 2018-04-05 20:00:16, 2018-04-05 19:56:12, 4, 24.7, 
42711470, 35669077111271345, 2018-04-05 20:00:17, 2018-04-05 19:57:35, 8, 38, 
42711471, 35669077111271345, 2018-04-05 20:00:17, 2018-04-05 19:57:35, 9, 37, 
42711477, 3566907742371345, 2018-04-05 20:00:19, 2018-04-05 19:56:12, 6, 1014.9, 
42711479, 3566907742371345, 2018-04-05 20:00:19, 2018-04-05 19:56:12, 7, 16, 
42711481, 35669077111271345, 2018-04-05 20:00:20, 2018-04-05 19:56:02, 1, 48.8667297363, 
42711483, 35669077111271345, 2018-04-05 20:00:20, 2018-04-05 19:56:02, 2, 2.33333992958, 
42711485, 35669077111271345, 2018-04-05 20:00:21, 2018-04-05 19:56:02, 3, 0, 
42711486, 35669077111271345, 2018-04-05 20:00:21, 2018-04-05 19:57:35, 5, 29.3, 
42711487, 35669077111271345, 2018-04-05 20:00:21, 2018-04-05 19:56:02, 4, 22.9, 
42711494, 3566907742371345, 2018-04-05 20:00:22, 2018-04-05 19:56:12, 8, 19, 
42711495, 3566907742371345, 2018-04-05 20:00:22, 2018-04-05 19:56:12, 9, 12, 
42711502, 35669077111271345, 2018-04-05 20:00:23, 2018-04-05 19:56:02, 6, 1014.7, 
42711503, 35669077111271345, 2018-04-05 20:00:23, 2018-04-05 19:56:02, 7, 16, 
42711507, 3566907742371345, 2018-04-05 20:00:24, 2018-04-05 19:56:12, 5, 25.3, 
42711514, 35669077111271345, 2018-04-05 20:00:27, 2018-04-05 19:56:02, 8, 17, 
42711515, 35669077111271345, 2018-04-05 20:00:27, 2018-04-05 19:56:02, 9, 14, 
42711519, 3566907722371345, 2018-04-05 20:00:29, 2018-04-05 19:57:13, 1, 48.8667106628, 
42711520, 35669077111271345, 2018-04-05 20:00:29, 2018-04-05 19:56:02, 5, 29, 
42711521, 3566907722371345, 2018-04-05 20:00:29, 2018-04-05 19:57:13, 2, 2.33330988884, 
42711522, 3566907722371345, 2018-04-05 20:00:29, 2018-04-05 19:57:13, 3, 0, 
42711523, 3566907722371345, 2018-04-05 20:00:30, 2018-04-05 19:57:13, 4, 24.6, 
42711527, 3566907722371345, 2018-04-05 20:00:32, 2018-04-05 19:57:13, 6, 1014, 
42711531, 3566907722371345, 2018-04-05 20:00:32, 2018-04-05 19:57:13, 7, 3, 
42711535, 3566907722371345, 2018-04-05 20:00:35, 2018-04-05 19:57:13, 8, 15, 
42711539, 3566907722371345, 2018-04-05 20:00:35, 2018-04-05 19:57:13, 9, 1, 
42711543, 3566907722371345, 2018-04-05 20:00:37, 2018-04-05 19:57:13, 5, 1, 
42711547, 3566907722371345, 2018-04-05 20:00:38, 2018-04-05 19:57:13, 11, 0, 
42711548, 3566907742371345, 2018-04-05 20:01:07, 2018-04-05 19:59:31, 1, 48.8667602539, 
42711549, 3566907742371345, 2018-04-05 20:01:07, 2018-04-05 19:59:31, 2, 2.33336997032, 
42711550, 35669077213271345, 2018-04-05 20:01:07, 2018-04-05 19:58:47, 1, 48.8667907715, 
42711551, 3566907742371345, 2018-04-05 20:01:08, 2018-04-05 19:59:31, 3, 0, 
42711552, 35669077213271345, 2018-04-05 20:01:08, 2018-04-05 19:58:47, 2, 2.33336997032, 
42711553, 3566907742371345, 2018-04-05 20:01:08, 2018-04-05 19:59:31, 4, 24.5, 
42711554, 35669077213271345, 2018-04-05 20:01:08, 2018-04-05 19:58:47, 3, 0, 
42711555, 35669077213271345, 2018-04-05 20:01:08, 2018-04-05 19:58:47, 4, 24.1, 
42711562, 35669077213271345, 2018-04-05 20:01:10, 2018-04-05 19:58:47, 6, 1013.9, 
42711563, 35669077213271345, 2018-04-05 20:01:10, 2018-04-05 19:58:47, 7, 5, 
42711564, 35669077111271345, 2018-04-05 20:01:10, 2018-04-05 19:59:09, 1, 48.8667297363, 
42711567, 35669077111271345, 2018-04-05 20:01:11, 2018-04-05 19:59:09, 2, 2.33333992958, 
42711570, 35669077111271345, 2018-04-05 20:01:11, 2018-04-05 19:59:09, 3, 0, 
42711573, 35669077111271345, 2018-04-05 20:01:11, 2018-04-05 19:59:09, 4, 23.2, 
42711574, 3566907742371345, 2018-04-05 20:01:11, 2018-04-05 19:59:31, 6, 1015, 
42711575, 3566907742371345, 2018-04-05 20:01:11, 2018-04-05 19:59:31, 7, 10, 
42711589, 35669077111271345, 2018-04-05 20:01:13, 2018-04-05 19:59:09, 6, 1014.7, 
42711590, 35669077111271345, 2018-04-05 20:01:13, 2018-04-05 19:59:09, 7, 15, 
42711592, 35669077213271345, 2018-04-05 20:01:13, 2018-04-05 19:58:47, 8, 5, 
42711594, 35669077213271345, 2018-04-05 20:01:13, 2018-04-05 19:58:47, 9, 4, 
42711598, 3566907742371345, 2018-04-05 20:01:13, 2018-04-05 19:59:31, 8, 11, 
42711599, 3566907742371345, 2018-04-05 20:01:14, 2018-04-05 19:59:31, 9, 7, 
42711605, 35669077111271345, 2018-04-05 20:01:16, 2018-04-05 19:59:09, 8, 15, 
42711609, 35669077111271345, 2018-04-05 20:01:16, 2018-04-05 19:59:09, 9, 14, 
42711611, 35669077213271345, 2018-04-05 20:01:16, 2018-04-05 19:58:47, 5, 28, 
42711615, 3566907742371345, 2018-04-05 20:01:16, 2018-04-05 19:59:31, 5, 25.3, 
42711619, 35669077111271345, 2018-04-05 20:01:19, 2018-04-05 19:59:09, 5, 29.2, 
42711620, 3566907722371345, 2018-04-05 20:01:29, 2018-04-05 19:58:46, 1, 48.8667106628, 
42711621, 3566907722371345, 2018-04-05 20:01:29, 2018-04-05 19:58:46, 2, 2.33330988884, 
42711622, 3566907722371345, 2018-04-05 20:01:29, 2018-04-05 19:58:46, 3, 0, 
42711623, 3566907722371345, 2018-04-05 20:01:30, 2018-04-05 19:58:46, 4, 24.6, 
42711630, 3566907722371345, 2018-04-05 20:01:32, 2018-04-05 19:58:46, 6, 1013.9, 
42711631, 3566907722371345, 2018-04-05 20:01:32, 2018-04-05 19:58:46, 7, 1, 
42711638, 3566907722371345, 2018-04-05 20:01:35, 2018-04-05 19:58:46, 8, 1, 
42711639, 3566907722371345, 2018-04-05 20:01:35, 2018-04-05 19:58:46, 9, 0, 
42711646, 3566907722371345, 2018-04-05 20:01:38, 2018-04-05 19:58:46, 5, 1, 
42711647, 3566907722371345, 2018-04-05 20:01:38, 2018-04-05 19:58:46, 11, 0, 
42711648, 3566907722371345, 2018-04-05 20:02:30, 2018-04-05 20:00:20, 1, 48.8667106628, 
42711649, 3566907722371345, 2018-04-05 20:02:30, 2018-04-05 20:00:20, 2, 2.33330988884, 
42711650, 3566907722371345, 2018-04-05 20:02:30, 2018-04-05 20:00:20, 3, 0, 
42711651, 3566907722371345, 2018-04-05 20:02:30, 2018-04-05 20:00:20, 4, 24.7, 
42711658, 3566907722371345, 2018-04-05 20:02:33, 2018-04-05 20:00:20, 6, 1014, 
42711659, 3566907722371345, 2018-04-05 20:02:33, 2018-04-05 20:00:20, 7, 0, 
42711666, 3566907722371345, 2018-04-05 20:02:35, 2018-04-05 20:00:20, 8, 0, 
42711667, 3566907722371345, 2018-04-05 20:02:35, 2018-04-05 20:00:20, 9, 0, 
42711674, 3566907722371345, 2018-04-05 20:02:38, 2018-04-05 20:00:20, 5, 1, 
42711675, 3566907722371345, 2018-04-05 20:02:38, 2018-04-05 20:00:20, 11, 0, 
42711676, 35669077111271345, 2018-04-05 20:04:10, 2018-04-05 20:02:16, 1, 48.8667297363, 
42711677, 35669077111271345, 2018-04-05 20:04:10, 2018-04-05 20:02:16, 2, 2.33333992958, 
42711678, 35669077111271345, 2018-04-05 20:04:10, 2018-04-05 20:02:16, 3, 0, 
42711679, 35669077111271345, 2018-04-05 20:04:10, 2018-04-05 20:02:16, 4, 23.4, 
42711686, 35669077111271345, 2018-04-05 20:04:13, 2018-04-05 20:02:16, 6, 1014.7, 
42711687, 35669077111271345, 2018-04-05 20:04:13, 2018-04-05 20:02:16, 7, 3, 
42711694, 35669077111271345, 2018-04-05 20:04:16, 2018-04-05 20:02:16, 8, 3, 
42711695, 35669077111271345, 2018-04-05 20:04:16, 2018-04-05 20:02:16, 9, 2, 
42711697, 35669077111271345, 2018-04-05 20:04:19, 2018-04-05 20:00:42, 1, 48.8667297363, 
42711699, 35669077111271345, 2018-04-05 20:04:19, 2018-04-05 20:00:42, 2, 2.33333992958, 
42711701, 35669077111271345, 2018-04-05 20:04:19, 2018-04-05 20:00:42, 3, 0, 
42711702, 35669077111271345, 2018-04-05 20:04:19, 2018-04-05 20:02:16, 5, 29, 
42711703, 35669077111271345, 2018-04-05 20:04:19, 2018-04-05 20:00:42, 4, 23.3, 
42711710, 35669077111271345, 2018-04-05 20:04:22, 2018-04-05 20:00:42, 6, 1014.7, 
42711711, 35669077111271345, 2018-04-05 20:04:22, 2018-04-05 20:00:42, 7, 4, 
42711718, 35669077111271345, 2018-04-05 20:04:25, 2018-04-05 20:00:42, 8, 5, 
42711719, 35669077111271345, 2018-04-05 20:04:25, 2018-04-05 20:00:42, 9, 4, 
42711723, 35669077111271345, 2018-04-05 20:04:28, 2018-04-05 20:00:42, 5, 29.1, 
42711724, 3566907722371345, 2018-04-05 20:04:30, 2018-04-05 20:01:54, 1, 48.8667106628, 
42711725, 3566907722371345, 2018-04-05 20:04:30, 2018-04-05 20:01:54, 2, 2.33330988884, 
42711726, 3566907722371345, 2018-04-05 20:04:30, 2018-04-05 20:01:54, 3, 0, 
42711727, 3566907722371345, 2018-04-05 20:04:30, 2018-04-05 20:01:54, 4, 24.8, 
42711731, 3566907722371345, 2018-04-05 20:04:32, 2018-04-05 20:01:54, 6, 1013.9, 
42711735, 3566907722371345, 2018-04-05 20:04:33, 2018-04-05 20:01:54, 7, 1, 
42711739, 3566907722371345, 2018-04-05 20:04:35, 2018-04-05 20:01:54, 8, 2, 
42711743, 3566907722371345, 2018-04-05 20:04:36, 2018-04-05 20:01:54, 9, 0, 
42711747, 3566907722371345, 2018-04-05 20:04:37, 2018-04-05 20:01:54, 5, 1, 
42711751, 3566907722371345, 2018-04-05 20:04:39, 2018-04-05 20:01:54, 11, 0, 
42711752, 35669077213271345, 2018-04-05 20:05:07, 2018-04-05 20:03:29, 1, 48.8667907715, 
42711753, 35669077213271345, 2018-04-05 20:05:07, 2018-04-05 20:03:29, 2, 2.33336997032, 
42711754, 35669077213271345, 2018-04-05 20:05:07, 2018-04-05 20:03:29, 3, 0, 
42711755, 35669077213271345, 2018-04-05 20:05:07, 2018-04-05 20:03:29, 4, 25.1, 
42711761, 35669077213271345, 2018-04-05 20:05:10, 2018-04-05 20:03:29, 6, 1013.9, 
42711763, 35669077213271345, 2018-04-05 20:05:10, 2018-04-05 20:03:29, 7, 3, 
42711770, 35669077213271345, 2018-04-05 20:05:13, 2018-04-05 20:03:29, 8, 3, 
42711771, 35669077213271345, 2018-04-05 20:05:13, 2018-04-05 20:03:29, 9, 2, 
42711773, 35669077213271345, 2018-04-05 20:05:16, 2018-04-05 20:01:55, 1, 48.8667907715, 
42711775, 35669077213271345, 2018-04-05 20:05:16, 2018-04-05 20:01:55, 2, 2.33336997032, 
42711777, 35669077213271345, 2018-04-05 20:05:16, 2018-04-05 20:01:55, 3, 0, 
42711778, 35669077213271345, 2018-04-05 20:05:16, 2018-04-05 20:03:29, 5, 27.7, 
42711779, 35669077213271345, 2018-04-05 20:05:16, 2018-04-05 20:01:55, 4, 24.7, 
42711786, 35669077213271345, 2018-04-05 20:05:19, 2018-04-05 20:01:55, 6, 1013.9, 
42711787, 35669077213271345, 2018-04-05 20:05:19, 2018-04-05 20:01:55, 7, 2, 
42711794, 35669077213271345, 2018-04-05 20:05:22, 2018-04-05 20:01:55, 8, 2, 
42711795, 35669077213271345, 2018-04-05 20:05:22, 2018-04-05 20:01:55, 9, 2, 
42711797, 35669077213271345, 2018-04-05 20:05:25, 2018-04-05 20:00:21, 1, 48.8667907715, 
42711799, 35669077213271345, 2018-04-05 20:05:25, 2018-04-05 20:00:21, 2, 2.33336997032, 
42711801, 35669077213271345, 2018-04-05 20:05:25, 2018-04-05 20:00:21, 3, 0, 
42711802, 35669077213271345, 2018-04-05 20:05:25, 2018-04-05 20:01:55, 5, 27.8, 
42711803, 35669077213271345, 2018-04-05 20:05:25, 2018-04-05 20:00:21, 4, 24.4, 
42711810, 35669077213271345, 2018-04-05 20:05:28, 2018-04-05 20:00:21, 6, 1013.9, 
42711811, 35669077213271345, 2018-04-05 20:05:28, 2018-04-05 20:00:21, 7, 3, 
42711815, 3566907722371345, 2018-04-05 20:05:30, 2018-04-05 20:03:27, 1, 48.8667106628, 
42711818, 3566907722371345, 2018-04-05 20:05:30, 2018-04-05 20:03:27, 2, 2.33330988884, 
42711820, 35669077213271345, 2018-04-05 20:05:30, 2018-04-05 20:00:21, 8, 3, 
42711821, 3566907722371345, 2018-04-05 20:05:30, 2018-04-05 20:03:27, 3, 0, 
42711822, 35669077213271345, 2018-04-05 20:05:30, 2018-04-05 20:00:21, 9, 2, 
42711823, 3566907722371345, 2018-04-05 20:05:31, 2018-04-05 20:03:27, 4, 24.8, 
42711831, 3566907722371345, 2018-04-05 20:05:33, 2018-04-05 20:03:27, 6, 1013.9, 
42711833, 3566907722371345, 2018-04-05 20:05:33, 2018-04-05 20:03:27, 7, 1, 
42711835, 35669077213271345, 2018-04-05 20:05:34, 2018-04-05 20:00:21, 5, 27.8, 
42711842, 3566907722371345, 2018-04-05 20:05:37, 2018-04-05 20:03:27, 8, 3, 
42711843, 3566907722371345, 2018-04-05 20:05:37, 2018-04-05 20:03:27, 9, 0, 
42711849, 3566907722371345, 2018-04-05 20:05:40, 2018-04-05 20:03:27, 5, 1, 
42711851, 3566907722371345, 2018-04-05 20:05:40, 2018-04-05 20:03:27, 11, 0, 
42711852, 3566907742371345, 2018-04-05 20:06:08, 2018-04-05 20:04:30, 1, 48.8667602539, 
42711853, 3566907742371345, 2018-04-05 20:06:08, 2018-04-05 20:04:30, 2, 2.33336997032, 
42711854, 3566907742371345, 2018-04-05 20:06:08, 2018-04-05 20:04:30, 3, 0, 
42711855, 3566907742371345, 2018-04-05 20:06:08, 2018-04-05 20:04:30, 4, 24.4, 
42711859, 3566907742371345, 2018-04-05 20:06:10, 2018-04-05 20:04:30, 6, 1014.8, 
42711863, 3566907742371345, 2018-04-05 20:06:11, 2018-04-05 20:04:30, 7, 25, 
42711864, 35669077111271345, 2018-04-05 20:06:11, 2018-04-05 20:03:49, 1, 48.8667297363, 
42711865, 35669077111271345, 2018-04-05 20:06:11, 2018-04-05 20:03:49, 2, 2.33333992958, 
