Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/24/2018 07:37:01,     1.3328,     4.1412,    997.757
06/24/2018 07:38:01,     1.2814,     4.0855,    982.212
06/24/2018 07:39:01,     1.2224,     4.0312,    982.348
06/24/2018 07:40:01,     1.1853,     3.9893,   1005.878
06/24/2018 07:41:01,     1.1469,     3.9729,    982.339
06/24/2018 07:42:01,     1.1200,     3.9191,   1006.064
06/24/2018 07:43:01,     1.0864,     3.9408,   1005.988
06/24/2018 07:44:01,     1.0601,     3.9356,    982.115
06/24/2018 07:45:01,     1.0524,     3.9869,    982.007
06/24/2018 07:46:01,     1.0434,     3.9973,   1006.210
06/24/2018 07:47:01,     1.0515,     4.0231,   1006.093
06/24/2018 07:48:01,     1.0688,     4.0571,    982.007
06/24/2018 07:49:01,     1.0763,     4.0643,   1006.162
06/24/2018 07:50:01,     1.1041,     4.0454,   1005.815
06/24/2018 07:51:01,     1.1249,     4.0447,    982.257
06/24/2018 07:52:01,     1.1400,     4.0423,    982.462
06/24/2018 07:53:01,     1.1556,     3.9789,   1005.578
06/24/2018 07:54:01,     1.1650,     3.9823,    982.238
06/24/2018 07:55:01,     1.1794,     3.9929,    982.247
06/24/2018 07:56:01,     1.1843,     3.9939,   1006.219
06/24/2018 07:57:01,     1.1938,     4.0476,    999.923
06/24/2018 07:58:01,     1.2080,     4.0976,   1006.263
06/24/2018 07:59:01,     1.2137,     4.1201,   1006.159
06/24/2018 08:00:01,     1.2321,     4.1069,    982.332
06/24/2018 08:01:01,     1.2391,     4.1201,    982.184
06/24/2018 08:02:01,     1.2385,     4.1400,    983.071
06/24/2018 08:03:01,     1.2539,     4.1143,   1006.134
06/24/2018 08:04:01,     1.2554,     4.0486,    982.310
06/24/2018 08:05:01,     1.2468,     4.0325,    982.620
06/24/2018 08:06:01,     1.2315,     3.9692,   1006.013
06/24/2018 08:07:01,     1.2266,     3.8947,    982.386
06/24/2018 08:08:01,     1.2168,     3.8864,    982.317
06/24/2018 08:09:01,     1.2256,     3.8728,   1006.229
06/24/2018 08:10:01,     1.2401,     3.8610,    982.152
06/24/2018 08:11:01,     1.2446,     3.8865,    982.215
06/24/2018 08:12:01,     1.2584,     3.8685,   1006.023
06/24/2018 08:13:01,     1.2611,     3.9010,   1006.128
06/24/2018 08:14:01,     1.2862,     3.8520,   1006.093
06/24/2018 08:15:01,     1.2987,     3.8748,   1006.003
06/24/2018 08:16:01,     1.3030,     3.8696,   1002.139
06/24/2018 08:17:01,     1.3004,     3.8710,    982.190
06/24/2018 08:18:01,     1.2812,     3.8246,    982.206
06/24/2018 08:19:01,     1.2620,     3.7583,   1006.103
06/24/2018 08:20:01,     1.2663,     3.6744,    982.370
06/24/2018 08:21:01,     1.2546,     3.6869,    982.096
06/24/2018 08:22:01,     1.2451,     3.7151,   1006.079
06/24/2018 08:23:01,     1.2279,     3.6874,    982.446
06/24/2018 08:24:01,     1.2136,     3.7138,    982.216
06/24/2018 08:25:01,     1.2154,     3.6585,   1006.134
06/24/2018 08:26:01,     1.2154,     3.6193,    982.377
06/24/2018 08:27:01,     1.2226,     3.6468,    982.118
06/24/2018 08:28:01,     1.2159,     3.6914,    983.138
06/24/2018 08:29:01,     1.2310,     3.6806,   1006.277
06/24/2018 08:30:01,     1.2486,     3.6037,   1006.134
06/24/2018 08:31:01,     1.2646,     3.5745,    984.388
06/24/2018 08:32:01,     1.2646,     3.5152,   1006.076
06/24/2018 08:33:01,     1.2568,     3.4896,    982.269
06/24/2018 08:34:01,     1.2475,     3.4331,    982.276
06/24/2018 08:35:01,     1.2565,     3.3766,   1006.052
06/24/2018 08:36:01,     1.2634,     3.3346,    982.184
06/24/2018 08:37:01,     1.2603,     3.3315,    982.120
06/24/2018 08:38:01,     1.2440,     3.2908,   1006.260
06/24/2018 08:39:01,     1.2276,     3.2593,   1005.913
06/24/2018 08:40:01,     1.2297,     3.2364,    982.231
06/24/2018 08:41:01,     1.2437,     3.2224,   1006.074
06/24/2018 08:42:01,     1.2558,     3.2461,   1004.974
06/24/2018 08:43:01,     1.2609,     3.2665,    982.102
06/24/2018 08:44:01,     1.2653,     3.2930,    982.329
06/24/2018 08:45:01,     1.2592,     3.3143,   1006.071
06/24/2018 08:46:01,     1.2645,     3.2699,   1006.168
06/24/2018 08:47:01,     1.2799,     3.2544,    983.068
06/24/2018 08:48:01,     1.2761,     3.3136,   1006.364
06/24/2018 08:49:01,     1.2824,     3.3478,    982.269
06/24/2018 08:50:01,     1.3082,     3.3365,    982.430
06/24/2018 08:51:01,     1.3323,     3.4307,    983.154
06/24/2018 08:52:01,     1.3504,     3.5178,    982.333
06/24/2018 08:53:01,     1.3682,     3.5478,    982.405
06/24/2018 08:54:01,     1.3809,     3.5907,   1006.257
06/24/2018 08:55:01,     1.3966,     3.6977,   1006.393
06/24/2018 08:56:01,     1.4276,     3.8109,    982.314
06/24/2018 08:57:01,     1.4849,     3.8796,   1006.281
06/24/2018 08:58:01,     1.4981,     3.9705,   1006.231
06/24/2018 08:59:01,     1.4915,     4.0280,    982.392
06/24/2018 09:00:01,     1.4869,     4.0331,    982.361
06/24/2018 09:01:01,     1.4948,     4.0287,   1006.464
06/24/2018 09:02:01,     1.5108,     4.0718,   1006.396
06/24/2018 09:03:01,     1.5221,     4.0761,    982.506
06/24/2018 09:04:01,     1.5344,     4.0473,   1006.320
06/24/2018 09:05:01,     1.5270,     4.0663,   1005.404
06/24/2018 09:06:01,     1.5264,     4.0422,    982.342
06/24/2018 09:07:01,     1.5294,     4.0353,    982.939
06/24/2018 09:08:01,     1.5456,     4.0428,   1004.122
06/24/2018 09:09:01,     1.5467,     4.0389,    982.497
06/24/2018 09:10:01,     1.5958,     3.9228,    983.257
06/24/2018 09:11:01,     1.5909,     3.9927,   1006.459
06/24/2018 09:12:01,     1.5735,     4.0411,    982.427
06/24/2018 09:13:01,     1.5527,     4.0384,   1006.282
06/24/2018 09:14:01,     1.5484,     4.0265,   1006.332
06/24/2018 09:15:01,     1.5440,     4.0145,    982.320
06/24/2018 09:16:01,     1.5421,     3.9671,    982.424
06/24/2018 09:17:01,     1.5386,     3.9267,   1006.270
06/24/2018 09:18:01,     1.5142,     3.8815,   1006.579
06/24/2018 09:19:01,     1.4389,     3.8518,    982.427
06/24/2018 09:20:01,     1.4253,     3.7530,   1006.421
06/24/2018 09:21:01,     1.4273,     3.6997,   1006.423
06/24/2018 09:22:01,     1.4065,     3.7086,    982.516
06/24/2018 09:23:01,     1.3925,     3.7124,    982.689
06/24/2018 09:24:01,     1.3973,     3.7001,   1006.364
06/24/2018 09:25:01,     1.4070,     3.7197,    982.465
06/24/2018 09:26:01,     1.4244,     3.7605,    982.642
06/24/2018 09:27:01,     1.4431,     3.7990,   1006.181
06/24/2018 09:28:01,     1.4662,     3.8739,    982.551
06/24/2018 09:29:01,     1.4992,     3.9152,   1006.466
06/24/2018 09:30:01,     1.5044,     3.9316,   1006.399
06/24/2018 09:31:01,     1.5009,     3.9220,    982.484
06/24/2018 09:32:01,     1.4867,     3.8859,    982.576
06/24/2018 09:33:01,     1.4649,     3.8725,    982.759
06/24/2018 09:34:01,     1.4441,     3.8970,   1006.510
06/24/2018 09:35:01,     1.4448,     3.8652,    982.468
06/24/2018 09:36:01,     1.4426,     3.8558,    991.568
06/24/2018 09:37:01,     1.4340,     3.8777,   1006.471
06/24/2018 09:38:01,     1.4379,     3.8731,    982.550
06/24/2018 09:39:01,     1.4453,     3.9266,    982.430
06/24/2018 09:40:01,     1.4663,     3.9575,   1006.184
06/24/2018 09:41:01,     1.4853,     3.9985,    982.516
06/24/2018 09:42:01,     1.4833,     4.0369,    982.424
06/24/2018 09:43:01,     1.4804,     4.0422,   1006.418
06/24/2018 09:44:01,     1.4809,     4.0468,   1003.106
06/24/2018 09:45:01,     1.5071,     4.0834,   1006.459
06/24/2018 09:46:01,     1.5203,     4.1141,   1006.421
06/24/2018 09:47:01,     1.5461,     4.1121,   1005.031
06/24/2018 09:48:01,     1.5614,     4.1706,    982.513
06/24/2018 09:49:01,     1.5563,     4.2476,    982.633
06/24/2018 09:50:01,     1.5675,     4.2551,   1006.468
06/24/2018 09:51:01,     1.5750,     4.2855,    982.396
06/24/2018 09:52:01,     1.5890,     4.2753,    983.580
06/24/2018 09:53:01,     1.5877,     4.2706,   1006.392
06/24/2018 09:54:01,     1.5801,     4.2788,    982.478
06/24/2018 09:55:01,     1.5730,     4.2584,    982.541
06/24/2018 09:56:01,     1.5788,     4.2339,   1006.330
06/24/2018 09:57:01,     1.5889,     4.2251,    982.421
06/24/2018 09:58:01,     1.6257,     4.2398,    982.402
06/24/2018 09:59:01,     1.6556,     4.2943,    984.963
06/24/2018 10:00:01,     1.6756,     4.3238,   1006.339
06/24/2018 10:01:01,     1.6852,     4.4060,   1006.459
06/24/2018 10:02:01,     1.6726,     4.3730,    989.547
06/24/2018 10:03:01,     1.6500,     4.3428,   1006.370
06/24/2018 10:04:01,     1.5874,     4.2768,    982.427
06/24/2018 10:05:01,     1.5220,     4.1582,    982.705
06/24/2018 10:06:01,     1.4553,     4.0782,   1006.519
06/24/2018 10:07:01,     1.3976,     3.9839,    982.468
06/24/2018 10:08:01,     1.3404,     3.8873,    982.579
06/24/2018 10:09:01,     1.2991,     3.8007,   1006.393
06/24/2018 10:10:01,     1.2518,     3.6761,   1004.463
06/24/2018 10:11:01,     1.2349,     3.6799,    982.516
06/24/2018 10:12:01,     1.2327,     3.6667,   1006.504
06/24/2018 10:13:01,     1.2336,     3.7138,   1003.020
06/24/2018 10:14:01,     1.2406,     3.7272,    982.503
06/24/2018 10:15:01,     1.2429,     3.7404,    983.491
06/24/2018 10:16:01,     1.2385,     3.6955,   1006.343
06/24/2018 10:17:01,     1.2312,     3.6735,   1006.345
06/24/2018 10:18:01,     1.2329,     3.7075,    984.135
06/24/2018 10:19:01,     1.2151,     3.6751,   1006.402
06/24/2018 10:20:01,     1.1721,     3.6031,    982.358
06/24/2018 10:21:01,     1.1354,     3.4390,    982.304
06/24/2018 10:22:01,     1.1018,     3.3413,   1006.276
06/24/2018 10:23:01,     1.0658,     3.2120,    982.459
06/24/2018 10:24:01,     1.0238,     3.0932,    982.273
06/24/2018 10:25:01,     0.9908,     3.0202,   1006.077
06/24/2018 10:26:01,     0.9545,     2.9195,   1004.940
06/24/2018 10:27:01,     0.9135,     2.8263,    982.263
06/24/2018 10:28:01,     0.8990,     2.7611,   1006.273
06/24/2018 10:29:01,     0.9096,     2.7462,   1004.012
06/24/2018 10:30:01,     0.9086,     2.7932,    982.174
06/24/2018 10:31:01,     0.9042,     2.8261,    982.667
06/24/2018 10:32:01,     0.8987,     2.8267,   1006.207
06/24/2018 10:33:01,     0.8838,     2.7837,   1006.342
06/24/2018 10:34:01,     0.8774,     2.7603,    982.945
06/24/2018 10:35:01,     0.8624,     2.7158,   1006.250
06/24/2018 10:36:01,     0.8425,     2.6741,    989.847
06/24/2018 10:37:01,     0.8054,     2.6341,    982.389
06/24/2018 10:38:01,     0.7625,     2.5353,    984.931
06/24/2018 10:39:01,     0.7256,     2.4576,    982.330
06/24/2018 10:40:01,     0.7001,     2.3904,    982.326
06/24/2018 10:41:01,     0.6645,     2.3689,    989.247
06/24/2018 10:42:01,     0.6492,     2.3329,   1006.355
06/24/2018 10:43:01,     0.6316,     2.2815,    982.405
06/24/2018 10:44:01,     0.6204,     2.2411,   1006.288
06/24/2018 10:45:01,     0.6147,     2.2424,   1006.045
06/24/2018 10:46:01,     0.6201,     2.2634,    982.304
06/24/2018 10:47:01,     0.6112,     2.2845,    982.288
06/24/2018 10:48:01,     0.6116,     2.2638,   1005.998
06/24/2018 10:49:01,     0.5978,     2.2164,   1006.386
06/24/2018 10:50:01,     0.5864,     2.1476,    982.465
06/24/2018 10:51:01,     0.5622,     2.1419,   1005.991
06/24/2018 10:52:01,     0.5238,     2.0857,    982.355
06/24/2018 10:53:01,     0.4888,     1.9982,    982.285
06/24/2018 10:54:01,     0.4620,     1.8819,    982.791
06/24/2018 10:55:01,     0.4380,     1.7681,    982.430
06/24/2018 10:56:01,     0.4129,     1.6902,    982.370
06/24/2018 10:57:01,     0.3848,     1.6514,    983.154
06/24/2018 10:58:01,     0.3768,     1.5843,   1006.234
06/24/2018 10:59:01,     0.3737,     1.5221,    982.266
06/24/2018 11:00:01,     0.3846,     1.4780,   1006.320
06/24/2018 11:01:01,     0.3896,     1.4989,   1006.167
06/24/2018 11:02:01,     0.3981,     1.5008,    982.422
06/24/2018 11:03:01,     0.4056,     1.4949,    982.266
06/24/2018 11:04:01,     0.4066,     1.5042,   1006.286
06/24/2018 11:05:01,     0.4164,     1.4969,   1006.197
06/24/2018 11:06:01,     0.4274,     1.4759,    982.222
06/24/2018 11:07:01,     0.4146,     1.4983,    995.347
06/24/2018 11:08:01,     0.4053,     1.5271,   1006.134
06/24/2018 11:09:01,     0.4007,     1.5200,    982.304
06/24/2018 11:10:01,     0.3982,     1.5030,    982.434
06/24/2018 11:11:01,     0.3984,     1.4908,   1003.611
06/24/2018 11:12:01,     0.3818,     1.4909,    982.291
06/24/2018 11:13:01,     0.3708,     1.4536,    982.370
06/24/2018 11:14:01,     0.3581,     1.4431,   1006.171
06/24/2018 11:15:01,     0.3458,     1.4173,   1003.034
06/24/2018 11:16:01,     0.3496,     1.3846,   1006.136
06/24/2018 11:17:01,     0.3540,     1.3579,   1006.106
06/24/2018 11:18:01,     0.3519,     1.3410,    982.289
06/24/2018 11:19:01,     0.3434,     1.3345,    982.219
06/24/2018 11:20:01,     0.3417,     1.3184,    984.199
06/24/2018 11:21:01,     0.3423,     1.3276,   1006.209
06/24/2018 11:22:01,     0.3425,     1.3192,    982.250
06/24/2018 11:23:01,     0.3455,     1.3086,    985.383
06/24/2018 11:24:01,     0.3421,     1.3054,   1006.233
06/24/2018 11:25:01,     0.3289,     1.2988,    982.370
06/24/2018 11:26:01,     0.3184,     1.2669,    982.333
06/24/2018 11:27:01,     0.3102,     1.2382,   1006.248
06/24/2018 11:28:01,     0.3000,     1.2101,    982.193
06/24/2018 11:29:01,     0.2895,     1.1974,    982.174
06/24/2018 11:30:01,     0.2897,     1.1751,   1005.957
06/24/2018 11:31:01,     0.2932,     1.1768,   1006.071
06/24/2018 11:32:01,     0.3038,     1.1895,   1005.960
06/24/2018 11:33:01,     0.3153,     1.2145,   1005.988
06/24/2018 11:34:01,     0.3185,     1.2684,   1005.654
06/24/2018 11:35:01,     0.3226,     1.2885,    982.055
06/24/2018 11:36:01,     0.3249,     1.2948,    982.383
06/24/2018 11:37:01,     0.3267,     1.2819,   1006.116
06/24/2018 11:38:01,     0.3222,     1.2986,    982.291
06/24/2018 11:39:01,     0.3223,     1.3018,    982.588
06/24/2018 11:40:01,     0.3164,     1.2947,   1006.162
06/24/2018 11:41:01,     0.2979,     1.2963,    982.232
06/24/2018 11:42:01,     0.2821,     1.2358,    982.225
06/24/2018 11:43:01,     0.2654,     1.1823,   1006.074
06/24/2018 11:44:01,     0.2535,     1.1411,    982.111
06/24/2018 11:45:01,     0.2468,     1.1148,    982.061
06/24/2018 11:46:01,     0.2407,     1.1045,   1006.067
06/24/2018 11:47:01,     0.2341,     1.0697,   1005.951
06/24/2018 11:48:01,     0.2215,     1.0140,   1006.055
06/24/2018 11:49:01,     0.2102,     0.9920,   1006.111
06/24/2018 11:50:01,     0.2042,     0.9656,   1005.773
06/24/2018 11:51:01,     0.2005,     0.9379,    982.108
06/24/2018 11:52:01,     0.1944,     0.9253,    981.947
06/24/2018 11:53:01,     0.1880,     0.9136,   1006.014
06/24/2018 11:54:01,     0.1842,     0.8613,    982.029
06/24/2018 11:55:01,     0.1820,     0.8413,    982.133
06/24/2018 11:56:01,     0.1855,     0.8055,   1006.073
06/24/2018 11:57:01,     0.1913,     0.7882,   1002.741
06/24/2018 11:58:01,     0.1944,     0.7539,    982.036
06/24/2018 11:59:01,     0.1951,     0.7418,   1005.889
06/24/2018 12:00:01,     0.1941,     0.7142,   1005.506
06/24/2018 12:01:01,     0.1926,     0.6897,    982.010
06/24/2018 12:02:01,     0.1955,     0.6784,    982.225
06/24/2018 12:03:01,     0.1905,     0.6897,   1005.941
06/24/2018 12:04:01,     0.1858,     0.6665,   1006.181
06/24/2018 12:05:01,     0.1826,     0.6564,    984.562
06/24/2018 12:06:01,     0.1751,     0.6576,   1006.048
06/24/2018 12:07:01,     0.1718,     0.6482,    982.105
06/24/2018 12:08:01,     0.1670,     0.6380,    982.080
06/24/2018 12:09:01,     0.1594,     0.6560,   1005.917
06/24/2018 12:10:01,     0.1634,     0.6415,    982.165
06/24/2018 12:11:01,     0.1560,     0.6587,    982.007
06/24/2018 12:12:01,     0.1507,     0.6837,   1006.026
06/24/2018 12:13:02,     0.1416,     0.6917,   1006.159
06/24/2018 12:14:01,     0.1341,     0.7189,    982.305
06/24/2018 12:15:01,     0.1295,     0.7149,   1005.906
06/24/2018 12:16:01,     0.1258,     0.7132,   1004.703
06/24/2018 12:17:01,     0.1247,     0.7162,    982.033
06/24/2018 12:18:01,     0.1224,     0.7177,    982.203
06/24/2018 12:19:01,     0.1175,     0.7206,   1005.853
06/24/2018 12:20:01,     0.1195,     0.7039,   1005.939
06/24/2018 12:21:01,     0.1255,     0.6797,    982.260
06/24/2018 12:22:01,     0.1277,     0.6745,   1005.865
06/24/2018 12:23:01,     0.1287,     0.6593,    981.966
06/24/2018 12:24:01,     0.1239,     0.6684,    981.982
06/24/2018 12:25:01,     0.1219,     0.6783,    990.641
06/24/2018 12:26:01,     0.1195,     0.6768,    981.815
06/24/2018 12:27:01,     0.1213,     0.6662,    981.853
06/24/2018 12:28:01,     0.1251,     0.6564,    984.353
06/24/2018 12:29:01,     0.1317,     0.6989,   1005.746
06/24/2018 12:30:01,     0.1353,     0.7251,    981.739
06/24/2018 12:31:01,     0.1373,     0.7206,   1005.786
06/24/2018 12:32:01,     0.1422,     0.7216,   1005.947
06/24/2018 12:33:01,     0.1390,     0.7246,    982.055
06/24/2018 12:34:01,     0.1397,     0.7192,    981.833
06/24/2018 12:35:01,     0.1400,     0.6878,   1005.983
06/24/2018 12:36:01,     0.1332,     0.6676,   1005.882
06/24/2018 12:37:01,     0.1241,     0.6342,    981.970
06/24/2018 12:38:01,     0.1114,     0.6114,   1005.868
06/24/2018 12:39:01,     0.1085,     0.5630,   1005.578
06/24/2018 12:40:01,     0.0976,     0.5664,    981.875
06/24/2018 12:41:01,     0.0957,     0.5410,    982.077
06/24/2018 12:42:01,     0.1027,     0.5152,    981.859
06/24/2018 12:43:01,     0.1011,     0.5450,    981.815
06/24/2018 12:44:01,     0.1021,     0.5511,    982.222
06/24/2018 12:45:01,     0.1043,     0.5658,   1005.765
06/24/2018 12:46:01,     0.1033,     0.5865,    997.523
06/24/2018 12:47:01,     0.0991,     0.5809,   1005.701
06/24/2018 12:48:01,     0.1047,     0.5674,   1005.651
06/24/2018 12:49:01,     0.1072,     0.5499,    981.644
06/24/2018 12:50:01,     0.1057,     0.5844,    981.612
06/24/2018 12:51:01,     0.1044,     0.5774,    982.630
06/24/2018 12:52:01,     0.1115,     0.5540,   1005.548
06/24/2018 12:53:01,     0.1114,     0.5518,    981.565
06/24/2018 12:54:01,     0.1119,     0.5619,   1005.641
06/24/2018 12:55:01,     0.1153,     0.5529,   1005.369
06/24/2018 12:56:01,     0.1203,     0.5470,    981.619
06/24/2018 12:57:01,     0.1217,     0.5624,    981.676
06/24/2018 12:58:01,     0.1200,     0.5678,   1005.534
06/24/2018 12:59:01,     0.1195,     0.5586,    981.644
06/24/2018 13:00:01,     0.1150,     0.5731,    981.647
06/24/2018 13:01:01,     0.1124,     0.5845,   1005.414
06/24/2018 13:02:01,     0.1040,     0.5819,   1004.726
06/24/2018 13:03:01,     0.0980,     0.5687,   1005.508
06/24/2018 13:04:01,     0.0961,     0.5656,   1005.397
06/24/2018 13:05:01,     0.0930,     0.5855,    981.534
06/24/2018 13:06:01,     0.0887,     0.6015,    981.531
06/24/2018 13:07:01,     0.0875,     0.5877,    981.695
06/24/2018 13:08:01,     0.0896,     0.5495,   1005.522
06/24/2018 13:09:01,     0.0878,     0.5279,    981.540
06/24/2018 13:10:01,     0.1037,     0.5095,    982.301
06/24/2018 13:11:01,     0.1083,     0.5397,   1005.369
06/24/2018 13:12:01,     0.1167,     0.5324,    981.509
06/24/2018 13:13:01,     0.1152,     0.5485,    981.584
06/24/2018 13:14:01,     0.1170,     0.5294,   1005.312
06/24/2018 13:15:01,     0.1184,     0.5303,    981.322
06/24/2018 13:16:01,     0.1222,     0.5359,    981.338
06/24/2018 13:17:01,     0.1305,     0.5524,   1005.385
06/24/2018 13:18:01,     0.1376,     0.6111,   1005.206
06/24/2018 13:19:01,     0.1303,     0.5809,   1005.272
06/24/2018 13:20:01,     0.1351,     0.5504,   1005.290
06/24/2018 13:21:01,     0.1244,     0.5454,   1002.638
06/24/2018 13:22:01,     0.1172,     0.5497,    981.291
06/24/2018 13:23:01,     0.1191,     0.5252,    981.503
06/24/2018 13:24:01,     0.1182,     0.5121,   1005.382
06/24/2018 13:25:01,     0.1127,     0.5081,    981.433
06/24/2018 13:26:01,     0.1066,     0.4802,    981.512
06/24/2018 13:27:01,     0.1052,     0.4717,   1005.192
06/24/2018 13:28:01,     0.1015,     0.4945,    981.348
06/24/2018 13:29:01,     0.0971,     0.5074,    981.493
06/24/2018 13:30:01,     0.1014,     0.4830,   1005.237
06/24/2018 13:31:01,     0.0983,     0.5028,    981.382
06/24/2018 13:32:01,     0.1083,     0.4702,    981.215
06/24/2018 13:33:01,     0.1119,     0.4658,   1005.132
06/24/2018 13:34:01,     0.1088,     0.4679,   1005.168
06/24/2018 13:35:01,     0.1102,     0.4557,   1005.190
06/24/2018 13:36:01,     0.1269,     0.4004,   1005.120
06/24/2018 13:37:01,     0.1304,     0.3906,   1004.877
06/24/2018 13:38:01,     0.1313,     0.3922,    981.145
06/24/2018 13:39:01,     0.1396,     0.3856,    981.158
06/24/2018 13:40:01,     0.1410,     0.4057,   1005.070
06/24/2018 13:41:01,     0.1372,     0.4477,    981.104
06/24/2018 13:42:01,     0.1375,     0.4631,    981.101
06/24/2018 13:43:01,     0.1389,     0.4770,   1004.917
06/24/2018 13:44:01,     0.1431,     0.4857,   1004.340
06/24/2018 13:45:01,     0.1279,     0.5258,    981.025
06/24/2018 13:46:01,     0.1317,     0.5474,   1004.899
06/24/2018 13:47:01,     0.1363,     0.5638,    988.331
06/24/2018 13:48:01,     0.1330,     0.5959,    981.041
06/24/2018 13:49:01,     0.1354,     0.5968,    981.250
06/24/2018 13:50:01,     0.1349,     0.5938,   1004.932
06/24/2018 13:51:01,     0.1342,     0.5968,   1004.941
06/24/2018 13:52:01,     0.1345,     0.5661,    982.260
06/24/2018 13:53:01,     0.1338,     0.5715,   1004.927
06/24/2018 13:54:01,     0.1409,     0.5434,    980.978
06/24/2018 13:55:01,     0.1378,     0.5348,    980.946
06/24/2018 13:56:01,     0.1360,     0.5309,   1004.909
06/24/2018 13:57:01,     0.1301,     0.5269,    980.934
06/24/2018 13:58:01,     0.1328,     0.5370,    980.953
06/24/2018 13:59:01,     0.1402,     0.5389,   1004.845
06/24/2018 14:00:01,     0.1363,     0.5449,   1004.444
06/24/2018 14:01:01,     0.1347,     0.5487,    980.943
06/24/2018 14:02:01,     0.1278,     0.5553,   1004.795
06/24/2018 14:03:01,     0.1367,     0.5680,   1004.940
06/24/2018 14:04:01,     0.1357,     0.5603,    980.943
06/24/2018 14:05:01,     0.1361,     0.5681,    980.937
06/24/2018 14:06:01,     0.1388,     0.5705,   1004.763
06/24/2018 14:07:01,     0.1345,     0.5519,   1004.877
06/24/2018 14:08:01,     0.1329,     0.5503,    981.133
06/24/2018 14:09:01,     0.1310,     0.5495,   1004.956
06/24/2018 14:10:01,     0.1298,     0.5333,    980.949
06/24/2018 14:11:01,     0.1207,     0.5298,    980.890
06/24/2018 14:12:01,     0.1056,     0.5169,    982.601
06/24/2018 14:13:01,     0.1085,     0.4786,    980.931
06/24/2018 14:14:01,     0.1030,     0.4392,    980.972
06/24/2018 14:15:01,     0.1037,     0.4085,    981.837
06/24/2018 14:16:01,     0.1068,     0.4093,   1004.855
06/24/2018 14:17:01,     0.1081,     0.4209,    980.937
06/24/2018 14:18:01,     0.1166,     0.4090,   1004.874
06/24/2018 14:19:01,     0.1216,     0.3969,   1004.798
06/24/2018 14:20:01,     0.1236,     0.4154,    980.987
06/24/2018 14:21:01,     0.1229,     0.4292,    980.969
06/24/2018 14:22:01,     0.1208,     0.4345,   1004.893
06/24/2018 14:23:01,     0.1157,     0.4504,   1004.978
06/24/2018 14:24:01,     0.1059,     0.4323,    981.009
06/24/2018 14:25:01,     0.1044,     0.4169,   1004.853
06/24/2018 14:26:01,     0.0985,     0.3889,   1002.250
06/24/2018 14:27:01,     0.0935,     0.4002,    980.956
06/24/2018 14:28:01,     0.1085,     0.3993,    981.104
06/24/2018 14:29:01,     0.1193,     0.4397,   1004.006
06/24/2018 14:30:01,     0.1423,     0.4814,    980.997
06/24/2018 14:31:01,     0.1497,     0.5262,    982.790
06/24/2018 14:32:01,     0.1565,     0.5303,   1004.955
06/24/2018 14:33:01,     0.1555,     0.5502,    980.969
06/24/2018 14:34:01,     0.1524,     0.5747,   1004.829
06/24/2018 14:35:01,     0.1517,     0.5785,   1004.781
06/24/2018 14:36:01,     0.1402,     0.5772,    980.981
06/24/2018 14:37:01,     0.1320,     0.5745,    980.852
06/24/2018 14:38:01,     0.1145,     0.5338,   1004.862
06/24/2018 14:39:01,     0.0982,     0.5170,   1004.776
06/24/2018 14:40:01,     0.1043,     0.4704,    980.943
06/24/2018 14:41:01,     0.1003,     0.4756,   1004.801
06/24/2018 14:42:01,     0.1018,     0.4733,   1004.773
06/24/2018 14:43:01,     0.1137,     0.4577,    980.906
06/24/2018 14:44:01,     0.1174,     0.4763,    980.893
06/24/2018 14:45:01,     0.1205,     0.4795,   1004.252
06/24/2018 14:46:01,     0.1216,     0.4795,    980.855
06/24/2018 14:47:01,     0.1265,     0.4590,    981.035
06/24/2018 14:48:01,     0.1277,     0.4330,   1004.753
06/24/2018 14:49:01,     0.1158,     0.4509,    980.978
06/24/2018 14:50:01,     0.1187,     0.4426,   1004.789
06/24/2018 14:51:01,     0.1135,     0.4454,   1004.851
06/24/2018 14:52:01,     0.1059,     0.4451,    980.921
06/24/2018 14:53:01,     0.0998,     0.4410,    980.969
06/24/2018 14:54:01,     0.1043,     0.4281,    983.990
06/24/2018 14:55:01,     0.1134,     0.4231,   1004.763
06/24/2018 14:56:01,     0.1181,     0.4824,    980.956
06/24/2018 14:57:01,     0.1307,     0.5159,    981.944
06/24/2018 14:58:01,     0.1325,     0.5483,   1004.760
06/24/2018 14:59:01,     0.1376,     0.5792,    980.905
06/24/2018 15:00:01,     0.1475,     0.6049,    981.029
06/24/2018 15:01:01,     0.1570,     0.6376,   1004.878
06/24/2018 15:02:01,     0.1702,     0.6589,    980.933
06/24/2018 15:03:01,     0.1732,     0.6667,    980.902
06/24/2018 15:04:01,     0.1668,     0.6833,   1004.865
06/24/2018 15:05:01,     0.1579,     0.6598,   1003.491
06/24/2018 15:06:01,     0.1456,     0.6501,   1004.906
06/24/2018 15:07:01,     0.1371,     0.6405,   1004.829
06/24/2018 15:08:01,     0.1347,     0.6204,   1004.460
06/24/2018 15:09:01,     0.1252,     0.5839,    980.899
06/24/2018 15:10:01,     0.1198,     0.5499,    981.101
06/24/2018 15:11:01,     0.1129,     0.5457,   1004.897
06/24/2018 15:12:01,     0.1112,     0.5395,    981.022
06/24/2018 15:13:01,     0.1133,     0.5128,    981.129
