Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/26/2018 07:37:01,    16.3708,    19.0667,    983.160
06/26/2018 07:38:01,    16.1860,    19.2461,    984.148
06/26/2018 07:39:01,    15.9348,    19.1092,   1006.743
06/26/2018 07:40:01,    15.5771,    19.1133,    982.914
06/26/2018 07:41:01,    15.0299,    18.5500,    983.008
06/26/2018 07:42:01,    14.0202,    17.7436,   1006.692
06/26/2018 07:43:02,    12.9814,    17.0848,    982.936
06/26/2018 07:44:01,    12.2777,    16.5892,    983.008
06/26/2018 07:45:01,    11.7422,    16.2672,   1006.850
06/26/2018 07:46:01,    11.3266,    15.9255,   1006.513
06/26/2018 07:47:01,    10.8943,    15.3867,   1006.809
06/26/2018 07:48:01,    10.6034,    15.1740,   1006.790
06/26/2018 07:49:01,    10.2996,    14.9334,   1006.796
06/26/2018 07:50:01,     9.9005,    14.9794,    982.977
06/26/2018 07:51:01,     9.5634,    14.7056,    983.163
06/26/2018 07:52:01,     9.5480,    14.6317,   1006.854
06/26/2018 07:53:01,     9.8114,    14.7046,    982.936
06/26/2018 07:54:01,    10.0973,    14.9435,    983.460
06/26/2018 07:55:01,    10.4111,    15.1377,   1006.743
06/26/2018 07:56:01,    10.8465,    15.5972,    982.901
06/26/2018 07:57:01,    11.1444,    15.7996,    982.866
06/26/2018 07:58:01,    11.3542,    15.9282,   1006.727
06/26/2018 07:59:01,    11.6176,    16.0246,    982.973
06/26/2018 08:00:01,    11.8441,    16.0645,    982.926
06/26/2018 08:01:01,    11.9115,    16.1516,   1006.746
06/26/2018 08:02:01,    12.0741,    16.3449,   1006.680
06/26/2018 08:03:01,    11.8350,    16.3253,   1006.763
06/26/2018 08:04:01,    11.5999,    16.2127,   1006.699
06/26/2018 08:05:01,    11.3725,    16.0358,   1006.402
06/26/2018 08:06:01,    11.3754,    16.0428,    982.793
06/26/2018 08:07:01,    11.3592,    15.9961,    982.841
06/26/2018 08:08:01,    11.2892,    16.0237,   1006.766
06/26/2018 08:09:01,    11.3392,    16.0244,    982.819
06/26/2018 08:10:01,    11.4694,    16.0934,    982.869
06/26/2018 08:11:01,    11.5769,    15.9811,   1006.632
06/26/2018 08:12:01,    11.8678,    16.3598,    982.765
06/26/2018 08:13:01,    12.0410,    16.3945,    982.860
06/26/2018 08:14:01,    12.0376,    16.5004,   1006.617
06/26/2018 08:15:01,    11.8561,    16.6280,   1004.914
06/26/2018 08:16:01,    11.5644,    16.5515,    982.749
06/26/2018 08:17:01,    11.1305,    16.3601,    982.932
06/26/2018 08:18:01,    10.6512,    16.1451,   1006.633
06/26/2018 08:19:01,     9.8865,    15.5651,   1006.699
06/26/2018 08:20:01,     9.3058,    15.0510,    991.805
06/26/2018 08:21:01,     9.0671,    14.7186,   1006.632
06/26/2018 08:22:01,     8.8343,    14.5360,    982.756
06/26/2018 08:23:01,     8.5939,    14.4109,    982.873
06/26/2018 08:24:01,     8.2383,    14.0298,    994.742
06/26/2018 08:25:01,     7.8920,    13.6140,    982.714
06/26/2018 08:26:01,     7.7207,    13.4333,    982.838
06/26/2018 08:27:01,     7.5837,    13.4641,   1006.772
06/26/2018 08:28:01,     7.5046,    13.4125,   1003.964
06/26/2018 08:29:01,    15.6217,     8.6121,    982.803
06/26/2018 08:30:01,    11.5984,    17.5106,   1006.586
06/26/2018 08:31:01,     7.9293,    14.2166,   1002.578
06/26/2018 08:32:01,     7.8720,    13.7168,    982.664
06/26/2018 08:33:01,     7.9140,    13.3023,    982.872
06/26/2018 08:34:01,     7.9501,    13.3593,   1006.624
06/26/2018 08:35:01,     7.7357,    13.2494,   1006.570
06/26/2018 08:36:01,     7.5787,    13.1645,    982.898
06/26/2018 08:37:01,     7.4547,    13.0879,   1006.585
06/26/2018 08:38:01,     7.3719,    12.9940,    982.714
06/26/2018 08:39:01,     7.3146,    12.9992,    982.797
06/26/2018 08:40:01,     7.1727,    12.9287,    983.372
06/26/2018 08:41:01,     7.0768,    12.8754,    982.711
06/26/2018 08:42:01,     6.9690,    12.8968,    982.733
06/26/2018 08:43:01,     6.8948,    12.6224,    988.233
06/26/2018 08:44:01,     7.1037,    12.6774,   1006.595
06/26/2018 08:45:01,    12.6481,     9.1607,    982.674
06/26/2018 08:46:01,     7.9519,    14.1634,   1006.519
06/26/2018 08:47:01,     7.1677,    14.0267,   1006.416
06/26/2018 08:48:01,     6.7400,    13.1810,    982.686
06/26/2018 08:49:01,    27.1519,    24.8196,    982.812
06/26/2018 08:50:01,     9.3350,    21.0137,   1006.522
06/26/2018 08:51:01,     8.3619,    15.4483,   1006.519
06/26/2018 08:52:01,     8.3481,    15.3232,    982.765
06/26/2018 08:53:01,     8.0332,    14.6346,   1006.413
06/26/2018 08:54:01,     7.9171,    14.5960,    982.610
06/26/2018 08:55:01,     7.9133,    14.5529,    982.721
06/26/2018 08:56:01,     7.9526,    14.5125,    987.954
06/26/2018 08:57:01,     7.9661,    14.5049,    982.673
06/26/2018 08:58:01,     7.9674,    14.5158,    982.604
06/26/2018 08:59:01,     7.9729,    14.5121,   1006.541
06/26/2018 09:00:01,     7.9921,    14.5333,   1006.292
06/26/2018 09:01:01,     8.0045,    14.4899,    982.689
06/26/2018 09:02:01,     8.2013,    14.4754,   1006.506
06/26/2018 09:03:01,     8.4104,    14.5763,   1006.544
06/26/2018 09:04:01,     8.4219,    14.8672,    982.626
06/26/2018 09:05:01,     8.2721,    14.8115,    982.695
06/26/2018 09:06:01,     8.1148,    14.6598,   1006.646
06/26/2018 09:07:01,     7.9404,    14.3592,   1006.526
06/26/2018 09:08:01,     7.7925,    14.2247,    982.686
06/26/2018 09:09:01,     7.6962,    14.0880,   1006.499
06/26/2018 09:10:01,     7.5256,    14.0135,   1005.584
06/26/2018 09:11:01,     7.2637,    13.9506,    982.513
06/26/2018 09:12:01,     6.9141,    13.7668,    984.701
06/26/2018 09:13:01,     6.8928,    13.5073,   1003.806
06/26/2018 09:14:01,     6.8724,    13.4619,    982.547
06/26/2018 09:15:01,     6.9191,    13.5611,    983.539
06/26/2018 09:16:01,     6.9087,    13.6259,   1006.370
06/26/2018 09:17:01,     6.8387,    13.6709,    982.655
06/26/2018 09:18:01,     6.7596,    13.6800,   1006.469
06/26/2018 09:19:01,     6.7382,    13.6663,   1006.382
06/26/2018 09:20:01,     6.6898,    13.5877,    982.582
06/26/2018 09:21:01,     6.6523,    13.5490,    982.544
06/26/2018 09:22:01,     6.6078,    13.5202,   1006.434
06/26/2018 09:23:01,     6.4733,    13.3791,   1006.544
06/26/2018 09:24:01,     6.2941,    13.2840,    982.585
06/26/2018 09:25:01,     6.1196,    13.1331,   1006.458
06/26/2018 09:26:01,     6.0642,    12.9624,   1006.388
06/26/2018 09:27:01,     5.9951,    12.8268,    982.598
06/26/2018 09:28:01,     5.9468,    12.7851,    982.658
06/26/2018 09:29:01,     5.9305,    12.8356,   1005.628
06/26/2018 09:30:01,     5.9840,    12.9053,    982.551
06/26/2018 09:31:01,     6.0069,    13.0438,    982.626
06/26/2018 09:32:01,     6.0333,    13.1049,   1006.187
06/26/2018 09:33:01,     6.1696,    13.2496,   1005.594
06/26/2018 09:34:01,     6.5207,    13.7082,   1006.351
06/26/2018 09:35:01,     6.7157,    14.0837,   1006.411
06/26/2018 09:36:01,     6.8413,    14.2940,    982.509
06/26/2018 09:37:01,     6.7661,    14.2319,    982.569
06/26/2018 09:38:01,     6.6650,    14.1267,    983.195
06/26/2018 09:39:01,     6.5700,    14.0406,   1006.320
06/26/2018 09:40:01,     6.5631,    13.9676,    982.433
06/26/2018 09:41:01,     6.4975,    14.0453,    986.911
06/26/2018 09:42:01,     6.3748,    13.8155,   1006.370
06/26/2018 09:43:01,     6.0807,    13.5360,    982.449
06/26/2018 09:44:01,     5.8618,    13.2758,    982.424
06/26/2018 09:45:01,     5.7582,    13.1541,   1006.263
06/26/2018 09:46:01,     5.7659,    13.2168,    982.433
06/26/2018 09:47:01,     5.7983,    13.1646,    982.437
06/26/2018 09:48:01,     5.8376,    13.1724,   1006.307
06/26/2018 09:49:01,     5.9405,    13.2308,   1003.996
06/26/2018 09:50:01,     6.1004,    13.3891,   1006.253
06/26/2018 09:51:01,     6.1990,    13.5904,   1006.161
06/26/2018 09:52:01,     6.3014,    13.6746,   1000.034
06/26/2018 09:53:01,     6.3799,    13.8144,    982.231
06/26/2018 09:54:01,     6.4618,    13.9470,    982.582
06/26/2018 09:55:01,     6.5299,    14.0481,   1006.200
06/26/2018 09:56:01,     6.5609,    14.1583,    982.222
06/26/2018 09:57:01,     6.5274,    14.2115,    982.942
06/26/2018 09:58:01,     6.4599,    14.1293,   1006.192
06/26/2018 09:59:01,     6.4030,    13.9391,    982.332
06/26/2018 10:00:01,     6.3355,    13.8566,    982.234
06/26/2018 10:01:01,     6.2725,    13.8610,   1006.184
06/26/2018 10:02:01,     6.2510,    13.8320,    982.130
06/26/2018 10:03:01,     6.2455,    13.8497,    982.206
06/26/2018 10:04:01,     6.2015,    13.7319,    995.396
06/26/2018 10:05:01,     6.1558,    13.6435,   1006.051
06/26/2018 10:06:01,     6.1362,    13.6513,   1006.064
06/26/2018 10:07:01,     6.0834,    13.7226,    985.961
06/26/2018 10:08:01,     6.0373,    13.7188,   1006.095
06/26/2018 10:09:01,     5.9400,    13.5814,    982.212
06/26/2018 10:10:01,     5.8059,    13.3623,    982.200
06/26/2018 10:11:01,     5.6417,    13.0495,   1006.048
06/26/2018 10:12:01,     5.5263,    12.8752,    982.225
06/26/2018 10:13:01,     5.3428,    12.5887,    982.162
06/26/2018 10:14:01,     5.1646,    12.2962,   1006.055
06/26/2018 10:15:01,     4.9140,    11.8445,    988.888
06/26/2018 10:16:01,     4.6882,    11.3479,    982.134
06/26/2018 10:17:01,     4.4716,    10.9120,   1005.831
06/26/2018 10:18:01,     4.3485,    10.6318,   1003.901
06/26/2018 10:19:01,     4.2506,    10.4017,    982.074
06/26/2018 10:20:01,     4.0993,    10.1841,    982.449
06/26/2018 10:21:01,     4.0643,     9.9845,   1006.222
06/26/2018 10:22:01,     4.0244,     9.8364,   1006.090
06/26/2018 10:23:01,     4.1003,     9.8757,    983.858
06/26/2018 10:24:01,     4.1195,     9.9805,   1005.921
06/26/2018 10:25:01,     4.1397,    10.0791,    982.168
06/26/2018 10:26:01,     4.1639,    10.1489,    982.396
06/26/2018 10:27:01,     4.1625,    10.1343,   1004.959
06/26/2018 10:28:01,     4.1597,    10.1880,    982.060
06/26/2018 10:29:01,     4.1177,    10.1951,    982.279
06/26/2018 10:30:01,     4.0682,    10.1564,   1006.036
06/26/2018 10:31:01,     4.0123,    10.0710,   1005.565
06/26/2018 10:32:01,     3.8889,     9.9605,    982.130
06/26/2018 10:33:01,     3.8841,     9.8407,   1005.922
06/26/2018 10:34:01,     3.8303,     9.7533,   1006.045
06/26/2018 10:35:01,     3.7314,     9.6050,    982.010
06/26/2018 10:36:01,     3.6610,     9.4315,    982.415
06/26/2018 10:37:01,     3.6168,     9.2954,   1006.112
06/26/2018 10:38:01,     3.6158,     9.2394,   1006.086
06/26/2018 10:39:01,     3.6086,     9.2115,    982.535
06/26/2018 10:40:01,     3.6159,     9.1890,   1006.095
06/26/2018 10:41:01,     3.6394,     9.1137,   1002.146
06/26/2018 10:42:01,     3.6418,     9.0742,    982.080
06/26/2018 10:43:01,     3.7396,     9.1886,    983.268
06/26/2018 10:44:01,     3.8525,     9.4523,    982.244
06/26/2018 10:45:01,     3.9494,     9.5280,    982.193
06/26/2018 10:46:01,     4.0188,     9.6010,    984.729
06/26/2018 10:47:01,     4.0490,     9.6434,   1005.976
06/26/2018 10:48:01,     4.0770,     9.7671,    982.083
06/26/2018 10:49:01,     4.0716,     9.8783,   1006.045
06/26/2018 10:50:01,     4.0572,     9.9150,   1006.055
06/26/2018 10:51:01,     4.0026,     9.8096,    982.102
06/26/2018 10:52:01,     3.9270,     9.6265,    982.317
06/26/2018 10:53:01,     3.8946,     9.4871,   1005.948
06/26/2018 10:54:01,     3.8495,     9.4167,   1006.191
06/26/2018 10:55:01,     3.8182,     9.4495,    982.377
06/26/2018 10:56:01,     3.7902,     9.3657,   1006.070
06/26/2018 10:57:01,     3.7872,     9.1949,   1005.606
06/26/2018 10:58:01,     3.7706,     9.1525,    982.048
06/26/2018 10:59:01,     3.7584,     9.1843,    982.446
06/26/2018 11:00:01,     3.7256,     9.1769,   1005.111
06/26/2018 11:01:01,     3.7072,     9.1905,    981.998
06/26/2018 11:02:01,     3.6949,     9.1435,    983.795
06/26/2018 11:03:01,     3.6626,     9.0339,   1005.903
06/26/2018 11:04:01,     3.6145,     8.9900,    982.282
06/26/2018 11:05:01,     3.5573,     8.9481,   1006.111
06/26/2018 11:06:01,     3.5503,     8.8783,   1005.910
06/26/2018 11:12:01,     2.0513,    -0.0345,    983.789
06/26/2018 11:13:01,     2.1071,     0.2934,    980.488
06/26/2018 11:14:01,     2.3207,     1.2221,   1004.739
06/26/2018 11:15:01,     2.5587,     2.2878,    982.150
06/26/2018 11:16:01,     2.7510,     3.2353,    984.334
06/26/2018 11:17:01,     2.8916,     4.0144,   1005.852
06/26/2018 11:18:01,     3.0473,     4.9921,    981.679
06/26/2018 11:19:01,     3.2160,     5.9532,    981.616
06/26/2018 11:20:01,     3.3828,     6.9568,   1005.178
06/26/2018 11:21:01,     3.5932,     8.0010,    981.398
06/26/2018 11:22:01,     3.5674,     8.2602,    981.625
06/26/2018 11:23:01,     3.4593,     8.1737,   1005.433
06/26/2018 11:24:01,     3.3601,     8.0213,   1005.276
06/26/2018 11:25:01,     3.2681,     8.0057,   1005.287
06/26/2018 11:26:01,     3.2191,     7.9584,   1005.421
06/26/2018 11:27:01,     3.1623,     7.9036,   1004.659
06/26/2018 11:28:01,     3.0653,     7.8069,    981.572
06/26/2018 11:29:01,     2.9909,     7.6473,    981.783
06/26/2018 11:30:01,     2.9510,     7.5779,   1005.417
06/26/2018 11:31:01,     2.8889,     7.5236,    981.609
06/26/2018 11:32:01,     2.8333,     7.4805,    981.537
06/26/2018 11:33:01,     2.7825,     7.4462,   1005.581
06/26/2018 11:34:01,     2.7143,     7.3338,    981.568
06/26/2018 11:35:01,     2.6260,     7.2342,    981.644
06/26/2018 11:36:01,     2.5760,     7.1691,   1005.482
06/26/2018 11:37:01,     2.5342,     7.1378,    981.540
06/26/2018 11:38:01,     2.4408,     7.0327,    981.663
06/26/2018 11:39:01,     2.3469,     6.8553,    982.765
06/26/2018 11:40:01,     2.2978,     6.7690,   1005.670
06/26/2018 11:41:01,     2.2354,     6.6477,   1005.571
06/26/2018 11:42:01,     2.1862,     6.5584,   1005.559
06/26/2018 11:43:01,     2.1630,     6.4154,   1005.483
06/26/2018 11:44:01,     2.1253,     6.3153,    981.521
06/26/2018 11:45:01,     2.0705,     6.2075,    981.603
06/26/2018 11:46:01,     2.0134,     6.1503,   1005.433
06/26/2018 11:47:01,     2.0828,     6.2485,    981.543
06/26/2018 11:48:01,     2.0638,     6.2482,    981.537
06/26/2018 11:49:01,     2.0225,     6.1758,   1005.427
06/26/2018 11:50:01,     1.9700,     6.0912,   1004.849
06/26/2018 11:51:01,     1.9300,     5.9692,    981.676
06/26/2018 11:52:01,     1.8922,     5.9297,   1005.386
06/26/2018 11:53:01,     1.8464,     5.8495,   1005.290
06/26/2018 11:54:01,     1.8360,     5.7981,    981.559
06/26/2018 11:55:01,     1.8275,     5.7839,    981.565
06/26/2018 11:56:01,     1.7312,     5.5434,   1005.354
06/26/2018 11:57:01,     1.7489,     5.5987,   1005.347
06/26/2018 11:58:01,     1.8711,     5.7926,    981.553
06/26/2018 11:59:01,     1.9375,     6.0075,   1005.375
06/26/2018 12:00:01,     1.9212,     6.0830,    981.493
06/26/2018 12:01:01,     1.9016,     6.0801,    981.452
06/26/2018 12:02:01,     1.9393,     6.1673,    981.660
06/26/2018 12:03:01,     1.9200,     6.1815,    981.376
06/26/2018 12:04:01,     1.8690,     6.0825,    981.392
06/26/2018 12:05:01,     1.7772,     5.8933,    983.128
06/26/2018 12:06:01,     1.7048,     5.7306,   1005.158
06/26/2018 12:07:01,     1.5451,     5.4401,    981.262
06/26/2018 12:08:01,     1.5332,     5.2733,   1005.227
06/26/2018 12:09:01,     1.5480,     5.2795,   1005.196
06/26/2018 12:10:02,     1.5385,     5.2421,    981.354
06/26/2018 12:11:01,     1.4699,     5.1038,    981.363
06/26/2018 12:12:01,     1.4311,     4.9581,   1005.221
06/26/2018 12:13:01,     1.4191,     4.8254,   1005.231
06/26/2018 12:14:01,     1.4367,     4.8179,    981.490
06/26/2018 12:15:01,     1.4557,     4.7678,   1005.135
06/26/2018 12:16:01,     1.4024,     4.6441,   1004.226
06/26/2018 12:17:01,     1.3110,     4.4229,    981.281
06/26/2018 12:18:01,     1.3084,     4.1918,    981.818
06/26/2018 12:19:01,     1.4761,     4.3609,    981.284
06/26/2018 12:20:01,     1.6187,     4.5787,    981.287
06/26/2018 12:21:01,     1.7026,     4.7985,    981.555
06/26/2018 12:22:01,     1.7188,     4.9930,   1005.199
06/26/2018 12:23:01,     1.7541,     5.0574,    981.202
06/26/2018 12:24:01,     1.8503,     5.4496,   1005.097
06/26/2018 12:25:01,     1.8800,     5.5317,   1005.139
06/26/2018 12:26:01,     1.9225,     5.6439,    981.325
06/26/2018 12:27:01,     1.8131,     5.8635,    981.265
06/26/2018 12:28:01,     1.7242,     5.8699,   1005.151
06/26/2018 12:29:01,     1.6928,     5.7896,   1005.234
06/26/2018 12:30:01,     1.6201,     5.6523,    981.234
06/26/2018 12:31:01,     1.5910,     5.6233,   1005.022
06/26/2018 12:32:01,     1.5289,     5.5082,   1004.451
06/26/2018 12:33:01,     1.5803,     5.0711,    981.180
06/26/2018 12:34:01,     1.7377,     5.5908,    981.313
06/26/2018 12:35:01,     1.7140,     5.6185,   1004.893
06/26/2018 12:36:01,     1.7487,     5.4635,    981.174
06/26/2018 12:37:01,     1.8450,     5.4114,    981.303
06/26/2018 12:38:01,     2.0828,     5.4096,   1005.123
06/26/2018 12:39:01,     2.2235,     5.9663,    981.213
06/26/2018 12:40:01,     2.3046,     6.0430,   1005.024
06/26/2018 12:41:01,     2.3798,     6.2531,   1004.996
06/26/2018 12:42:01,     2.3622,     6.5416,    981.127
06/26/2018 12:43:01,     2.5915,     7.4184,    981.123
06/26/2018 12:44:01,     2.7748,     7.8805,    982.266
06/26/2018 12:45:01,     2.5730,     7.7032,   1005.127
06/26/2018 12:46:01,     2.4721,     7.4181,    981.070
06/26/2018 12:47:01,     2.1636,     6.9713,    981.704
06/26/2018 12:48:01,     2.3235,     7.3789,   1004.987
06/26/2018 12:49:01,     2.2411,     7.2055,    981.158
06/26/2018 12:50:01,     2.1454,     6.9731,    981.171
06/26/2018 12:51:01,     1.7913,     6.5023,   1005.000
06/26/2018 12:52:01,     1.4661,     5.3533,    981.133
06/26/2018 12:53:01,     1.4249,     4.9686,    981.123
06/26/2018 12:54:01,     1.4680,     4.9581,   1005.009
06/26/2018 12:55:01,     1.4141,     4.9619,   1004.533
06/26/2018 12:56:01,     1.2235,     4.8157,   1004.971
06/26/2018 12:57:01,     1.1705,     4.5338,   1005.028
06/26/2018 12:58:01,     1.1326,     4.3719,   1004.832
06/26/2018 12:59:01,     1.0753,     4.1365,    981.101
06/26/2018 13:00:01,     1.0195,     3.9067,    981.281
06/26/2018 13:01:01,     0.9996,     3.8641,   1005.079
06/26/2018 13:02:01,     0.9598,     3.6815,    981.152
06/26/2018 13:03:01,     0.9038,     3.6404,    981.420
06/26/2018 13:04:01,     0.8772,     3.3913,   1004.890
06/26/2018 13:05:01,     1.0850,     3.6893,    981.098
06/26/2018 13:06:01,     1.1994,     4.1560,    981.104
06/26/2018 13:07:01,     1.3391,     4.4352,   1004.987
06/26/2018 13:08:01,     1.3839,     4.6153,    980.991
06/26/2018 13:09:01,     1.4063,     4.6588,    981.029
06/26/2018 13:10:01,     1.6334,     5.0151,    981.660
06/26/2018 13:11:01,     1.8232,     5.5003,   1004.896
06/26/2018 13:12:01,     1.9906,     5.8950,   1004.947
06/26/2018 13:13:01,     1.9514,     6.0019,   1004.966
06/26/2018 13:14:01,     1.6937,     5.4888,   1004.943
06/26/2018 13:15:01,     1.6180,     5.4046,    981.003
06/26/2018 13:16:01,     1.5535,     5.2201,    981.120
06/26/2018 13:17:01,     1.5283,     5.0631,   1004.966
06/26/2018 13:18:01,     1.4339,     5.0154,    981.006
06/26/2018 13:19:01,     1.2200,     4.4847,    981.114
06/26/2018 13:20:01,     1.0912,     4.1161,   1004.839
06/26/2018 13:21:01,     0.9314,     3.7820,   1004.536
06/26/2018 13:22:01,     0.9136,     3.6243,    981.054
06/26/2018 13:23:01,     0.9036,     3.6030,   1004.989
06/26/2018 13:24:01,     0.8825,     3.4979,    999.989
06/26/2018 13:25:01,     0.9062,     3.5383,    981.063
06/26/2018 13:26:01,     0.9306,     3.6020,    982.471
06/26/2018 13:27:01,     0.9343,     3.6023,   1004.994
06/26/2018 13:28:01,     0.9210,     3.6241,   1004.966
06/26/2018 13:29:01,     0.9113,     3.5758,    981.874
06/26/2018 13:30:01,     0.8918,     3.5658,   1004.915
06/26/2018 13:31:01,     0.8794,     3.5321,    981.060
06/26/2018 13:32:01,     0.8518,     3.5000,    980.987
06/26/2018 13:33:01,     0.8529,     3.3857,    986.924
06/26/2018 13:34:01,     0.9599,     3.6259,    980.994
06/26/2018 13:35:01,     1.1878,     4.0493,    981.032
06/26/2018 13:36:01,     1.1975,     4.1285,   1004.766
06/26/2018 13:37:01,     1.3222,     4.3869,   1004.538
06/26/2018 13:38:01,     2.6002,    12.5373,    980.969
06/26/2018 13:39:01,     1.2343,     5.0041,   1004.896
06/26/2018 13:40:01,     1.1930,     4.5876,   1004.817
06/26/2018 13:41:01,     1.2466,     4.7333,    980.956
06/26/2018 13:42:01,     1.2249,     4.7585,    981.060
06/26/2018 13:43:01,     1.2009,     4.6606,   1004.742
06/26/2018 13:44:01,     1.1478,     4.4536,   1004.792
06/26/2018 13:45:01,     1.1105,     4.3488,    980.868
06/26/2018 13:46:01,     1.1424,     4.4244,   1004.852
06/26/2018 13:47:01,     1.1829,     4.5413,    999.910
06/26/2018 13:48:01,     1.1553,     4.4346,    980.956
06/26/2018 13:49:01,     1.1605,     4.4075,    982.279
06/26/2018 13:50:01,     1.2472,     4.5970,    980.839
06/26/2018 13:51:01,     1.2901,     4.8668,    980.962
06/26/2018 13:52:01,     1.3024,     4.9045,    983.444
06/26/2018 13:53:01,     1.4564,     4.8702,   1004.783
06/26/2018 13:54:01,     1.5508,     5.0247,    980.829
06/26/2018 13:55:01,     2.1670,     5.1666,   1004.669
06/26/2018 13:56:01,     2.3939,     5.7996,   1004.750
06/26/2018 13:57:01,     2.4631,     6.0247,    980.972
06/26/2018 13:58:01,     2.4435,     6.0231,    980.937
06/26/2018 13:59:01,     2.1914,     5.4220,   1004.754
06/26/2018 14:00:01,     2.2120,     5.3796,   1004.785
06/26/2018 14:01:01,     2.1339,     5.4452,    980.924
06/26/2018 14:02:01,     2.1089,     5.4775,   1004.640
06/26/2018 14:03:01,     2.1512,     5.6726,   1004.792
06/26/2018 14:04:01,     1.5471,     5.4534,    980.782
06/26/2018 14:05:01,     1.4175,     4.9966,    980.975
06/26/2018 14:06:01,     1.5005,     5.2134,   1001.508
06/26/2018 14:07:01,     1.4654,     5.0545,    980.823
06/26/2018 14:08:01,     1.4562,     4.9844,    980.836
06/26/2018 14:09:01,     1.4533,     4.9726,   1004.647
06/26/2018 14:10:01,     1.5357,     5.1653,    980.814
06/26/2018 14:11:01,     1.4790,     5.2705,   1004.710
06/26/2018 14:12:01,     1.4246,     5.0921,   1004.621
06/26/2018 14:13:01,     1.3295,     4.9608,    980.732
06/26/2018 14:14:01,     1.2348,     4.6863,    980.817
06/26/2018 14:15:01,     1.1788,     4.5182,   1004.668
06/26/2018 14:16:01,     1.1900,     4.5806,   1004.667
06/26/2018 14:17:01,     1.1852,     4.5200,    980.687
06/26/2018 14:18:01,     1.2131,     4.6574,    986.266
06/26/2018 14:19:01,     1.1601,     4.5305,   1004.697
06/26/2018 14:20:01,     1.1064,     4.4306,    980.751
06/26/2018 14:21:01,     0.9996,     4.2287,    980.883
06/26/2018 14:22:01,     1.0524,     4.2094,   1004.625
06/26/2018 14:23:01,     1.1289,     4.3590,    980.804
06/26/2018 14:24:01,     1.2450,     4.6094,    980.703
06/26/2018 14:25:01,     1.3443,     4.8446,   1004.722
06/26/2018 14:26:01,     1.3552,     4.9171,   1004.461
06/26/2018 14:27:01,     1.3032,     4.7498,   1004.630
06/26/2018 14:28:01,     1.2784,     4.5746,   1004.705
06/26/2018 14:29:01,     1.2407,     4.5211,   1004.539
06/26/2018 14:30:01,     1.2228,     4.4622,    980.612
06/26/2018 14:31:01,     1.1571,     4.2837,    980.789
06/26/2018 14:32:01,     1.0775,     4.0605,   1004.530
06/26/2018 14:33:01,     0.9487,     3.7565,    980.630
06/26/2018 14:34:01,     0.9209,     3.6641,    981.227
06/26/2018 14:35:01,     0.9113,     3.5841,   1004.590
06/26/2018 14:36:01,     0.9026,     3.5752,    980.688
06/26/2018 14:37:01,     0.9354,     3.6052,    980.672
06/26/2018 14:38:01,     0.9559,     3.6199,   1004.561
06/26/2018 14:39:01,     0.9422,     3.5961,    980.615
06/26/2018 14:40:01,     0.9642,     3.6365,    980.760
06/26/2018 14:41:01,     1.0965,     3.8625,   1004.533
06/26/2018 14:42:01,     1.1846,     4.2313,   1004.406
06/26/2018 14:43:01,     1.1791,     4.3053,   1004.605
06/26/2018 14:44:01,     1.1812,     4.2760,   1004.541
06/26/2018 14:45:01,     1.1761,     4.3207,   1004.437
06/26/2018 14:46:01,     1.1594,     4.3479,    980.747
06/26/2018 14:47:01,     1.2213,     4.4721,    980.735
06/26/2018 14:48:01,     1.2780,     4.8308,   1004.539
06/26/2018 14:49:01,     1.2745,     4.8826,    980.634
06/26/2018 14:50:01,     1.1764,     4.7234,    980.751
06/26/2018 14:51:01,     1.1558,     4.6644,   1004.557
06/26/2018 14:52:01,     1.1586,     4.6467,   1004.495
06/26/2018 14:53:01,     1.1909,     4.7108,    980.744
06/26/2018 14:54:01,     1.1800,     4.7227,   1004.567
06/26/2018 14:55:01,     1.1412,     4.6032,    988.088
06/26/2018 14:56:01,     1.0548,     4.3587,    980.735
06/26/2018 14:57:01,     1.0325,     4.1813,    982.758
06/26/2018 14:58:01,     1.0007,     4.0694,   1004.581
06/26/2018 14:59:01,     0.9545,     3.8771,   1004.505
06/26/2018 15:00:01,     0.9489,     3.8018,    981.723
06/26/2018 15:01:01,     0.9175,     3.7926,   1004.507
06/26/2018 15:02:01,     0.9034,     3.7301,    980.596
06/26/2018 15:03:01,     0.9055,     3.7247,    980.586
06/26/2018 15:04:01,     0.9315,     3.7660,   1004.612
06/26/2018 15:05:01,     0.9254,     3.7742,    980.542
06/26/2018 15:06:01,     0.9083,     3.7687,    980.577
06/26/2018 15:07:01,     0.9073,     3.7833,   1004.432
06/26/2018 15:08:01,     0.9204,     3.7614,   1004.132
06/26/2018 15:09:01,     0.9463,     3.7362,    980.545
06/26/2018 15:10:01,     0.9652,     3.7857,   1004.435
06/26/2018 15:11:01,     1.0105,     3.7227,   1004.447
06/26/2018 15:12:01,     1.0186,     3.8389,    980.529
06/26/2018 15:13:01,     1.0494,     3.9282,    980.747
06/26/2018 15:14:01,     1.0697,     3.9561,   1004.539
06/26/2018 15:15:01,     1.0873,     3.9923,   1004.541
06/26/2018 15:16:01,     1.0677,     3.9512,    980.653
06/26/2018 15:17:01,     1.0445,     3.9262,   1004.440
06/26/2018 15:18:01,     1.0657,     3.9471,    980.469
