Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
07/01/2018 16:10:01,     0.4978,     6.1596,    991.167
07/01/2018 16:11:01,     0.4999,     6.1677,    967.713
07/01/2018 16:12:01,     0.4923,     6.1062,    991.136
07/01/2018 16:13:01,     0.5023,     6.0815,    991.271
07/01/2018 16:14:01,     0.5108,     6.1159,    967.650
07/01/2018 16:15:01,     0.5062,     6.1009,    967.628
07/01/2018 16:16:01,     0.4947,     6.0565,    971.379
07/01/2018 16:17:01,     0.4910,     6.0511,    991.215
07/01/2018 16:18:01,     0.5017,     5.9967,    967.603
07/01/2018 16:19:01,     0.5075,     5.9562,    968.702
07/01/2018 16:20:01,     0.5106,     5.9313,    991.221
07/01/2018 16:21:01,     0.5206,     6.0200,    967.694
07/01/2018 16:22:01,     0.5245,     6.0911,    967.748
07/01/2018 16:23:01,     0.5421,     6.1424,    991.354
07/01/2018 16:24:01,     0.5701,     6.2672,    967.852
07/01/2018 16:25:01,     0.5925,     6.4596,    967.698
07/01/2018 16:26:01,     0.6057,     6.6169,    991.353
07/01/2018 16:27:01,     0.6169,     6.7639,    991.057
07/01/2018 16:28:01,     0.6160,     6.8324,    991.341
07/01/2018 16:29:01,     0.6204,     6.9294,    991.250
07/01/2018 16:30:01,     0.6160,     6.9708,    991.104
07/01/2018 16:31:01,     0.6247,     7.0751,    967.802
07/01/2018 16:32:01,     0.6151,     7.0942,    968.193
07/01/2018 16:33:01,     0.6081,     7.0141,    991.370
07/01/2018 16:34:01,     0.5824,     6.8315,    967.654
07/01/2018 16:35:01,     0.5717,     6.6842,    967.751
07/01/2018 16:36:01,     0.5600,     6.6465,    991.239
07/01/2018 16:37:01,     0.5647,     6.6780,    967.669
07/01/2018 16:38:01,     0.5746,     6.6735,    967.773
07/01/2018 16:39:01,     0.5890,     6.7260,    991.243
07/01/2018 16:40:01,     0.6001,     6.8383,    967.631
07/01/2018 16:41:01,     0.6325,     7.0477,    967.767
07/01/2018 16:42:01,     0.6764,     7.3114,    991.284
07/01/2018 16:43:01,     0.7060,     7.5068,    991.322
07/01/2018 16:44:01,     0.7359,     7.7339,    991.262
07/01/2018 16:45:01,     0.7546,     7.7885,    970.789
07/01/2018 16:46:01,     0.7668,     7.8088,    991.195
07/01/2018 16:47:01,     0.7620,     7.7945,    967.685
07/01/2018 16:48:01,     0.7561,     7.7052,    967.811
07/01/2018 16:49:01,     0.7322,     7.5472,    991.342
07/01/2018 16:50:01,     0.7059,     7.2992,    967.698
07/01/2018 16:51:01,     0.6702,     7.0502,    967.815
07/01/2018 16:52:01,     0.6445,     6.8522,    991.379
07/01/2018 16:53:01,     0.6139,     6.6454,    975.023
07/01/2018 16:54:01,     0.5996,     6.4417,    967.742
07/01/2018 16:55:01,     0.5823,     6.3097,    991.366
07/01/2018 16:56:01,     0.5614,     6.1468,    991.066
07/01/2018 16:57:01,     0.5515,     6.0151,    967.774
07/01/2018 16:58:01,     0.5463,     6.0244,    968.357
07/01/2018 16:59:01,     0.5537,     6.0264,    991.275
07/01/2018 17:00:01,     0.5775,     6.1092,    991.328
07/01/2018 17:01:01,     0.5932,     6.3012,    968.885
07/01/2018 17:02:01,     0.6076,     6.4198,    991.234
07/01/2018 17:03:01,     0.6191,     6.5597,    967.672
07/01/2018 17:04:01,     0.6379,     6.6619,    967.707
07/01/2018 17:05:01,     0.6493,     6.8009,    969.043
07/01/2018 17:06:01,     0.6735,     6.9200,    967.581
07/01/2018 17:07:01,     0.6863,     7.0678,    967.676
07/01/2018 17:08:01,     0.6866,     7.1708,    991.224
07/01/2018 17:09:01,     0.6859,     7.2620,    991.170
07/01/2018 17:10:01,     0.6850,     7.2428,    967.688
07/01/2018 17:11:01,     0.6773,     7.2391,    991.139
07/01/2018 17:12:01,     0.6662,     7.2668,    990.523
07/01/2018 17:13:01,     0.6567,     7.2576,    967.584
07/01/2018 17:14:01,     0.6387,     7.1542,    967.628
07/01/2018 17:15:01,     0.6160,     7.0798,    991.177
07/01/2018 17:16:01,     0.5886,     6.9539,    991.243
07/01/2018 17:17:01,     0.5685,     6.7946,    967.938
07/01/2018 17:18:01,     0.5545,     6.6875,    991.255
07/01/2018 17:19:01,     0.5428,     6.6035,    989.481
07/01/2018 17:20:01,     0.5302,     6.5832,    967.676
07/01/2018 17:21:01,     0.5273,     6.5453,    967.887
07/01/2018 17:22:01,     0.5230,     6.5372,    967.679
07/01/2018 17:23:01,     0.5198,     6.5686,    967.720
07/01/2018 17:24:01,     0.5250,     6.6272,    968.133
07/01/2018 17:25:01,     0.5303,     6.6865,    991.224
07/01/2018 17:26:01,     0.5236,     6.8083,    967.742
07/01/2018 17:27:01,     0.5289,     6.9605,    991.230
07/01/2018 17:28:01,     0.5310,     7.0008,    991.211
07/01/2018 17:29:01,     0.5198,     7.0374,    967.682
07/01/2018 17:30:01,     0.5198,     7.1224,    967.653
07/01/2018 17:31:01,     0.5162,     7.2216,    973.179
07/01/2018 17:32:01,     0.5103,     7.3300,    991.218
07/01/2018 17:33:01,     0.5115,     7.5263,    967.612
07/01/2018 17:34:01,     0.5258,     7.7263,    991.186
07/01/2018 17:35:01,     0.5654,     8.1116,    991.211
07/01/2018 17:36:01,     0.5975,     8.6193,    967.735
07/01/2018 17:37:01,     0.6417,     9.0885,    967.720
07/01/2018 17:38:01,     0.6833,     9.6263,    991.041
07/01/2018 17:39:01,     0.7130,     9.9437,    967.713
07/01/2018 17:40:01,     0.7418,    10.2993,    967.657
07/01/2018 17:41:01,     0.7533,    10.4156,    991.239
07/01/2018 17:42:01,     0.7689,    10.4868,    967.789
07/01/2018 17:43:01,     0.7496,    10.4231,    991.350
07/01/2018 17:44:01,     0.7274,    10.2087,    991.265
07/01/2018 17:45:01,     0.7057,    10.1006,    984.985
07/01/2018 17:46:01,     0.6946,     9.9185,    967.720
07/01/2018 17:47:01,     0.6872,     9.8500,    980.265
07/01/2018 17:48:01,     0.6659,     9.7896,    991.414
07/01/2018 17:49:01,     0.6619,     9.7467,    967.745
07/01/2018 17:50:01,     0.6600,     9.7752,    968.377
07/01/2018 17:51:01,     0.6533,     9.8107,    991.347
07/01/2018 17:52:01,     0.6532,     9.8401,    967.830
07/01/2018 17:53:01,     0.6510,     9.8354,    967.874
07/01/2018 17:54:01,     0.6322,     9.7951,    991.306
07/01/2018 17:55:01,     0.6184,     9.8398,    967.852
07/01/2018 17:56:01,     0.6119,     9.7882,    967.704
07/01/2018 17:57:01,     0.6079,     9.8444,    991.293
07/01/2018 17:58:01,     0.5848,     9.8879,    990.299
07/01/2018 17:59:01,     0.5641,     9.7310,    991.256
07/01/2018 18:00:01,     0.5544,     9.6673,    991.331
07/01/2018 18:01:01,     0.5381,     9.6135,    989.222
07/01/2018 18:02:01,     0.5324,     9.5856,    967.694
07/01/2018 18:03:01,     0.5267,     9.5545,    968.073
07/01/2018 18:04:01,     0.5119,     9.4975,    991.338
07/01/2018 18:05:01,     0.5048,     9.4100,    967.663
07/01/2018 18:06:01,     0.5074,     9.5130,    968.121
07/01/2018 18:07:01,     0.5163,     9.6536,    991.271
07/01/2018 18:08:01,     0.5322,     9.8548,    967.698
07/01/2018 18:09:01,     0.5384,    10.0532,    967.818
07/01/2018 18:10:01,     0.5538,    10.2925,    991.303
07/01/2018 18:11:01,     0.5642,    10.5747,    967.789
07/01/2018 18:12:01,     0.5761,    10.7466,    967.770
07/01/2018 18:13:01,     0.5776,    10.9167,    970.366
07/01/2018 18:14:01,     0.5817,    10.9868,    991.306
07/01/2018 18:15:01,     0.5818,    11.0425,    991.426
07/01/2018 18:16:01,     0.5801,    11.1195,    991.378
07/01/2018 18:17:01,     0.5834,    11.2405,    991.423
07/01/2018 18:18:01,     0.5946,    11.2975,    967.805
07/01/2018 18:19:01,     0.5894,    11.3673,    967.745
07/01/2018 18:20:01,     0.5886,    11.3991,    991.455
07/01/2018 18:21:01,     0.5832,    11.4370,    967.818
07/01/2018 18:22:01,     0.5767,    11.4398,    967.925
07/01/2018 18:23:01,     0.5596,    11.3912,    991.514
07/01/2018 18:24:01,     0.5388,    11.3314,    991.123
07/01/2018 18:25:01,     0.5279,    11.2982,    967.840
07/01/2018 18:26:01,     0.5110,    11.2671,    991.496
07/01/2018 18:27:01,     0.4914,    11.2064,    985.105
07/01/2018 18:28:01,     0.4753,    11.0680,    967.852
07/01/2018 18:29:01,     0.4576,    10.9804,    968.146
07/01/2018 18:30:01,     0.4489,    10.9402,    991.578
07/01/2018 18:31:01,     0.4424,    10.9533,    991.366
07/01/2018 18:32:01,     0.4397,    11.0364,    968.815
07/01/2018 18:33:01,     0.4314,    11.1083,    991.461
07/01/2018 18:34:01,     0.4158,    11.1575,    967.893
07/01/2018 18:35:01,     0.4083,    11.2104,    967.808
07/01/2018 18:36:01,     0.4088,    11.3099,    968.720
07/01/2018 18:37:01,     0.4028,    11.4838,    967.919
07/01/2018 18:38:01,     0.4010,    11.7040,    967.903
07/01/2018 18:39:01,     0.3957,    11.8965,    976.952
07/01/2018 18:40:01,     0.3946,    11.9952,    991.530
07/01/2018 18:41:01,     0.3739,    12.1473,    968.001
07/01/2018 18:42:01,     0.3769,    12.2079,    991.527
07/01/2018 18:43:01,     0.3604,    12.3745,    991.565
07/01/2018 18:44:01,     0.3455,    12.4886,    967.944
07/01/2018 18:45:01,     0.3332,    12.6531,    968.023
07/01/2018 18:46:01,     0.3259,    12.7262,    991.587
07/01/2018 18:47:01,     0.3150,    12.7888,    991.556
07/01/2018 18:48:01,     0.3006,    12.8208,    968.209
07/01/2018 18:49:01,     0.2978,    12.9102,    991.523
07/01/2018 18:50:01,     0.2855,    12.9623,    990.927
07/01/2018 18:51:01,     0.2794,    13.0235,    967.953
07/01/2018 18:52:01,     0.2806,    12.9366,    969.722
07/01/2018 18:53:01,     0.2680,    12.9129,    967.953
07/01/2018 18:54:01,     0.2641,    12.8592,    967.890
07/01/2018 18:55:01,     0.2554,    12.8580,    968.711
07/01/2018 18:56:01,     0.2500,    12.8808,    991.587
07/01/2018 18:57:01,     0.2371,    12.9558,    968.089
07/01/2018 18:58:01,     0.2333,    12.8980,    991.638
07/01/2018 18:59:01,     0.2315,    12.9081,    991.628
07/01/2018 19:00:01,     0.2227,    12.8669,    968.080
07/01/2018 19:01:01,     0.2147,    12.9198,    967.928
07/01/2018 19:02:01,     0.2147,    12.9188,    991.742
07/01/2018 19:03:01,     0.2070,    12.8465,    991.670
07/01/2018 19:04:01,     0.1974,    12.8468,    968.051
07/01/2018 19:05:01,     0.1930,    12.8378,    991.707
07/01/2018 19:06:01,     0.1959,    12.8267,    991.685
07/01/2018 19:07:01,     0.1912,    12.8208,    968.089
07/01/2018 19:08:01,     0.1808,    12.7796,    968.231
07/01/2018 19:09:01,     0.1801,    12.5652,    991.549
07/01/2018 19:10:01,     0.1699,    12.3416,    968.162
07/01/2018 19:11:01,     0.1616,    12.1524,    968.203
07/01/2018 19:12:01,     0.1603,    11.9732,    991.799
07/01/2018 19:13:01,     0.1563,    11.7397,    985.591
07/01/2018 19:14:01,     0.1410,    11.3516,    991.878
07/01/2018 19:15:01,     0.1357,    11.1168,    991.839
07/01/2018 19:16:01,     0.1328,    10.8331,    968.206
07/01/2018 19:17:01,     0.1285,    10.6756,    968.250
07/01/2018 19:18:01,     0.1182,    10.6527,    969.403
07/01/2018 19:19:01,     0.1130,    10.5697,    991.922
07/01/2018 19:20:01,     0.1091,    10.4282,    968.380
07/01/2018 19:21:01,     0.1020,    10.2793,    977.337
07/01/2018 19:22:01,     0.0983,    10.1846,    991.938
07/01/2018 19:23:01,     0.0967,    10.0734,    968.291
07/01/2018 19:24:01,     0.0924,     9.9382,    968.370
07/01/2018 19:25:01,     0.0867,     9.8141,    991.890
07/01/2018 19:26:01,     0.0818,     9.6275,    968.430
07/01/2018 19:27:01,     0.0820,     9.3977,    968.478
07/01/2018 19:28:01,     0.0802,     9.3039,    992.011
07/01/2018 19:29:01,     0.0810,     9.2553,    991.979
07/01/2018 19:30:01,     0.0779,     9.1733,    992.140
07/01/2018 19:31:01,     0.0801,     9.1154,    991.960
07/01/2018 19:32:01,     0.0818,     9.1398,    990.576
07/01/2018 19:33:01,     0.0877,     9.1928,    968.446
07/01/2018 19:34:01,     0.0850,     9.2896,    968.617
07/01/2018 19:35:01,     0.0851,     9.3740,    992.181
07/01/2018 19:36:01,     0.0795,     9.3680,    968.459
07/01/2018 19:37:01,     0.0733,     9.3683,    968.844
07/01/2018 19:38:01,     0.0722,     9.3292,    992.146
07/01/2018 19:39:01,     0.0707,     9.4397,    968.484
07/01/2018 19:40:01,     0.0653,     9.5435,    968.465
07/01/2018 19:41:01,     0.0560,     9.6332,    992.070
07/01/2018 19:42:01,     0.0498,     9.6992,    968.534
07/01/2018 19:43:01,     0.0477,     9.7455,    968.557
07/01/2018 19:44:01,     0.0577,     9.8915,    971.136
07/01/2018 19:45:01,     0.0665,    10.0239,    992.086
07/01/2018 19:46:01,     0.0698,    10.2520,    992.096
07/01/2018 19:47:01,     0.0741,    10.3757,    992.042
07/01/2018 19:48:01,     0.0794,    10.4511,    991.785
07/01/2018 19:49:01,     0.0826,    10.3449,    968.405
07/01/2018 19:50:01,     0.0811,    10.1751,    968.395
07/01/2018 19:51:01,     0.0790,     9.9619,    991.910
07/01/2018 19:52:01,     0.0740,     9.6798,    968.392
07/01/2018 19:53:01,     0.0732,     9.4091,    968.396
07/01/2018 19:54:01,     0.0734,     9.1679,    991.950
07/01/2018 19:55:01,     0.0721,     8.9172,    991.606
07/01/2018 19:56:01,     0.0676,     8.6168,    968.487
07/01/2018 19:57:01,     0.0651,     8.3720,    992.039
07/01/2018 19:58:01,     0.0664,     8.2529,    987.198
07/01/2018 19:59:01,     0.0707,     8.2443,    968.484
07/01/2018 20:00:01,     0.0740,     8.3541,    968.613
07/01/2018 20:01:01,     0.0806,     8.4956,    992.149
07/01/2018 20:02:01,     0.0836,     8.6094,    992.209
07/01/2018 20:03:01,     0.0866,     8.7927,    968.809
07/01/2018 20:04:01,     0.0971,     8.8366,    992.206
07/01/2018 20:05:01,     0.1119,     8.9359,    968.522
07/01/2018 20:06:01,     0.1161,     9.0688,    968.657
07/01/2018 20:07:01,     0.1277,     9.1152,    992.190
07/01/2018 20:08:01,     0.1433,     9.0154,    968.566
07/01/2018 20:09:01,     0.1537,     8.9265,    968.717
07/01/2018 20:10:01,     0.1719,     8.8412,    969.908
07/01/2018 20:11:01,     0.1961,     8.7799,    992.251
07/01/2018 20:12:01,     0.2313,     8.5792,    968.781
07/01/2018 20:13:01,     0.2399,     8.5298,    992.367
07/01/2018 20:14:01,     0.2427,     8.4793,    992.442
07/01/2018 20:15:01,     0.2419,     8.6339,    968.721
07/01/2018 20:16:01,     0.2405,     8.8068,    968.935
07/01/2018 20:17:01,     0.2353,     8.9456,    992.462
07/01/2018 20:18:01,     0.2298,     9.0432,    992.417
07/01/2018 20:19:01,     0.2116,     9.1768,    968.929
07/01/2018 20:20:01,     0.1871,     9.2515,    992.341
07/01/2018 20:21:01,     0.1746,     9.3252,    968.856
07/01/2018 20:22:01,     0.1664,     9.3415,    968.837
07/01/2018 20:23:01,     0.1649,     9.3305,    969.267
07/01/2018 20:24:01,     0.1671,     9.2389,    990.940
07/01/2018 20:25:01,     0.1746,     9.1902,    968.932
07/01/2018 20:26:01,     0.1790,     9.1668,    969.482
07/01/2018 20:27:01,     0.1809,     9.2325,    992.500
07/01/2018 20:28:01,     0.1841,     9.3616,    968.973
07/01/2018 20:29:01,     0.1735,     9.6895,    992.563
07/01/2018 20:30:01,     0.1699,     9.9689,    992.525
07/01/2018 20:31:01,     0.1627,    10.2442,    968.891
07/01/2018 20:32:01,     0.1591,    10.5214,    969.027
07/01/2018 20:33:01,     0.1502,    10.7534,    977.900
07/01/2018 20:34:01,     0.1408,    10.8474,    992.613
07/01/2018 20:35:01,     0.1269,    10.7619,    968.945
07/01/2018 20:36:01,     0.1279,    10.8119,    992.484
07/01/2018 20:37:01,     0.1159,    10.8971,    992.316
07/01/2018 20:38:01,     0.1132,    10.7621,    968.926
07/01/2018 20:39:01,     0.1031,    10.5396,    968.919
07/01/2018 20:40:01,     0.1064,    10.3851,    992.398
07/01/2018 20:41:01,     0.1026,    10.2066,    968.752
07/01/2018 20:42:01,     0.1051,    10.1558,    968.961
07/01/2018 20:43:01,     0.1045,    10.1057,    992.383
07/01/2018 20:44:01,     0.1095,    10.2397,    989.178
07/01/2018 20:45:01,     0.1060,    10.0809,    992.443
07/01/2018 20:46:01,     0.1022,     9.9753,    992.427
07/01/2018 20:47:01,     0.1025,     9.9679,    968.809
07/01/2018 20:48:01,     0.0952,     9.8827,    968.875
07/01/2018 20:49:01,     0.0874,     9.6558,    969.403
07/01/2018 20:50:01,     0.0770,     9.4004,    992.478
07/01/2018 20:51:01,     0.0792,     9.1466,    968.765
07/01/2018 20:52:01,     0.0700,     8.8181,    969.662
07/01/2018 20:53:01,     0.0662,     8.5730,    992.357
07/01/2018 20:54:01,     0.0644,     8.2161,    968.664
07/01/2018 20:55:01,     0.0621,     7.8224,    968.837
07/01/2018 20:56:01,     0.0565,     7.4226,    992.430
07/01/2018 20:57:01,     0.0615,     7.1550,    968.576
07/01/2018 20:58:01,     0.0603,     6.9283,    968.743
07/01/2018 20:59:01,     0.0612,     6.6876,    992.330
07/01/2018 21:00:01,     0.0599,     6.5522,    992.174
07/01/2018 21:01:01,     0.0661,     6.3725,    992.184
07/01/2018 21:02:01,     0.0677,     6.2555,    992.279
07/01/2018 21:03:01,     0.0623,     6.2497,    992.041
07/01/2018 21:04:01,     0.0598,     6.3179,    968.547
07/01/2018 21:05:01,     0.0635,     6.6606,    968.983
07/01/2018 21:06:01,     0.0687,     7.2981,    992.105
07/01/2018 21:07:01,     0.0716,     7.8834,    968.459
07/01/2018 21:08:01,     0.0753,     8.2794,    968.654
07/01/2018 21:09:01,     0.0737,     8.5696,    992.200
07/01/2018 21:10:01,     0.0733,     8.8672,    968.569
07/01/2018 21:11:01,     0.0776,     9.0996,    968.623
07/01/2018 21:12:01,     0.0829,     9.2381,    992.194
07/01/2018 21:13:01,     0.0834,     9.2183,    968.680
07/01/2018 21:14:01,     0.0793,     8.9210,    968.680
07/01/2018 21:15:01,     0.0871,     8.4026,    975.528
07/01/2018 21:16:01,     0.0866,     8.1020,    992.326
07/01/2018 21:17:01,     0.0800,     7.8305,    992.329
07/01/2018 21:18:01,     0.0766,     7.6341,    970.716
07/01/2018 21:19:01,     0.0760,     7.4977,    992.121
07/01/2018 21:20:01,     0.0678,     7.3019,    968.585
07/01/2018 21:21:01,     0.0694,     7.1430,    968.560
07/01/2018 21:22:01,     0.0679,     6.9902,    992.276
07/01/2018 21:23:01,     0.0641,     6.9033,    968.692
07/01/2018 21:24:01,     0.0611,     6.8000,    968.677
07/01/2018 21:25:01,     0.0605,     6.7589,    992.326
07/01/2018 21:26:01,     0.0623,     6.7338,    991.666
07/01/2018 21:27:01,     0.0633,     6.7471,    968.698
07/01/2018 21:28:01,     0.0630,     6.8468,    992.272
07/01/2018 21:29:01,     0.0630,     6.9811,    992.186
07/01/2018 21:30:01,     0.0684,     7.1260,    968.661
07/01/2018 21:31:01,     0.0713,     7.2355,    968.784
07/01/2018 21:32:01,     0.0725,     7.3307,    992.273
07/01/2018 21:33:01,     0.0731,     7.5022,    992.219
07/01/2018 21:34:01,     0.0850,     7.6728,    968.695
07/01/2018 21:35:01,     0.0853,     7.8288,    992.247
07/01/2018 21:36:01,     0.0892,     8.0480,    968.648
07/01/2018 21:37:01,     0.0912,     8.0552,    968.749
07/01/2018 21:38:01,     0.0892,     8.1292,    969.630
07/01/2018 21:39:01,     0.0895,     8.2451,    968.689
07/01/2018 21:40:01,     0.0922,     8.3501,    968.670
07/01/2018 21:41:01,     0.0968,     8.4569,    981.309
07/01/2018 21:42:01,     0.0952,     8.5555,    992.355
07/01/2018 21:43:01,     0.0939,     8.5674,    968.866
07/01/2018 21:44:01,     0.0995,     8.5195,    992.535
07/01/2018 21:45:01,     0.0999,     8.5731,    992.427
07/01/2018 21:46:01,     0.1071,     8.5497,    968.942
07/01/2018 21:47:01,     0.1080,     8.5339,    968.885
07/01/2018 21:48:01,     0.1068,     8.4777,    992.443
07/01/2018 21:49:01,     0.1041,     8.3110,    992.436
07/01/2018 21:50:01,     0.1063,     8.1147,    968.929
07/01/2018 21:51:01,     0.1030,     7.9654,    992.478
07/01/2018 21:52:01,     0.1009,     7.7831,    991.596
07/01/2018 21:53:01,     0.1007,     7.5561,    968.910
07/01/2018 21:54:01,     0.0939,     7.3611,    969.301
07/01/2018 21:55:01,     0.0866,     7.1836,    990.697
07/01/2018 21:56:01,     0.0833,     7.0244,    968.828
07/01/2018 21:57:01,     0.0822,     6.8881,    969.043
07/01/2018 21:58:01,     0.0828,     6.7410,    992.487
07/01/2018 21:59:01,     0.0735,     6.5699,    968.970
07/01/2018 22:00:01,     0.0738,     6.4598,    992.651
07/01/2018 22:01:01,     0.0716,     6.3716,    992.657
07/01/2018 22:02:01,     0.0617,     6.3192,    969.055
07/01/2018 22:03:01,     0.0591,     6.2036,    969.103
07/01/2018 22:04:01,     0.0619,     6.1165,    978.032
07/01/2018 22:05:01,     0.0630,     6.0286,    992.746
07/01/2018 22:06:01,     0.0615,     5.9116,    969.103
07/01/2018 22:07:01,     0.0536,     5.8758,    992.790
07/01/2018 22:08:01,     0.0557,     5.7849,    992.809
07/01/2018 22:09:01,     0.0498,     5.6113,    969.160
07/01/2018 22:10:01,     0.0456,     5.4802,    969.261
07/01/2018 22:11:01,     0.0437,     5.2936,    992.322
07/01/2018 22:12:01,     0.0416,     5.1306,    969.267
07/01/2018 22:13:01,     0.0364,     4.9651,    969.362
07/01/2018 22:14:01,     0.0330,     4.8146,    992.771
07/01/2018 22:15:01,     0.0272,     4.6343,    992.633
07/01/2018 22:16:01,     0.0222,     4.3712,    993.014
07/01/2018 22:17:01,     0.0178,     4.2200,    993.011
07/01/2018 22:18:01,     0.0159,     4.0605,    991.069
07/01/2018 22:19:01,     0.0126,     3.9500,    969.368
07/01/2018 22:20:01,     0.0097,     3.8443,    970.072
07/01/2018 22:21:01,     0.0045,     3.7323,    992.983
07/01/2018 22:22:01,     0.0001,     3.6523,    969.447
07/01/2018 22:23:01,    -0.0003,     3.6123,    969.687
07/01/2018 22:24:01,    -0.0011,     3.5856,    992.970
07/01/2018 22:25:01,     0.0006,     3.5956,    969.431
07/01/2018 22:26:01,    -0.0005,     3.6173,    969.459
07/01/2018 22:27:01,    -0.0025,     3.5812,    992.901
07/01/2018 22:28:01,     0.0021,     3.5243,    969.343
07/01/2018 22:29:01,    -0.0005,     3.5062,    969.333
07/01/2018 22:30:01,    -0.0028,     3.5216,    993.055
07/01/2018 22:31:01,    -0.0007,     3.5091,    992.889
07/01/2018 22:32:01,    -0.0009,     3.5028,    993.002
07/01/2018 22:33:01,     0.0000,     3.4856,    978.439
07/01/2018 22:34:01,    -0.0023,     3.4550,    993.042
07/01/2018 22:35:01,    -0.0003,     3.4121,    969.567
07/01/2018 22:36:01,    -0.0070,     3.4336,    969.671
07/01/2018 22:37:01,    -0.0029,     3.3962,    993.141
07/01/2018 22:38:01,     0.0043,     3.3239,    969.523
07/01/2018 22:39:01,    -0.0050,     3.2953,    969.602
07/01/2018 22:40:01,    -0.0004,     3.2401,    993.122
07/01/2018 22:41:01,    -0.0015,     3.2001,    969.649
07/01/2018 22:42:01,    -0.0005,     3.1260,    969.665
07/01/2018 22:43:01,    -0.0038,     3.0758,    993.241
07/01/2018 22:44:01,    -0.0090,     3.0389,    992.711
07/01/2018 22:45:01,    -0.0070,     3.0022,    969.816
07/01/2018 22:46:01,    -0.0061,     2.9468,    971.367
07/01/2018 22:47:01,    -0.0054,     2.9132,    993.330
07/01/2018 22:48:01,    -0.0039,     2.8555,    993.476
07/01/2018 22:49:01,    -0.0041,     2.7970,    970.145
07/01/2018 22:50:01,    -0.0047,     2.7315,    993.339
07/01/2018 22:51:01,    -0.0010,     2.6599,    969.883
07/01/2018 22:52:01,     0.0002,     2.5813,    969.996
07/01/2018 22:53:01,     0.0033,     2.4950,    993.517
07/01/2018 22:54:01,     0.0032,     2.3992,    969.924
07/01/2018 22:55:01,    -0.0040,     2.3367,    969.927
07/01/2018 22:56:01,    -0.0059,     2.2814,    993.478
07/01/2018 22:57:01,    -0.0018,     2.2069,    993.370
07/01/2018 22:58:01,     0.0014,     2.1518,    970.015
07/01/2018 22:59:01,    -0.0053,     2.1802,    993.624
07/01/2018 23:00:01,    -0.0056,     2.1894,    993.169
07/01/2018 23:01:01,    -0.0016,     2.1639,    969.902
07/01/2018 23:02:01,    -0.0095,     2.2031,    970.034
07/01/2018 23:03:01,    -0.0086,     2.2116,    993.590
07/01/2018 23:04:01,    -0.0038,     2.2296,    993.567
07/01/2018 23:05:01,    -0.0075,     2.2690,    970.202
07/01/2018 23:06:01,    -0.0157,     2.3090,    993.702
07/01/2018 23:07:01,    -0.0191,     2.3267,    977.359
07/01/2018 23:08:01,    -0.0210,     2.3102,    970.069
07/01/2018 23:09:01,    -0.0236,     2.3147,    972.266
07/01/2018 23:10:01,    -0.0296,     2.3268,    970.157
07/01/2018 23:11:01,    -0.0232,     2.3099,    970.202
07/01/2018 23:12:01,    -0.0181,     2.2969,    993.710
07/01/2018 23:13:01,    -0.0195,     2.2813,    993.772
07/01/2018 23:14:01,    -0.0181,     2.2340,    970.110
07/01/2018 23:15:01,    -0.0148,     2.1704,    993.627
07/01/2018 23:16:01,    -0.0056,     2.1210,    993.629
07/01/2018 23:17:01,    -0.0025,     2.1033,    970.060
07/01/2018 23:18:01,    -0.0011,     2.1227,    970.104
07/01/2018 23:19:01,     0.0010,     2.1267,    993.706
07/01/2018 23:20:01,     0.0016,     2.1593,    993.725
07/01/2018 23:21:01,    -0.0019,     2.1801,    970.044
07/01/2018 23:22:01,    -0.0024,     2.2041,    993.630
07/01/2018 23:23:01,    -0.0018,     2.2189,    990.946
07/01/2018 23:24:01,    -0.0031,     2.2709,    969.971
07/01/2018 23:25:01,    -0.0113,     2.3187,    970.129
07/01/2018 23:26:01,    -0.0077,     2.3266,    993.412
07/01/2018 23:27:01,    -0.0108,     2.3451,    969.930
07/01/2018 23:28:01,    -0.0094,     2.3592,    970.340
07/01/2018 23:29:01,    -0.0123,     2.3824,    993.482
07/01/2018 23:30:01,    -0.0107,     2.3918,    969.876
07/01/2018 23:31:01,    -0.0086,     2.4386,    993.465
07/01/2018 23:32:01,    -0.0098,     2.4455,    993.485
07/01/2018 23:33:01,    -0.0043,     2.4512,    970.028
07/01/2018 23:34:01,    -0.0018,     2.4653,    969.990
07/01/2018 23:35:01,     0.0011,     2.4732,    971.272
07/01/2018 23:36:01,     0.0068,     2.4758,    993.738
07/01/2018 23:37:01,     0.0076,     2.4665,    970.170
07/01/2018 23:38:01,     0.0012,     2.4126,    982.717
07/01/2018 23:39:01,     0.0032,     2.3559,    993.759
07/01/2018 23:40:01,     0.0022,     2.2867,    970.126
07/01/2018 23:41:01,     0.0004,     2.2237,    970.457
07/01/2018 23:42:01,    -0.0035,     2.1396,    993.924
07/01/2018 23:43:01,     0.0001,     2.0550,    970.378
07/01/2018 23:44:01,    -0.0079,     2.0057,    970.362
07/01/2018 23:45:01,    -0.0107,     1.9404,    994.003
07/01/2018 23:46:01,    -0.0110,     1.8727,    991.322
07/01/2018 23:47:01,    -0.0093,     1.8789,    993.999
07/01/2018 23:48:01,    -0.0102,     1.8695,    994.028
07/01/2018 23:49:01,    -0.0111,     1.8702,    993.222
07/01/2018 23:50:01,    -0.0118,     1.8972,    970.631
07/01/2018 23:51:01,    -0.0180,     1.9171,    971.117
