Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/23/2018 07:33:01,     3.0862,     4.8076,    986.974
06/23/2018 07:34:01,     3.1119,     4.8682,    987.078
06/23/2018 07:35:01,     3.0965,     4.8661,   1010.835
06/23/2018 07:36:01,     3.0903,     4.8180,    986.968
06/23/2018 07:37:01,     3.0779,     4.8292,   1010.838
06/23/2018 07:38:01,     3.0780,     4.8656,   1010.834
06/23/2018 07:39:01,     3.0832,     4.8296,    986.832
06/23/2018 07:40:01,     3.0624,     4.8133,    987.015
06/23/2018 07:41:01,     3.0365,     4.8633,   1010.917
06/23/2018 07:42:01,     2.9942,     4.8290,   1010.876
06/23/2018 07:43:01,     2.9778,     4.7944,    987.047
06/23/2018 07:44:01,     2.9701,     4.8018,   1010.888
06/23/2018 07:45:01,     2.9761,     4.7882,   1010.888
06/23/2018 07:46:01,     2.9710,     4.7765,    986.905
06/23/2018 07:47:01,     2.9856,     4.7779,    987.113
06/23/2018 07:48:01,     2.9949,     4.8139,   1010.828
06/23/2018 07:49:01,     3.0003,     4.8010,    986.929
06/23/2018 07:50:01,     3.0567,     4.7193,    986.958
06/23/2018 07:51:01,     3.1191,     4.7846,   1010.831
06/23/2018 07:52:01,     3.1967,     4.8414,    986.898
06/23/2018 07:53:01,     3.2657,     4.9743,   1010.813
06/23/2018 07:54:01,     3.3172,     5.0059,   1010.718
06/23/2018 07:55:01,     3.3589,     5.0859,    986.879
06/23/2018 07:56:01,     3.3969,     5.1216,    986.816
06/23/2018 07:57:01,     3.4724,     5.1505,    987.504
06/23/2018 07:58:01,     3.5255,     5.2418,   1010.734
06/23/2018 07:59:01,     3.5578,     5.3593,    986.832
06/23/2018 08:00:01,     3.6003,     5.4053,    987.710
06/23/2018 08:01:01,     3.6337,     5.4672,   1010.705
06/23/2018 08:02:01,     3.6532,     5.5167,    986.892
06/23/2018 08:03:01,     3.6568,     5.5402,    986.969
06/23/2018 08:04:01,     3.6625,     5.5064,   1010.485
06/23/2018 08:05:01,     3.6856,     5.4795,    986.756
06/23/2018 08:06:01,     3.6641,     5.5142,    986.969
06/23/2018 08:07:01,     3.6617,     5.4514,   1010.617
06/23/2018 08:08:01,     3.6364,     5.3490,   1010.586
06/23/2018 08:09:01,     3.5852,     5.2857,   1010.671
06/23/2018 08:10:01,     3.5761,     5.2258,   1010.623
06/23/2018 08:11:01,     3.5792,     5.1758,   1010.262
06/23/2018 08:12:01,     3.5705,     5.2235,    986.714
06/23/2018 08:13:01,     3.5647,     5.2310,    987.738
06/23/2018 08:14:01,     3.5530,     5.2778,   1010.648
06/23/2018 08:15:01,     3.5490,     5.3334,    986.703
06/23/2018 08:16:01,     3.5655,     5.3597,    988.022
06/23/2018 08:17:01,     3.5918,     5.4219,   1010.582
06/23/2018 08:18:01,     3.6332,     5.4585,    986.614
06/23/2018 08:19:01,     3.6708,     5.4508,    986.741
06/23/2018 08:20:01,     3.6864,     5.4443,   1010.510
06/23/2018 08:21:01,     3.6902,     5.3955,    986.654
06/23/2018 08:22:01,     3.6759,     5.4017,    986.680
06/23/2018 08:23:01,     3.6828,     5.3430,   1010.630
06/23/2018 08:24:01,     3.6720,     5.3014,   1010.533
06/23/2018 08:25:01,     3.6564,     5.2710,   1010.529
06/23/2018 08:26:01,     3.6482,     5.2798,   1010.617
06/23/2018 08:27:01,     3.6405,     5.2491,   1010.563
06/23/2018 08:28:01,     3.6318,     5.3205,    986.665
06/23/2018 08:29:01,     3.6816,     5.3993,    986.693
06/23/2018 08:30:01,     3.7241,     5.4770,   1010.647
06/23/2018 08:31:01,     3.7898,     5.5727,    986.620
06/23/2018 08:32:01,     3.8534,     5.6482,    986.725
06/23/2018 08:33:01,     3.8855,     5.7124,   1010.626
06/23/2018 08:34:01,     3.9198,     5.8129,   1005.577
06/23/2018 08:35:01,     3.9666,     5.8490,    986.653
06/23/2018 08:36:01,     4.0315,     5.8850,   1010.494
06/23/2018 08:37:01,     4.0512,     5.8671,   1002.265
06/23/2018 08:38:01,     4.0396,     5.9051,    986.636
06/23/2018 08:39:01,     4.0804,     5.8734,    987.239
06/23/2018 08:40:01,     4.1104,     5.9057,   1010.662
06/23/2018 08:41:01,     4.1274,     5.9164,   1010.634
06/23/2018 08:42:01,     4.1430,     5.8853,    987.577
06/23/2018 08:43:01,     4.1294,     5.8615,   1010.573
06/23/2018 08:44:01,     4.1172,     5.8440,    986.621
06/23/2018 08:45:01,     4.1054,     5.8474,    986.507
06/23/2018 08:46:01,     4.1210,     5.8846,   1010.548
06/23/2018 08:47:01,     4.1766,     5.8755,    986.696
06/23/2018 08:48:01,     4.2075,     5.8676,    986.721
06/23/2018 08:49:01,     4.2355,     5.8920,   1010.677
06/23/2018 08:50:01,     4.2836,     5.9592,   1010.465
06/23/2018 08:51:01,     4.3254,     6.0129,    986.893
06/23/2018 08:52:01,     4.3389,     6.0358,   1010.573
06/23/2018 08:53:01,     4.3250,     6.0380,   1010.298
06/23/2018 08:54:01,     4.3172,     5.9817,    986.690
06/23/2018 08:55:01,     4.2761,     5.9193,    986.844
06/23/2018 08:56:01,     4.2041,     5.9268,   1010.617
06/23/2018 08:57:01,     4.1060,     5.9377,   1010.640
06/23/2018 08:58:01,     4.0608,     5.9062,    986.804
06/23/2018 08:59:01,     4.0261,     5.8357,   1010.648
06/23/2018 09:00:01,     3.9862,     5.8541,    986.781
06/23/2018 09:01:01,     3.9531,     5.7737,    986.611
06/23/2018 09:02:01,     3.9325,     5.7148,   1010.646
06/23/2018 09:03:01,     3.8742,     5.7277,    986.687
06/23/2018 09:04:01,     3.8243,     5.7016,    986.740
06/23/2018 09:05:01,     3.7879,     5.6537,   1010.602
06/23/2018 09:06:01,     3.7159,     5.5747,   1010.649
06/23/2018 09:07:01,     3.6234,     5.4808,    986.747
06/23/2018 09:08:01,     3.5516,     5.3762,   1010.510
06/23/2018 09:09:01,     3.4959,     5.3387,   1010.866
06/23/2018 09:10:01,     3.4459,     5.3425,    986.781
06/23/2018 09:11:01,     3.4466,     5.3037,    986.794
06/23/2018 09:12:01,     3.4679,     5.2967,   1010.671
06/23/2018 09:13:01,     3.4838,     5.2416,   1010.939
06/23/2018 09:14:01,     3.4747,     5.1869,    987.025
06/23/2018 09:15:01,     3.4634,     5.1562,   1010.471
06/23/2018 09:16:01,     3.4412,     5.0971,   1004.624
06/23/2018 09:17:01,     3.4222,     5.0837,    986.930
06/23/2018 09:18:01,     3.4168,     5.0007,    988.300
06/23/2018 09:19:01,     3.3974,     4.9565,    986.775
06/23/2018 09:20:01,     3.3559,     4.9498,    986.646
06/23/2018 09:21:01,     3.3402,     4.8371,    987.858
06/23/2018 09:22:01,     3.3451,     4.8819,   1010.583
06/23/2018 09:23:01,     3.3691,     4.9429,    986.665
06/23/2018 09:24:01,     3.4361,     5.0189,   1010.671
06/23/2018 09:25:01,     3.4587,     5.0754,   1010.838
06/23/2018 09:26:02,     3.4851,     5.1242,    986.677
06/23/2018 09:27:01,     3.4953,     5.1994,    986.709
06/23/2018 09:28:01,     3.5102,     5.2347,   1010.620
06/23/2018 09:29:01,     3.5627,     5.3373,   1010.627
06/23/2018 09:30:01,     3.6076,     5.3578,    986.759
06/23/2018 09:31:01,     3.6453,     5.4150,   1010.774
06/23/2018 09:32:01,     3.6789,     5.4721,   1010.181
06/23/2018 09:33:01,     3.7205,     5.5133,    986.595
06/23/2018 09:34:01,     3.7566,     5.5558,    986.756
06/23/2018 09:35:01,     3.7627,     5.5414,   1009.745
06/23/2018 09:36:01,     3.7715,     5.5256,    986.766
06/23/2018 09:37:01,     3.7633,     5.4849,    987.255
06/23/2018 09:38:01,     3.7402,     5.4729,   1010.570
06/23/2018 09:39:01,     3.6715,     5.4511,    986.662
06/23/2018 09:40:01,     3.5690,     5.3544,   1010.744
06/23/2018 09:41:01,     3.5007,     5.2531,   1010.629
06/23/2018 09:42:01,     3.4150,     5.1325,    986.652
06/23/2018 09:43:01,     3.3704,     5.0762,    986.797
06/23/2018 09:44:01,     3.3355,     5.0388,    992.519
06/23/2018 09:45:01,     3.3038,     4.9977,   1010.639
06/23/2018 09:46:01,     3.2735,     4.9930,    986.778
06/23/2018 09:47:01,     3.2702,     4.9702,    995.837
06/23/2018 09:48:01,     3.3003,     4.9451,   1010.734
06/23/2018 09:49:01,     3.3297,     4.9717,    986.602
06/23/2018 09:50:01,     3.3571,     4.9958,    986.873
06/23/2018 09:51:01,     3.3517,     5.0564,   1010.320
06/23/2018 09:52:01,     3.3301,     5.0213,    986.560
06/23/2018 09:53:01,     3.3269,     5.0581,    986.848
06/23/2018 09:54:01,     3.3308,     5.0381,   1010.424
06/23/2018 09:55:01,     3.3117,     5.0380,   1010.071
06/23/2018 09:56:01,     3.2693,     5.0277,   1010.753
06/23/2018 09:57:01,     3.2464,     5.0199,   1010.566
06/23/2018 09:58:01,     3.1966,     5.0217,    986.633
06/23/2018 09:59:01,     3.1508,     5.0175,    986.532
06/23/2018 10:00:01,     3.1304,     4.9651,    987.293
06/23/2018 10:01:01,     3.1202,     4.9648,   1010.612
06/23/2018 10:02:01,     3.0723,     4.9885,    986.655
06/23/2018 10:03:01,     3.0002,     4.9393,    987.409
06/23/2018 10:04:01,     2.9239,     4.8690,   1010.578
06/23/2018 10:05:01,     2.8055,     4.7414,    986.507
06/23/2018 10:06:01,     2.6826,     4.5958,    986.545
06/23/2018 10:07:01,     2.5763,     4.4565,   1010.497
06/23/2018 10:08:01,     2.4538,     4.3426,    986.538
06/23/2018 10:09:01,     2.3436,     4.2455,    986.665
06/23/2018 10:10:01,     2.2864,     4.1291,   1010.529
06/23/2018 10:11:01,     2.2196,     3.9846,   1010.402
06/23/2018 10:12:01,     2.1412,     3.8466,   1010.642
06/23/2018 10:13:01,     2.1353,     3.8210,   1010.244
06/23/2018 10:14:01,     2.1576,     3.7635,   1010.311
06/23/2018 10:15:01,     2.1761,     3.7876,    986.456
06/23/2018 10:16:01,     2.2018,     3.7795,    986.769
06/23/2018 10:17:01,     2.2401,     3.8027,   1010.416
06/23/2018 10:18:01,     2.2696,     3.8365,    986.339
06/23/2018 10:19:01,     2.2776,     3.8654,    986.563
06/23/2018 10:20:01,     2.3024,     3.9135,   1010.421
06/23/2018 10:21:01,     2.3013,     3.8904,    986.279
06/23/2018 10:22:01,     2.3110,     3.9449,    986.526
06/23/2018 10:23:01,     2.3203,     3.9708,   1010.412
06/23/2018 10:24:01,     2.3268,     3.9751,   1003.991
06/23/2018 10:25:01,     2.3136,     3.9855,    986.697
06/23/2018 10:26:01,     2.3019,     3.9181,    999.470
06/23/2018 10:27:01,     2.2852,     3.9259,   1010.431
06/23/2018 10:28:01,     2.2607,     3.9204,   1010.457
06/23/2018 10:29:01,     2.2360,     3.9064,   1010.348
06/23/2018 10:30:01,     2.2212,     3.8889,   1010.291
06/23/2018 10:31:01,     2.1841,     3.8243,    986.380
06/23/2018 10:32:01,     2.1471,     3.7958,    986.516
06/23/2018 10:33:01,     2.1327,     3.7713,   1010.170
06/23/2018 10:34:01,     2.1227,     3.7701,    986.396
06/23/2018 10:35:01,     2.0873,     3.7578,    986.519
06/23/2018 10:36:01,     2.0474,     3.7676,   1010.374
06/23/2018 10:37:01,     2.0423,     3.7227,   1010.080
06/23/2018 10:38:01,     2.0621,     3.7351,    986.343
06/23/2018 10:39:01,     2.0658,     3.7868,   1010.551
06/23/2018 10:40:01,     2.0708,     3.8302,   1009.964
06/23/2018 10:41:01,     2.0464,     3.7998,    986.352
06/23/2018 10:42:01,     2.0081,     3.7227,    986.671
06/23/2018 10:43:01,     1.9988,     3.6869,   1010.286
06/23/2018 10:44:01,     1.9825,     3.6230,   1010.273
06/23/2018 10:45:01,     1.9642,     3.5628,    988.335
06/23/2018 10:46:01,     1.9489,     3.5552,   1010.358
06/23/2018 10:47:01,     1.9232,     3.5070,    986.251
06/23/2018 10:48:01,     1.9228,     3.4369,    986.175
06/23/2018 10:49:01,     1.9048,     3.4429,    988.310
06/23/2018 10:50:01,     1.9034,     3.4842,    986.137
06/23/2018 10:51:01,     1.9025,     3.4918,    986.320
06/23/2018 10:52:01,     1.8908,     3.5019,   1010.163
06/23/2018 10:53:01,     1.8976,     3.5037,   1010.046
06/23/2018 10:54:01,     1.8975,     3.5206,    986.226
06/23/2018 10:55:01,     1.8936,     3.5404,   1010.270
06/23/2018 10:56:01,     1.8835,     3.5085,   1010.333
06/23/2018 10:57:01,     1.8737,     3.4935,    986.418
06/23/2018 10:58:01,     1.8730,     3.4514,    986.560
06/23/2018 10:59:01,     1.8583,     3.4447,   1010.207
06/23/2018 11:00:01,     1.8576,     3.4502,   1010.223
06/23/2018 11:01:01,     1.8580,     3.4781,    986.497
06/23/2018 11:02:01,     1.8480,     3.5033,   1010.149
06/23/2018 11:03:01,     1.8471,     3.4842,    986.320
06/23/2018 11:04:01,     1.8389,     3.4486,    986.090
06/23/2018 11:05:01,     1.8172,     3.4470,    994.912
06/23/2018 11:06:01,     1.7861,     3.4265,    985.989
06/23/2018 11:07:01,     1.7727,     3.3714,    986.188
06/23/2018 11:08:01,     1.7279,     3.3065,    986.787
06/23/2018 11:09:01,     1.6963,     3.2451,   1009.960
06/23/2018 11:10:01,     1.6534,     3.1926,    986.119
06/23/2018 11:11:01,     1.6134,     3.1179,   1010.251
06/23/2018 11:12:01,     1.5801,     3.1065,   1010.128
06/23/2018 11:13:01,     1.5585,     3.0610,    986.143
06/23/2018 11:14:01,     1.5330,     3.0546,    986.336
06/23/2018 11:15:01,     1.5383,     3.0202,   1010.441
06/23/2018 11:16:01,     1.5450,     3.0336,   1010.096
06/23/2018 11:17:01,     1.5623,     3.0452,    986.270
06/23/2018 11:18:01,     1.5681,     3.0754,   1010.076
06/23/2018 11:19:01,     1.5812,     3.0437,   1008.113
06/23/2018 11:20:01,     1.5731,     3.0442,    986.437
06/23/2018 11:21:01,     1.5696,     3.0456,    986.422
06/23/2018 11:22:01,     1.5398,     3.0504,   1005.227
06/23/2018 11:23:01,     1.5029,     3.0220,    986.254
06/23/2018 11:24:01,     1.4872,     2.9651,    986.668
06/23/2018 11:25:01,     1.4741,     2.9415,   1010.207
06/23/2018 11:26:01,     1.4518,     2.9344,    986.109
06/23/2018 11:27:01,     1.4250,     2.9009,   1010.251
06/23/2018 11:28:01,     1.3865,     2.9384,   1009.992
06/23/2018 11:29:01,     1.3505,     2.8822,    985.935
06/23/2018 11:30:01,     1.3294,     2.8244,    986.125
06/23/2018 11:31:01,     1.3203,     2.7947,   1010.011
06/23/2018 11:32:01,     1.2938,     2.7896,   1010.017
06/23/2018 11:33:01,     1.2519,     2.7163,    986.115
06/23/2018 11:34:01,     1.2275,     2.6261,    995.237
06/23/2018 11:35:01,     1.2080,     2.5545,   1009.951
06/23/2018 11:36:01,     1.1955,     2.4626,    986.128
06/23/2018 11:37:01,     1.1757,     2.4272,    986.267
06/23/2018 11:38:01,     1.1635,     2.3782,   1009.938
06/23/2018 11:39:01,     1.1555,     2.3556,    986.008
06/23/2018 11:40:01,     1.1440,     2.3213,    986.099
06/23/2018 11:41:01,     1.1323,     2.3253,   1009.938
06/23/2018 11:42:01,     1.1084,     2.3411,    986.008
06/23/2018 11:43:01,     1.0743,     2.3326,   1009.966
06/23/2018 11:44:01,     1.0497,     2.3645,   1010.014
06/23/2018 11:45:01,     1.0304,     2.3690,    986.046
06/23/2018 11:46:01,     1.0054,     2.3986,    985.954
06/23/2018 11:47:01,     0.9818,     2.4529,    986.456
06/23/2018 11:48:01,     0.9661,     2.4868,   1010.135
06/23/2018 11:49:01,     0.9839,     2.4784,    986.030
06/23/2018 11:50:01,     1.0137,     2.5503,    986.487
06/23/2018 11:51:01,     1.0378,     2.5713,   1010.191
06/23/2018 11:52:01,     1.0717,     2.5758,    986.043
06/23/2018 11:53:01,     1.0971,     2.5546,    986.068
06/23/2018 11:54:01,     1.1306,     2.5176,   1010.042
06/23/2018 11:55:01,     1.1719,     2.5031,    986.141
06/23/2018 11:56:01,     1.1898,     2.5045,    986.068
06/23/2018 11:57:01,     1.1886,     2.4990,   1010.055
06/23/2018 11:58:01,     1.1591,     2.4799,   1008.836
06/23/2018 11:59:01,     1.1214,     2.3891,   1010.261
06/23/2018 12:00:01,     1.0900,     2.3669,   1010.150
06/23/2018 12:01:01,     1.0671,     2.2976,   1009.830
06/23/2018 12:02:01,     1.0516,     2.2369,    986.058
06/23/2018 12:03:01,     1.0067,     2.2418,    986.188
06/23/2018 12:04:01,     0.9730,     2.1643,   1009.925
06/23/2018 12:05:01,     0.9624,     2.1124,    986.204
06/23/2018 12:06:01,     0.9512,     2.1426,    986.027
06/23/2018 12:07:01,     0.9250,     2.1759,   1009.909
06/23/2018 12:08:01,     0.9054,     2.2165,    985.948
06/23/2018 12:09:01,     0.8989,     2.2270,    986.106
06/23/2018 12:10:01,     0.8744,     2.2943,   1009.986
06/23/2018 12:11:01,     0.8717,     2.3111,    986.017
06/23/2018 12:12:01,     0.8775,     2.2501,    985.869
06/23/2018 12:13:01,     0.8796,     2.2349,    986.475
06/23/2018 12:14:01,     0.8755,     2.2439,   1009.531
06/23/2018 12:15:01,     0.8989,     2.1821,   1009.869
06/23/2018 12:16:01,     0.9296,     2.1382,    987.255
06/23/2018 12:17:01,     0.9458,     2.1626,   1009.806
06/23/2018 12:18:01,     0.9619,     2.1564,    985.761
06/23/2018 12:19:01,     0.9801,     2.1733,    985.632
06/23/2018 12:20:01,     1.0112,     2.1747,   1009.686
06/23/2018 12:21:01,     1.0204,     2.2027,    985.970
06/23/2018 12:22:01,     1.0050,     2.1943,    985.960
06/23/2018 12:23:01,     0.9864,     2.1475,   1009.635
06/23/2018 12:24:01,     0.9476,     2.0737,   1009.111
06/23/2018 12:25:01,     0.9065,     2.0151,    985.774
06/23/2018 12:26:01,     0.8795,     1.9902,   1009.515
06/23/2018 12:27:01,     0.8420,     1.9242,    985.771
06/23/2018 12:28:01,     0.7911,     1.8514,    985.951
06/23/2018 12:29:01,     0.7385,     1.8300,    986.121
06/23/2018 12:30:01,     0.7086,     1.7919,   1009.570
06/23/2018 12:31:01,     0.7016,     1.7885,   1009.538
06/23/2018 12:32:01,     0.7128,     1.8005,    985.904
06/23/2018 12:33:01,     0.7249,     1.8064,   1009.601
06/23/2018 12:34:01,     0.7247,     1.8370,    985.714
06/23/2018 12:35:01,     0.7219,     1.8406,    985.594
06/23/2018 12:36:01,     0.7167,     1.8786,    995.528
06/23/2018 12:37:01,     0.7347,     1.9161,    985.623
06/23/2018 12:38:01,     0.7439,     1.9203,    985.531
06/23/2018 12:39:01,     0.7339,     1.9037,   1009.483
06/23/2018 12:40:01,     0.7157,     1.9220,   1009.098
06/23/2018 12:41:01,     0.7181,     1.9298,    985.762
06/23/2018 12:42:01,     0.7069,     1.9729,   1009.525
06/23/2018 12:43:01,     0.7025,     1.9161,   1008.892
06/23/2018 12:44:01,     0.7138,     1.9358,    985.619
06/23/2018 12:45:01,     0.7261,     1.9525,    985.566
06/23/2018 12:46:01,     0.7184,     1.9844,   1009.558
06/23/2018 12:47:01,     0.7209,     1.9946,   1009.430
06/23/2018 12:48:01,     0.7136,     1.9844,    985.471
06/23/2018 12:49:01,     0.7143,     1.9362,   1009.322
06/23/2018 12:50:01,     0.7152,     1.9049,   1007.260
06/23/2018 12:51:01,     0.7140,     1.8552,    985.320
06/23/2018 12:52:01,     0.7043,     1.8350,    986.226
06/23/2018 12:53:01,     0.6995,     1.7230,    985.638
06/23/2018 12:54:01,     0.6929,     1.6309,    985.436
06/23/2018 12:55:01,     0.7021,     1.6246,    986.813
06/23/2018 12:56:01,     0.7381,     1.6392,   1009.244
06/23/2018 12:57:01,     0.7657,     1.6919,    985.361
06/23/2018 12:58:01,     0.7728,     1.7322,   1009.443
06/23/2018 12:59:01,     0.7798,     1.7396,   1009.152
06/23/2018 13:00:01,     0.7859,     1.7982,    985.392
06/23/2018 13:01:01,     0.8028,     1.8550,    985.231
06/23/2018 13:02:01,     0.8162,     1.9125,   1009.194
06/23/2018 13:03:01,     0.8500,     1.9885,   1009.191
06/23/2018 13:04:01,     0.8359,     2.0379,    985.582
06/23/2018 13:05:01,     0.8439,     2.0169,   1009.170
06/23/2018 13:06:01,     0.8531,     2.0266,   1009.091
06/23/2018 13:07:01,     0.8811,     2.0517,    985.421
06/23/2018 13:08:01,     0.8922,     2.1006,    985.310
06/23/2018 13:09:01,     0.9105,     2.0891,   1007.021
06/23/2018 13:10:01,     0.9290,     2.1192,    985.357
06/23/2018 13:11:01,     0.9170,     2.1295,    985.281
06/23/2018 13:12:01,     0.9005,     2.0882,   1008.953
06/23/2018 13:13:01,     0.8891,     2.0134,    985.172
06/23/2018 13:14:01,     0.8711,     1.9928,   1008.871
06/23/2018 13:15:01,     0.8787,     1.9518,   1009.044
06/23/2018 13:16:01,     0.8742,     1.9593,    984.963
06/23/2018 13:17:01,     0.8830,     1.9583,    985.105
06/23/2018 13:18:01,     0.8711,     1.9648,   1009.342
06/23/2018 13:19:01,     0.8561,     1.9359,   1009.042
06/23/2018 13:20:01,     0.8678,     1.9235,    985.304
06/23/2018 13:21:01,     0.8800,     2.0093,   1008.807
06/23/2018 13:22:01,     0.8861,     2.0311,   1009.234
06/23/2018 13:23:01,     0.8765,     2.0738,    985.184
06/23/2018 13:24:01,     0.8499,     2.0589,    985.228
06/23/2018 13:25:01,     0.8324,     2.0182,   1008.991
06/23/2018 13:26:01,     0.8131,     1.9759,    985.051
06/23/2018 13:27:01,     0.8034,     1.9425,    984.760
06/23/2018 13:28:01,     0.7889,     1.9335,   1008.833
06/23/2018 13:29:01,     0.7759,     1.8777,    985.033
06/23/2018 13:30:01,     0.7645,     1.8435,   1008.796
06/23/2018 13:31:01,     0.7733,     1.8515,   1008.940
06/23/2018 13:32:01,     0.8021,     1.8951,    984.834
06/23/2018 13:33:01,     0.8364,     1.9543,    985.010
06/23/2018 13:34:01,     0.8570,     2.0367,    985.471
06/23/2018 13:35:01,     0.8665,     2.0841,   1008.830
06/23/2018 13:36:01,     0.8813,     2.0964,    984.985
06/23/2018 13:37:01,     0.8924,     2.1240,    985.054
06/23/2018 13:38:01,     0.8920,     2.1418,   1008.929
06/23/2018 13:39:01,     0.8788,     2.1429,    984.843
06/23/2018 13:40:01,     0.8562,     2.0951,    984.843
06/23/2018 13:41:01,     0.8172,     2.0466,   1008.828
06/23/2018 13:42:01,     0.8143,     1.9966,    984.928
06/23/2018 13:43:01,     0.8013,     1.9523,    985.079
06/23/2018 13:44:01,     0.7990,     1.9322,    997.703
06/23/2018 13:45:01,     0.7831,     1.9230,   1008.695
06/23/2018 13:46:01,     0.7958,     1.8751,   1008.749
06/23/2018 13:47:01,     0.8113,     1.8734,   1008.612
06/23/2018 13:48:01,     0.8313,     1.9333,   1008.350
06/23/2018 13:49:01,     0.8417,     1.9598,    984.792
06/23/2018 13:50:01,     0.8422,     1.9428,    985.298
06/23/2018 13:51:01,     0.8174,     1.9202,   1008.692
06/23/2018 13:52:01,     0.8138,     1.9300,    984.713
06/23/2018 13:53:01,     0.8229,     1.9725,    985.222
06/23/2018 13:54:02,     0.8265,     2.0265,   1008.663
06/23/2018 13:55:01,     0.8074,     2.0748,    992.181
06/23/2018 13:56:01,     0.7805,     2.0759,    984.830
06/23/2018 13:57:01,     0.7565,     2.0872,   1008.707
06/23/2018 13:58:01,     0.7490,     2.1091,    984.729
06/23/2018 13:59:01,     0.7452,     2.1028,    984.738
06/23/2018 14:00:01,     0.7381,     2.1079,    987.836
06/23/2018 14:01:01,     0.7412,     2.0926,   1008.832
06/23/2018 14:02:01,     0.7366,     2.0302,   1008.865
06/23/2018 14:03:01,     0.7504,     2.0200,   1008.719
06/23/2018 14:04:01,     0.7901,     2.0248,   1008.728
06/23/2018 14:05:01,     0.8233,     2.0777,    984.909
06/23/2018 14:06:01,     0.8621,     2.1416,    985.001
06/23/2018 14:07:01,     0.8936,     2.1906,   1008.859
06/23/2018 14:08:01,     0.9294,     2.2591,    984.799
06/23/2018 14:09:01,     0.9701,     2.2909,    985.073
06/23/2018 14:10:01,     0.9999,     2.3722,   1008.826
06/23/2018 14:11:01,     1.0071,     2.5118,   1008.363
06/23/2018 14:12:01,     0.9661,     2.5031,    984.979
06/23/2018 14:13:01,     0.9194,     2.4196,   1008.827
06/23/2018 14:14:01,     0.8810,     2.3034,   1007.760
06/23/2018 14:15:01,     0.8324,     2.2161,    984.783
06/23/2018 14:16:01,     0.8097,     2.1975,    986.548
06/23/2018 14:17:01,     0.7985,     2.2040,   1008.806
06/23/2018 14:18:01,     0.7508,     2.2043,   1008.584
06/23/2018 14:19:01,     0.7309,     2.1643,    989.279
06/23/2018 14:20:01,     0.7336,     2.1644,   1008.488
06/23/2018 14:21:01,     0.7329,     2.2320,    984.739
06/23/2018 14:22:01,     0.7416,     2.2785,    984.748
06/23/2018 14:23:01,     0.7448,     2.3525,   1008.811
06/23/2018 14:24:01,     0.7494,     2.3797,    984.894
06/23/2018 14:25:01,     0.7129,     2.3589,    984.672
06/23/2018 14:26:01,     0.6774,     2.3268,   1008.640
06/23/2018 14:27:01,     0.6616,     2.2769,   1008.193
06/23/2018 14:28:01,     0.6368,     2.2160,    984.714
06/23/2018 14:29:01,     0.6172,     2.1630,   1008.489
06/23/2018 14:30:01,     0.6048,     2.0918,   1007.796
06/23/2018 14:31:01,     0.5888,     2.0521,    984.517
06/23/2018 14:32:01,     0.5722,     1.9992,    984.694
06/23/2018 14:33:01,     0.5567,     1.9387,   1008.413
06/23/2018 14:34:01,     0.5463,     1.8507,   1008.628
06/23/2018 14:35:01,     0.5456,     1.7816,    984.726
06/23/2018 14:36:01,     0.5380,     1.7291,   1008.508
06/23/2018 14:37:01,     0.5330,     1.6690,    984.448
06/23/2018 14:38:01,     0.5306,     1.6519,    984.501
06/23/2018 14:39:01,     0.5315,     1.6512,    985.765
06/23/2018 14:40:01,     0.5280,     1.6409,    984.568
06/23/2018 14:41:01,     0.5264,     1.6316,    984.422
06/23/2018 14:42:01,     0.5171,     1.6602,   1008.583
06/23/2018 14:43:01,     0.5101,     1.6606,   1008.294
06/23/2018 14:44:01,     0.5081,     1.7249,    984.518
06/23/2018 14:45:01,     0.5059,     1.7476,   1008.438
06/23/2018 14:46:01,     0.4894,     1.7607,   1008.132
06/23/2018 14:47:01,     0.4792,     1.7793,    984.716
06/23/2018 14:48:01,     0.4850,     1.7418,    984.508
06/23/2018 14:49:01,     0.4931,     1.7811,   1008.566
06/23/2018 14:50:01,     0.5045,     1.8575,   1008.528
06/23/2018 14:51:01,     0.5119,     1.8653,    984.707
06/23/2018 14:52:01,     0.5110,     1.8590,   1008.482
06/23/2018 14:53:01,     0.5257,     1.8081,    984.685
06/23/2018 14:54:01,     0.5487,     1.7920,    984.676
06/23/2018 14:55:01,     0.5735,     1.7730,    985.481
06/23/2018 14:56:01,     0.6016,     1.7333,    984.555
06/23/2018 14:57:01,     0.6125,     1.7259,    984.678
06/23/2018 14:58:01,     0.6302,     1.6720,    986.497
06/23/2018 14:59:01,     0.6376,     1.6500,   1008.505
06/23/2018 15:00:01,     0.6687,     1.6311,    984.587
06/23/2018 15:01:01,     0.6765,     1.6964,   1008.467
06/23/2018 15:02:01,     0.6880,     1.7091,   1008.556
06/23/2018 15:03:01,     0.6926,     1.7352,    984.536
06/23/2018 15:04:01,     0.6862,     1.7317,    984.527
06/23/2018 15:05:01,     0.6757,     1.7311,   1008.571
06/23/2018 15:06:01,     0.6618,     1.7166,   1008.445
06/23/2018 15:07:01,     0.6524,     1.7016,    984.600
06/23/2018 15:08:01,     0.6302,     1.6531,    991.533
06/23/2018 15:09:01,     0.6081,     1.6015,   1008.308
