Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
07/03/2018 07:44:01,     0.5400,     1.7969,    997.783
07/03/2018 07:45:01,     0.5315,     1.8035,    997.879
07/03/2018 07:46:01,     0.5296,     1.8104,    974.123
07/03/2018 07:47:01,     0.5277,     1.7856,    975.970
07/03/2018 07:48:01,     0.5117,     1.7864,    997.612
07/03/2018 07:49:01,     0.4230,     1.5876,    974.110
07/03/2018 07:50:01,     0.3327,     1.4221,    974.218
07/03/2018 07:51:01,     0.2557,     1.1359,    993.807
07/03/2018 07:52:01,     0.2646,     1.1069,    974.095
07/03/2018 07:53:01,     0.2673,     1.1511,    974.199
07/03/2018 07:54:01,     0.2633,     1.1378,    997.526
07/03/2018 07:55:01,     0.2599,     1.1190,    974.148
07/03/2018 07:56:01,     0.2421,     1.1005,    997.801
07/03/2018 07:57:01,     0.2366,     1.0439,    997.756
07/03/2018 07:58:01,     0.2226,     1.0255,    974.082
07/03/2018 07:59:01,     0.2070,     1.0357,    974.133
07/03/2018 08:00:01,     0.2030,     1.0193,    974.897
07/03/2018 08:01:01,     0.1790,     0.9441,    997.811
07/03/2018 08:02:01,     0.1809,     0.9017,    974.196
07/03/2018 08:03:01,     0.1819,     0.8925,    974.429
07/03/2018 08:04:01,     0.1762,     0.8737,    997.823
07/03/2018 08:05:01,     0.1866,     0.9019,    974.180
07/03/2018 08:06:01,     0.1886,     0.9159,    974.183
07/03/2018 08:07:01,     0.1904,     0.9121,    997.823
07/03/2018 08:08:01,     0.1892,     0.8843,    974.085
07/03/2018 08:09:01,     0.1950,     0.8652,    974.250
07/03/2018 08:10:01,     0.1980,     0.8939,    997.763
07/03/2018 08:11:01,     0.1893,     0.9121,    995.601
07/03/2018 08:12:01,     0.1907,     0.9430,    997.927
07/03/2018 08:13:01,     0.1852,     0.9250,    997.687
07/03/2018 08:14:01,     0.1685,     0.8680,    997.617
07/03/2018 08:15:01,     0.1761,     0.8868,    974.145
07/03/2018 08:16:01,     0.1860,     0.9421,    974.316
07/03/2018 08:17:01,     0.2723,     1.0037,    997.808
07/03/2018 08:18:01,     0.4087,     1.1122,    974.177
07/03/2018 08:19:01,     0.4041,     1.1228,    974.527
07/03/2018 08:20:01,     0.4008,     1.0864,    997.838
07/03/2018 08:21:01,     0.4005,     1.0593,    974.145
07/03/2018 08:22:01,     0.3917,     1.0574,    974.230
07/03/2018 08:23:01,     2.3854,     1.8144,    997.817
07/03/2018 08:24:01,     0.1140,     0.6136,    974.221
07/03/2018 08:25:01,    14.1875,     2.9195,    974.196
07/03/2018 08:26:01,     2.7197,     4.4623,    997.877
07/03/2018 08:27:01,     0.2664,     2.2194,    997.773
07/03/2018 08:28:01,     0.1071,     1.0025,    997.855
07/03/2018 08:29:01,     0.1177,     1.0339,    997.981
07/03/2018 08:30:01,     0.1123,     1.0080,    997.734
07/03/2018 08:31:01,     0.1152,     0.9747,    974.313
07/03/2018 08:32:01,     0.1086,     0.9286,    974.240
07/03/2018 08:33:01,     0.1121,     0.8938,    997.985
07/03/2018 08:34:01,     0.1176,     0.8792,    974.262
07/03/2018 08:35:01,     0.2131,     0.8367,    974.211
07/03/2018 08:36:01,     8.2626,     0.0000,    997.956
07/03/2018 08:37:01,     0.8532,     0.1670,    974.331
07/03/2018 08:38:01,     3.0360,     5.3837,    974.338
07/03/2018 08:39:01,     3.5600,     2.4511,    998.070
07/03/2018 08:40:01,     3.3311,     2.5561,    974.448
07/03/2018 08:41:01,     2.9291,     2.3877,    974.489
07/03/2018 08:42:01,     2.5032,     2.1185,    974.600
07/03/2018 08:43:01,     2.1664,     1.9112,    998.010
07/03/2018 08:44:01,     1.6613,     1.5927,    997.966
07/03/2018 08:45:01,     1.2385,     1.3374,    974.966
07/03/2018 08:46:01,     0.9338,     1.1876,    997.842
07/03/2018 08:47:01,     0.5313,     1.1532,    974.290
07/03/2018 08:48:01,     0.2012,     0.8819,    974.294
07/03/2018 08:49:01,     0.1309,     0.6065,    997.981
07/03/2018 08:50:01,     0.1247,     0.5668,    974.417
07/03/2018 08:51:01,     0.1208,     0.5690,    974.294
07/03/2018 08:52:01,     0.1216,     0.5528,    997.987
07/03/2018 08:53:01,     0.1130,     0.5841,    997.996
07/03/2018 08:54:01,     0.1075,     0.6024,    974.120
07/03/2018 08:55:01,     0.0767,     0.5148,    997.716
07/03/2018 08:56:01,     0.0576,     0.4747,    997.838
07/03/2018 08:57:01,     0.0572,     0.4324,    974.215
07/03/2018 08:58:01,     0.0483,     0.4244,    974.410
07/03/2018 08:59:01,     0.0449,     0.4182,    997.725
07/03/2018 09:00:01,     0.0570,     0.4743,    997.890
07/03/2018 09:01:01,     0.0643,     0.5187,    974.392
07/03/2018 09:02:01,     0.0638,     0.5497,    997.753
07/03/2018 09:03:01,     0.0633,     0.5320,    991.641
07/03/2018 09:04:01,     0.0630,     0.5282,    974.215
07/03/2018 09:05:01,     0.0604,     0.4834,    974.527
07/03/2018 09:06:01,     0.0556,     0.4454,    974.164
07/03/2018 09:07:01,     0.0546,     0.4284,    974.215
07/03/2018 09:08:01,     0.0635,     0.4450,    974.508
07/03/2018 09:09:01,     0.0605,     0.4195,    997.918
07/03/2018 09:10:01,     0.0606,     0.3269,    974.322
07/03/2018 09:11:01,     0.0790,     0.3810,    997.652
07/03/2018 09:12:01,     0.0835,     0.3549,    997.889
07/03/2018 09:13:01,     0.0791,     0.3548,    974.013
07/03/2018 09:14:01,     0.0738,     0.3453,    974.155
07/03/2018 09:15:01,     0.0735,     0.3708,    997.820
07/03/2018 09:16:01,     0.0687,     0.3289,    997.700
07/03/2018 09:17:01,     0.0616,     0.3063,    974.066
07/03/2018 09:18:01,     0.0498,     0.3166,    997.631
07/03/2018 09:19:01,     0.0289,     0.2980,    997.598
07/03/2018 09:20:01,     0.0141,     0.2596,    974.054
07/03/2018 09:21:01,     0.0133,     0.2573,    974.379
07/03/2018 09:22:01,     0.0251,     0.2570,    997.656
07/03/2018 09:23:01,     0.0428,     0.3010,    973.946
07/03/2018 09:24:01,     0.0516,     0.3316,    974.268
07/03/2018 09:25:01,     0.0541,     0.3603,    997.761
07/03/2018 09:26:01,     0.0640,     0.3777,    974.000
07/03/2018 09:27:01,     0.0758,     0.4223,    997.696
07/03/2018 09:28:01,     0.0799,     0.4534,    997.631
07/03/2018 09:29:01,     0.0768,     0.4401,    974.120
07/03/2018 09:30:01,     0.1058,     0.4792,    973.915
07/03/2018 09:31:01,     0.0900,     0.4925,    982.964
07/03/2018 09:32:01,     0.0828,     0.4219,    997.723
07/03/2018 09:33:01,     0.0695,     0.3464,    974.120
07/03/2018 09:34:01,     0.0653,     0.2852,    974.685
07/03/2018 09:35:01,     0.0659,     0.2566,    997.855
07/03/2018 09:36:01,     0.0734,     0.2137,    974.281
07/03/2018 09:37:01,     0.0800,     0.3677,    974.259
07/03/2018 09:38:01,     0.0604,     0.3545,    997.618
07/03/2018 09:39:01,     0.0459,     0.2565,    974.193
07/03/2018 09:40:01,     0.0438,     0.2371,    974.338
07/03/2018 09:41:01,     0.0451,     0.2441,    997.833
07/03/2018 09:42:01,     0.0507,     0.2938,    991.455
07/03/2018 09:43:01,     0.0516,     0.3147,    998.009
07/03/2018 09:44:01,     0.0469,     0.3206,    997.817
07/03/2018 09:45:01,     0.0237,     0.1706,    997.646
07/03/2018 09:46:01,     0.0188,     0.0892,    974.117
07/03/2018 09:47:01,     0.0196,     0.1024,    974.391
07/03/2018 09:48:01,     0.0195,     0.1039,    998.112
07/03/2018 09:49:01,     0.0166,     0.0844,    974.360
07/03/2018 09:50:01,     0.0030,     0.0761,    974.499
07/03/2018 09:51:01,     0.0022,     0.0567,    997.981
07/03/2018 09:52:01,     0.0263,     0.0886,    974.388
07/03/2018 09:53:01,     0.0304,     0.1157,    974.294
07/03/2018 09:54:01,     0.0412,     0.1285,    997.959
07/03/2018 09:55:01,     0.0476,     0.1249,    974.388
07/03/2018 09:56:01,     0.1005,     0.2027,    974.262
07/03/2018 09:57:01,     0.1264,     0.3010,    998.012
07/03/2018 09:58:01,     0.1950,     0.4628,    998.231
07/03/2018 09:59:01,     0.2095,     0.5630,    998.158
07/03/2018 10:00:01,     0.1906,     0.5359,    998.195
07/03/2018 10:01:01,     0.1826,     0.4953,    998.231
07/03/2018 10:02:01,     0.1807,     0.5130,    974.644
07/03/2018 10:03:01,     0.1790,     0.4967,    974.470
07/03/2018 10:04:01,     0.1615,     0.5167,    998.074
07/03/2018 10:05:01,     0.1152,     0.3835,    974.530
07/03/2018 10:06:01,     0.1709,     0.3272,    974.521
07/03/2018 10:07:01,     0.1611,     0.3483,    998.104
07/03/2018 10:08:01,     0.1672,     0.3608,    996.327
07/03/2018 10:09:01,     0.1695,     0.3825,    974.502
07/03/2018 10:10:01,     0.1724,     0.3942,    998.129
07/03/2018 10:11:01,     0.1757,     0.4129,    995.442
07/03/2018 10:12:01,     0.1813,     0.4594,    974.461
07/03/2018 10:13:01,     0.1891,     0.4837,    975.446
07/03/2018 10:14:01,     0.1569,     0.5294,    998.133
07/03/2018 10:15:01,     0.0664,     0.3181,    998.164
07/03/2018 10:16:01,     0.0493,     0.2989,    974.635
07/03/2018 10:17:01,     0.0457,     0.2857,    998.145
07/03/2018 10:18:01,     0.0444,     0.2517,    974.350
07/03/2018 10:19:01,     0.0473,     0.2365,    974.319
07/03/2018 10:20:01,     0.0564,     0.2847,    998.102
07/03/2018 10:21:01,     0.0485,     0.2891,    974.489
07/03/2018 10:22:01,     0.0492,     0.2791,    974.474
07/03/2018 10:23:01,     0.0414,     0.2696,    979.967
07/03/2018 10:24:01,     0.0384,     0.2425,    997.991
07/03/2018 10:25:01,     0.0378,     0.2363,    974.505
07/03/2018 10:26:01,     0.0346,     0.2393,    998.114
07/03/2018 10:27:01,     0.0355,     0.2517,    998.041
07/03/2018 10:28:01,     0.0150,     0.2416,    974.423
07/03/2018 10:29:01,     0.0126,     0.1991,    974.379
07/03/2018 10:30:01,     0.0169,     0.1777,    998.196
07/03/2018 10:31:01,     0.0506,     0.1969,    998.136
07/03/2018 10:32:01,     0.0674,     0.2261,    974.433
07/03/2018 10:33:01,     0.0783,     0.2521,    998.158
07/03/2018 10:34:01,     0.0821,     0.2785,    974.464
07/03/2018 10:35:01,     0.0898,     0.2673,    974.417
07/03/2018 10:36:01,     0.0996,     0.2430,    974.834
07/03/2018 10:37:01,     0.1026,     0.2408,    974.401
07/03/2018 10:38:01,     0.1068,     0.2402,    974.360
07/03/2018 10:39:01,     0.1026,     0.2686,    975.083
07/03/2018 10:40:01,     0.0758,     0.2505,    997.975
07/03/2018 10:41:01,     0.0717,     0.2642,    974.436
07/03/2018 10:42:01,     0.0727,     0.2666,    997.908
07/03/2018 10:43:01,     0.0782,     0.2992,    997.832
07/03/2018 10:44:01,     0.0890,     0.3244,    974.227
07/03/2018 10:45:01,     0.0950,     0.3355,    974.306
07/03/2018 10:46:01,     0.0994,     0.3496,    997.883
07/03/2018 10:47:01,     0.0978,     0.3665,    998.035
07/03/2018 10:48:01,     0.1019,     0.3567,    974.309
07/03/2018 10:49:01,     0.0982,     0.3542,    997.880
07/03/2018 10:50:01,     0.0856,     0.3351,    997.889
07/03/2018 10:51:01,     0.0821,     0.3010,    974.341
07/03/2018 10:52:01,     0.0688,     0.2834,    974.407
07/03/2018 10:53:01,     0.0774,     0.2815,    996.725
07/03/2018 10:54:01,     0.0789,     0.3302,    974.243
07/03/2018 10:55:01,     0.0730,     0.3052,    974.890
07/03/2018 10:56:01,     0.0715,     0.3021,    997.842
07/03/2018 10:57:01,     0.0715,     0.2959,    974.291
07/03/2018 10:58:01,     0.0776,     0.2977,    997.874
07/03/2018 10:59:01,     0.0849,     0.3127,    997.987
07/03/2018 11:00:01,     0.0816,     0.3117,    974.142
07/03/2018 11:01:01,     0.0811,     0.3133,    974.193
07/03/2018 11:02:01,     0.0665,     0.2663,    983.305
07/03/2018 11:03:01,     0.0570,     0.2242,    998.004
07/03/2018 11:04:01,     0.0524,     0.2070,    974.341
07/03/2018 11:05:01,     0.0458,     0.1882,    976.160
07/03/2018 11:06:01,     0.0391,     0.1802,    997.996
07/03/2018 11:07:01,     0.0313,     0.1575,    974.227
07/03/2018 11:08:01,     0.0244,     0.1356,    974.369
07/03/2018 11:09:01,     0.0224,     0.0984,    997.911
07/03/2018 11:10:01,     0.0181,     0.0836,    974.249
07/03/2018 11:11:01,     0.0113,     0.0987,    974.271
07/03/2018 11:12:01,     0.0074,     0.1155,    997.792
07/03/2018 11:13:01,     0.0062,     0.1124,    997.786
07/03/2018 11:14:01,     0.0088,     0.0994,    997.934
07/03/2018 11:15:01,     0.0125,     0.1127,    997.839
07/03/2018 11:16:01,     0.0232,     0.1100,    997.646
07/03/2018 11:17:01,     0.0194,     0.1446,    974.281
07/03/2018 11:18:01,     0.0175,     0.1623,    974.461
07/03/2018 11:19:01,     0.0215,     0.1516,    997.865
07/03/2018 11:20:01,     0.0251,     0.1225,    974.063
07/03/2018 11:21:01,     0.0293,     0.0910,    974.489
07/03/2018 11:22:01,     0.0372,     0.0967,    997.817
07/03/2018 11:23:01,     0.0442,     0.0947,    974.167
07/03/2018 11:24:01,     0.0414,     0.1031,    974.212
07/03/2018 11:25:01,     0.0392,     0.0706,    997.691
07/03/2018 11:26:01,     0.0392,     0.0605,    974.129
07/03/2018 11:27:01,     0.0356,     0.0488,    974.202
07/03/2018 11:28:01,     0.0430,     0.0476,    997.804
07/03/2018 11:29:01,     0.1354,     0.0206,    997.769
07/03/2018 11:30:01,     0.1780,     0.1290,    997.856
07/03/2018 11:31:01,     0.1922,     0.1728,    997.722
07/03/2018 11:32:01,     0.2135,     0.2841,    997.595
07/03/2018 11:33:01,     0.2399,     0.4204,    974.133
07/03/2018 11:34:01,     0.2594,     0.5163,    974.123
07/03/2018 11:35:01,     0.2703,     0.5708,    997.668
07/03/2018 11:36:01,     0.2853,     0.6256,    974.123
07/03/2018 11:37:01,     0.2917,     0.6637,    974.133
07/03/2018 11:38:01,     0.2002,     0.7016,    997.744
07/03/2018 11:39:01,     0.1503,     0.6136,    974.139
07/03/2018 11:40:01,     0.1234,     0.5190,    974.029
07/03/2018 11:41:01,     0.0932,     0.3872,    997.773
07/03/2018 11:42:01,     0.0556,     0.2728,    974.006
07/03/2018 11:43:01,     0.2727,     0.2186,    973.990
07/03/2018 11:44:01,     0.2609,     0.1625,    974.486
07/03/2018 11:45:01,     0.2489,     0.1258,    997.628
07/03/2018 11:46:01,     0.2373,     0.1013,    997.539
07/03/2018 11:47:01,     0.2777,     0.1331,    974.751
07/03/2018 11:48:01,     0.3102,     0.2635,    997.605
07/03/2018 11:49:01,     0.3349,     0.3302,    973.864
07/03/2018 11:50:01,     0.3624,     0.3978,    973.990
07/03/2018 11:51:01,     0.1699,     0.5040,    978.755
07/03/2018 11:52:01,     0.1708,     0.4947,    973.902
07/03/2018 11:53:01,     0.1700,     0.4746,    973.874
07/03/2018 11:54:01,     0.1717,     0.4461,    997.593
07/03/2018 11:55:01,     0.1696,     0.4329,    997.441
07/03/2018 11:56:01,     0.1150,     0.3727,    973.833
07/03/2018 11:57:01,     0.0812,     0.2678,    997.574
07/03/2018 11:58:01,     0.0623,     0.2121,    997.409
07/03/2018 11:59:01,     0.0335,     0.1291,    973.880
07/03/2018 12:00:01,     0.0047,     0.0414,    973.959
07/03/2018 12:01:01,     0.0056,     0.0252,    997.568
07/03/2018 12:02:01,     0.0451,     0.0408,    997.561
07/03/2018 12:03:01,     0.0721,     0.2320,    973.836
07/03/2018 12:04:01,     0.0807,     0.2439,    997.409
07/03/2018 12:05:01,     0.0927,     0.2684,    973.754
07/03/2018 12:06:01,     0.1020,     0.3283,    973.782
07/03/2018 12:07:01,     0.1107,     0.3782,    974.250
07/03/2018 12:08:01,     0.1098,     0.4268,    995.909
07/03/2018 12:09:01,     0.1159,     0.4395,    973.779
07/03/2018 12:10:01,     0.1143,     0.4564,    974.486
07/03/2018 12:11:01,     0.0819,     0.3345,    997.207
07/03/2018 12:12:01,     0.0698,     0.2869,    973.738
07/03/2018 12:13:01,     0.0616,     0.3036,    997.375
07/03/2018 12:14:01,     0.0552,     0.3017,    997.359
07/03/2018 12:15:01,     0.0868,     0.2212,    973.653
07/03/2018 12:16:01,     0.1521,     0.2294,    973.608
07/03/2018 12:17:01,     0.1511,     0.2208,    997.259
07/03/2018 12:18:01,     0.1485,     0.1968,    997.309
07/03/2018 12:19:01,     0.1372,     0.1832,    973.684
07/03/2018 12:20:01,     0.1275,     0.1735,    997.179
07/03/2018 12:21:01,     0.1254,     0.1448,    996.923
07/03/2018 12:22:01,     0.1544,     0.2381,    973.548
07/03/2018 12:23:01,     0.1701,     0.2913,    973.871
07/03/2018 12:24:01,     0.0819,     0.4036,    996.317
07/03/2018 12:25:01,     0.0773,     0.3277,    973.542
07/03/2018 12:26:01,     0.0694,     0.3389,    973.552
07/03/2018 12:27:01,     0.0657,     0.3473,    997.253
07/03/2018 12:28:01,     0.0708,     0.3545,    973.463
07/03/2018 12:29:01,     0.0804,     0.3843,    997.141
07/03/2018 12:30:01,     0.0834,     0.4139,    997.081
07/03/2018 12:31:01,     0.0691,     0.3785,    973.523
07/03/2018 12:32:01,     0.0615,     0.3024,    973.447
07/03/2018 12:33:01,     0.0797,     0.4162,    997.066
07/03/2018 12:34:01,     0.1245,     0.4398,    997.028
07/03/2018 12:35:01,     0.1336,     0.4525,    973.419
07/03/2018 12:36:01,     0.1516,     0.5261,    973.848
07/03/2018 12:37:01,     0.1476,     0.5251,    997.122
07/03/2018 12:38:01,     0.1386,     0.4985,    973.438
07/03/2018 12:39:01,     0.1516,     0.4712,    973.511
07/03/2018 12:40:01,     0.1741,     0.5581,    997.103
07/03/2018 12:41:01,     0.2054,     0.5981,    973.378
07/03/2018 12:42:01,     0.1721,     0.4807,    973.447
07/03/2018 12:43:01,     0.1513,     0.4790,    997.002
07/03/2018 12:44:01,     0.1498,     0.4643,    994.410
07/03/2018 12:45:01,     0.1351,     0.4273,    997.031
07/03/2018 12:46:01,     0.1361,     0.4444,    997.034
07/03/2018 12:47:01,     0.1311,     0.4503,    990.674
07/03/2018 12:48:01,     0.1055,     0.3997,    973.425
07/03/2018 12:49:01,     0.0957,     0.3336,    973.599
07/03/2018 12:50:01,     0.0957,     0.3065,    997.031
07/03/2018 12:51:01,     0.0983,     0.3097,    973.454
07/03/2018 12:52:01,     0.0907,     0.3171,    973.523
07/03/2018 12:53:01,     0.1248,     0.2799,    997.021
07/03/2018 12:54:01,     0.1342,     0.2725,    973.242
07/03/2018 12:55:01,     0.1538,     0.2702,    973.324
07/03/2018 12:56:01,     0.1849,     0.2452,    996.983
07/03/2018 12:57:01,     0.1871,     0.2391,    973.217
07/03/2018 12:58:01,     0.1718,     0.2701,    973.315
07/03/2018 12:59:01,     0.1483,     0.1964,    982.202
07/03/2018 13:00:01,     0.1427,     0.1954,    996.915
07/03/2018 13:01:01,     0.1185,     0.2260,    996.949
07/03/2018 13:02:01,     0.1141,     0.2150,    975.806
07/03/2018 13:03:01,     0.1058,     0.2324,    996.882
07/03/2018 13:04:01,     0.0804,     0.2143,    973.233
07/03/2018 13:05:01,     0.0559,     0.2527,    973.302
07/03/2018 13:06:01,     0.0398,     0.2040,    996.848
07/03/2018 13:07:01,     0.0384,     0.1607,    973.135
07/03/2018 13:08:01,     0.0494,     0.1596,    973.315
07/03/2018 13:09:01,     0.0578,     0.1738,    996.838
07/03/2018 13:10:01,     0.0521,     0.1666,    990.646
07/03/2018 13:11:01,     0.0432,     0.1391,    973.160
07/03/2018 13:12:01,     0.0345,     0.1418,    996.724
07/03/2018 13:13:01,     0.0357,     0.1310,    973.198
07/03/2018 13:14:01,     0.0306,     0.1439,    973.236
07/03/2018 13:15:01,     0.0251,     0.1707,    973.413
07/03/2018 13:16:02,     0.0261,     0.1839,    996.835
07/03/2018 13:17:01,     0.0198,     0.1813,    996.744
07/03/2018 13:18:01,     0.1034,     0.2095,    973.583
07/03/2018 13:19:01,     0.1131,     0.3158,    996.777
07/03/2018 13:20:01,     0.1250,     0.3472,    973.258
07/03/2018 13:21:01,     0.1241,     0.3487,    973.189
07/03/2018 13:22:01,     0.1195,     0.3322,    981.717
07/03/2018 13:23:01,     0.1194,     0.3299,    973.179
07/03/2018 13:24:01,     0.1162,     0.2957,    973.252
07/03/2018 13:25:01,     0.1080,     0.2930,    996.920
07/03/2018 13:26:01,     0.1005,     0.2958,    996.968
07/03/2018 13:27:01,     0.0223,     0.1858,    973.283
07/03/2018 13:28:01,     0.0084,     0.1620,    996.873
07/03/2018 13:29:01,     0.0080,     0.1558,    996.967
07/03/2018 13:30:01,     0.0130,     0.1390,    973.255
07/03/2018 13:31:01,     0.0074,     0.1341,    973.327
07/03/2018 13:32:01,     0.0071,     0.1657,    996.886
07/03/2018 13:33:01,     0.0294,     0.2068,    996.936
07/03/2018 13:34:01,     0.0897,     0.4078,    973.384
07/03/2018 13:35:01,     0.0933,     0.5006,    996.955
07/03/2018 13:36:01,     0.0855,     0.5234,    994.722
07/03/2018 13:37:01,     0.0772,     0.5431,    973.227
07/03/2018 13:38:01,     0.0754,     0.5330,    974.243
07/03/2018 13:39:01,     0.0741,     0.5445,    988.732
07/03/2018 13:40:01,     0.0858,     0.5396,    973.261
07/03/2018 13:41:01,     0.1088,     0.6085,    975.137
07/03/2018 13:42:01,     0.1161,     0.7000,    996.844
07/03/2018 13:43:01,     0.0819,     0.4977,    973.195
07/03/2018 13:44:01,     0.0950,     0.4835,    996.848
07/03/2018 13:45:01,     0.1033,     0.4684,    996.853
07/03/2018 13:46:01,     0.1164,     0.4783,    973.233
07/03/2018 13:47:01,     0.1151,     0.4689,    973.223
07/03/2018 13:48:01,     0.1132,     0.4596,    996.920
07/03/2018 13:49:01,     0.1001,     0.4266,    996.879
07/03/2018 13:50:01,     0.0582,     0.2974,    973.182
07/03/2018 13:51:01,     0.0326,     0.2346,    996.651
07/03/2018 13:52:01,     0.0159,     0.2146,    996.721
07/03/2018 13:53:01,     0.0212,     0.1839,    973.268
07/03/2018 13:54:01,     0.0400,     0.2025,    973.264
07/03/2018 13:55:01,     0.0399,     0.2040,    996.326
07/03/2018 13:56:01,     0.0320,     0.1967,    973.236
07/03/2018 13:57:01,     0.0347,     0.1798,    973.252
07/03/2018 13:58:01,     0.0375,     0.1607,    996.876
07/03/2018 13:59:01,     0.0332,     0.1219,    996.295
07/03/2018 14:00:01,     0.0363,     0.1066,    996.778
07/03/2018 14:01:01,     0.0415,     0.1407,    996.826
07/03/2018 14:02:01,     0.0376,     0.1444,    973.132
07/03/2018 14:03:01,     0.0382,     0.1521,    973.192
07/03/2018 14:04:01,     0.0503,     0.1943,    974.114
07/03/2018 14:05:01,     0.0590,     0.2502,    996.876
07/03/2018 14:06:01,     0.0620,     0.2819,    973.138
07/03/2018 14:07:01,     0.0610,     0.3544,    974.549
07/03/2018 14:08:01,     0.0551,     0.3866,    996.914
07/03/2018 14:09:01,     0.0577,     0.3982,    973.312
07/03/2018 14:10:01,     0.0700,     0.4551,    973.391
07/03/2018 14:11:01,     0.0731,     0.4799,    996.870
07/03/2018 14:12:01,     0.0627,     0.5195,    973.337
07/03/2018 14:13:01,     0.0553,     0.4659,    973.331
07/03/2018 14:14:01,     0.0682,     0.4865,    996.974
07/03/2018 14:15:01,     0.0775,     0.4939,    996.832
07/03/2018 14:16:01,     0.0906,     0.5060,    996.876
07/03/2018 14:17:01,     0.1042,     0.5119,    996.818
07/03/2018 14:18:01,     0.0911,     0.4604,    996.743
07/03/2018 14:19:01,     0.0840,     0.3868,    973.233
07/03/2018 14:20:01,     0.0773,     0.3703,    973.501
07/03/2018 14:21:01,     0.0875,     0.3468,    996.974
07/03/2018 14:22:01,     0.0829,     0.3659,    973.299
07/03/2018 14:23:01,     0.0718,     0.3153,    973.583
07/03/2018 14:24:01,     0.0728,     0.2921,    996.891
07/03/2018 14:25:01,     0.0676,     0.2734,    973.312
07/03/2018 14:26:01,     0.0723,     0.3029,    973.356
07/03/2018 14:27:01,     0.0652,     0.3373,    996.945
07/03/2018 14:28:01,     0.0756,     0.3315,    973.268
07/03/2018 14:29:01,     0.0743,     0.3261,    973.293
07/03/2018 14:30:01,     0.0690,     0.3320,    985.803
07/03/2018 14:31:01,     0.0728,     0.3036,    996.901
07/03/2018 14:32:01,     0.0844,     0.3180,    996.784
07/03/2018 14:33:01,     0.0918,     0.3437,    996.828
07/03/2018 14:34:01,     0.0907,     0.3367,    996.882
07/03/2018 14:35:01,     0.0773,     0.2830,    973.305
07/03/2018 14:36:01,     0.0597,     0.2714,    973.305
07/03/2018 14:37:01,     0.0511,     0.2286,    996.886
07/03/2018 14:38:01,     0.0541,     0.1887,    973.211
07/03/2018 14:39:01,     0.0502,     0.1870,    973.340
07/03/2018 14:40:01,     0.0632,     0.1867,    996.920
07/03/2018 14:41:01,     0.0544,     0.1948,    995.000
07/03/2018 14:42:01,     0.0360,     0.1547,    973.236
07/03/2018 14:43:01,     0.0436,     0.1689,    996.816
07/03/2018 14:44:01,     0.0676,     0.1815,    993.677
07/03/2018 14:45:01,     0.0793,     0.2560,    973.201
07/03/2018 14:46:01,     0.0710,     0.2665,    974.272
07/03/2018 14:47:01,     0.0651,     0.2539,    996.839
07/03/2018 14:48:01,     0.0629,     0.2245,    996.816
07/03/2018 14:49:01,     0.0425,     0.2028,    975.010
07/03/2018 14:50:01,     0.0511,     0.1816,    996.702
07/03/2018 14:51:01,     0.0385,     0.1402,    973.062
07/03/2018 14:52:01,     0.0134,     0.1399,    973.192
07/03/2018 14:53:01,     0.0012,     0.1108,    996.870
07/03/2018 14:54:01,    -0.0103,     0.0425,    973.201
07/03/2018 14:55:01,    -0.0114,     0.0086,    973.192
07/03/2018 14:56:01,    -0.0113,    -0.0007,    996.737
07/03/2018 14:57:01,    -0.0175,     0.0152,    996.551
07/03/2018 14:58:01,    -0.0233,     0.0389,    973.264
07/03/2018 14:59:01,    -0.0324,     0.0462,    996.629
07/03/2018 15:00:01,    -0.0326,     0.0562,    996.519
07/03/2018 15:01:01,    -0.0368,     0.0483,    973.100
07/03/2018 15:02:01,    -0.0402,     0.0490,    973.185
07/03/2018 15:03:01,    -0.0338,     0.0616,    996.627
07/03/2018 15:04:01,    -0.0218,     0.1160,    996.664
07/03/2018 15:05:01,    -0.0100,     0.1397,    973.397
07/03/2018 15:06:01,    -0.0007,     0.1524,    996.566
07/03/2018 15:07:01,     0.0423,     0.2475,    993.320
07/03/2018 15:08:01,     0.0656,     0.3210,    973.021
07/03/2018 15:09:01,     0.0867,     0.3597,    973.972
07/03/2018 15:10:01,     0.0984,     0.4095,    988.398
07/03/2018 15:11:01,     0.1064,     0.4631,    972.869
07/03/2018 15:12:01,     0.1100,     0.4625,    974.685
07/03/2018 15:13:01,     0.1156,     0.4897,    996.564
07/03/2018 15:14:01,     0.1121,     0.4996,    972.942
07/03/2018 15:15:01,     0.0886,     0.4577,    996.503
07/03/2018 15:16:01,     0.0645,     0.3880,    996.563
07/03/2018 15:17:01,     0.0451,     0.3309,    972.933
07/03/2018 15:18:01,     0.0320,     0.3056,    972.904
07/03/2018 15:19:01,     0.0292,     0.2986,    996.577
07/03/2018 15:20:01,     0.0144,     0.2632,    996.550
07/03/2018 15:21:01,     0.0033,     0.2126,    972.917
07/03/2018 15:22:01,    -0.0118,     0.1696,    996.399
07/03/2018 15:23:01,    -0.0125,     0.1295,    996.370
07/03/2018 15:24:01,    -0.0141,     0.1186,    972.904
07/03/2018 15:25:01,    -0.0081,     0.1358,    973.113
07/03/2018 15:26:01,    -0.0030,     0.1360,    996.241
07/03/2018 15:27:01,     0.0042,     0.1594,    972.892
