Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
07/02/2018 07:41:01,     3.1605,     7.9066,    970.729
07/02/2018 07:42:01,     3.1809,     7.9552,    970.773
07/02/2018 07:43:01,     3.2186,     7.9380,    994.360
07/02/2018 07:44:01,     3.2648,     7.9947,    994.356
07/02/2018 07:45:01,     3.2761,     8.0674,    970.786
07/02/2018 07:46:01,     3.2273,     8.1586,    994.274
07/02/2018 07:47:01,     3.1429,     8.2852,    994.189
07/02/2018 07:48:01,     3.0360,     8.4707,    970.776
07/02/2018 07:49:01,     2.8911,     8.5505,    970.940
07/02/2018 07:50:01,     2.7301,     8.5869,    994.368
07/02/2018 07:51:01,     2.5612,     8.6917,    970.836
07/02/2018 07:52:01,     2.3884,     8.8097,    971.136
07/02/2018 07:53:01,     2.2396,     8.8652,    994.565
07/02/2018 07:54:01,     2.1071,     8.9757,    993.839
07/02/2018 07:55:01,     2.0252,     9.0421,    994.479
07/02/2018 07:56:01,     1.9735,     9.0751,    994.426
07/02/2018 07:57:01,     1.9085,     9.1084,    970.719
07/02/2018 07:58:01,     1.8738,     9.1612,    970.726
07/02/2018 07:59:01,     1.8750,     9.1693,    971.000
07/02/2018 08:00:01,     1.8492,     9.2794,    994.451
07/02/2018 08:01:01,     1.8533,     9.3327,    970.776
07/02/2018 08:02:01,     1.8496,     9.4378,    971.146
07/02/2018 08:03:01,     1.8417,     9.4843,    994.536
07/02/2018 08:04:01,     1.8202,     9.5585,    971.038
07/02/2018 08:05:01,     1.8024,     9.5794,    971.029
07/02/2018 08:06:01,     1.7924,     9.5556,    994.669
07/02/2018 08:07:01,     1.7549,     9.5692,    971.063
07/02/2018 08:08:01,     1.7162,     9.5202,    971.101
07/02/2018 08:09:01,     1.6713,     9.5205,    983.693
07/02/2018 08:10:01,     1.6424,     9.4216,    994.641
07/02/2018 08:11:01,     1.7398,     9.3403,    994.783
07/02/2018 08:12:01,     1.8088,     9.3064,    994.741
07/02/2018 08:13:01,     1.8433,     9.4322,    994.731
07/02/2018 08:14:01,     1.8721,     9.5246,    971.104
07/02/2018 08:15:01,     1.8449,     9.4892,    971.512
07/02/2018 08:16:01,     1.8078,     9.3950,    994.789
07/02/2018 08:17:01,     1.7847,     9.2409,    971.224
07/02/2018 08:18:01,     1.7490,     9.1839,    971.345
07/02/2018 08:19:01,     1.6566,     9.1905,    994.852
07/02/2018 08:20:01,     1.4758,     9.0032,    971.386
07/02/2018 08:21:01,     1.3603,     8.7413,    971.512
07/02/2018 08:22:01,     1.2640,     8.4285,    994.953
07/02/2018 08:23:01,     1.2127,     8.2399,    991.890
07/02/2018 08:24:01,     1.1696,     8.2370,    971.370
07/02/2018 08:25:01,     1.1409,     8.2811,    972.488
07/02/2018 08:26:01,     1.1347,     8.3696,    995.051
07/02/2018 08:27:01,     1.1773,     8.4875,    995.041
07/02/2018 08:28:01,     1.1748,     8.6153,    995.022
07/02/2018 08:29:01,     1.1867,     8.6910,    994.887
07/02/2018 08:30:01,     1.1887,     8.8384,    971.442
07/02/2018 08:31:01,     1.1968,     8.9791,    971.616
07/02/2018 08:32:01,     1.2009,     9.1479,    995.140
07/02/2018 08:33:01,     1.2057,     9.1899,    971.569
07/02/2018 08:34:01,     1.1945,     9.2247,    971.622
07/02/2018 08:35:01,     1.1314,     9.1503,    995.275
07/02/2018 08:36:01,     1.1180,     9.0512,    995.174
07/02/2018 08:37:01,     1.1113,     8.9919,    971.919
07/02/2018 08:38:01,     1.1069,     8.9067,    995.360
07/02/2018 08:39:01,     1.0853,     8.8342,    995.091
07/02/2018 08:40:01,     1.0789,     8.6783,    971.910
07/02/2018 08:41:01,     1.0755,     8.5170,    972.617
07/02/2018 08:42:01,     1.0772,     8.4505,    995.459
07/02/2018 08:43:01,     1.0676,     8.3636,    995.549
07/02/2018 08:44:01,     1.0627,     8.3306,    972.058
07/02/2018 08:45:01,     1.0521,     8.3007,    995.552
07/02/2018 08:46:01,     1.0539,     8.2242,    972.005
07/02/2018 08:47:01,     1.0501,     8.2072,    971.805
07/02/2018 08:48:01,     1.0744,     8.1854,    972.964
07/02/2018 08:49:01,     1.0847,     8.2180,    971.629
07/02/2018 08:50:01,     1.0747,     8.1674,    971.774
07/02/2018 08:51:01,     1.0703,     8.0999,    995.553
07/02/2018 08:52:01,     1.0939,     8.0973,    995.477
07/02/2018 08:53:01,     1.1217,     8.0902,    972.194
07/02/2018 08:54:01,     1.1208,     8.0488,    995.644
07/02/2018 08:55:01,     1.1115,     7.9866,    995.757
07/02/2018 08:56:01,     1.0963,     7.7804,    972.181
07/02/2018 08:57:01,     1.0596,     7.6343,    972.371
07/02/2018 08:58:01,     1.0457,     7.5050,    995.903
07/02/2018 08:59:01,     1.0336,     7.3536,    996.081
07/02/2018 09:00:01,     1.0173,     7.2107,    972.494
07/02/2018 09:01:01,     0.9908,     7.0651,    996.001
07/02/2018 09:02:01,     0.9743,     6.9714,    979.917
07/02/2018 09:03:01,     0.9657,     6.8593,    972.488
07/02/2018 09:04:01,     0.9514,     6.8128,    972.800
07/02/2018 09:05:01,     0.9348,     6.7349,    995.828
07/02/2018 09:06:01,     0.9252,     6.5903,    972.516
07/02/2018 09:07:01,     0.9172,     6.4708,    973.479
07/02/2018 09:08:01,     0.8992,     6.3846,    996.073
07/02/2018 09:09:01,     0.8841,     6.2758,    972.510
07/02/2018 09:10:01,     0.8496,     5.9984,    996.232
07/02/2018 09:11:01,     0.8707,     5.8135,    996.064
07/02/2018 09:12:01,     0.8921,     5.6950,    972.488
07/02/2018 09:13:01,     0.8764,     5.5039,    972.393
07/02/2018 09:14:01,     0.8671,     5.2930,    974.369
07/02/2018 09:15:01,     0.8528,     5.1287,    996.175
07/02/2018 09:16:01,     0.8421,     4.9801,    972.487
07/02/2018 09:17:01,     0.8419,     4.8166,    996.077
07/02/2018 09:18:01,     0.8523,     4.6863,    996.055
07/02/2018 09:19:01,     0.8218,     4.6227,    972.326
07/02/2018 09:20:01,     0.8186,     4.4951,    972.535
07/02/2018 09:21:01,     0.8393,     4.3708,    995.758
07/02/2018 09:22:01,     0.9348,     4.3089,    972.368
07/02/2018 09:23:01,     1.0253,     4.3355,    972.358
07/02/2018 09:24:01,     1.0994,     4.3053,    995.945
07/02/2018 09:25:01,     1.1863,     4.2555,    972.412
07/02/2018 09:26:01,     1.2886,     4.2179,    995.948
07/02/2018 09:27:01,     1.3535,     4.2052,    995.900
07/02/2018 09:28:01,     1.4613,     4.1594,    995.461
07/02/2018 09:29:01,     1.5719,     4.1277,    972.285
07/02/2018 09:30:01,     1.6434,     4.0912,    972.664
07/02/2018 09:31:01,     1.6487,     4.0395,    995.948
07/02/2018 09:32:01,     1.6633,     3.9773,    972.352
07/02/2018 09:33:01,     1.6575,     3.9313,    973.981
07/02/2018 09:34:01,     1.6214,     3.8801,    996.061
07/02/2018 09:35:01,     1.5960,     3.7790,    972.437
07/02/2018 09:36:01,     1.5522,     3.6482,    972.418
07/02/2018 09:37:01,     1.4323,     3.4583,    996.004
07/02/2018 09:38:01,     1.3029,     3.2052,    972.311
07/02/2018 09:39:01,     1.1955,     3.0338,    972.257
07/02/2018 09:40:01,     1.1113,     2.8387,    976.776
07/02/2018 09:41:01,     1.0541,     2.7208,    995.888
07/02/2018 09:42:01,     1.0377,     2.5877,    995.854
07/02/2018 09:43:01,     1.0200,     2.6266,    995.776
07/02/2018 09:44:01,     1.0100,     2.6860,    995.508
07/02/2018 09:45:01,     1.0784,     2.8614,    972.184
07/02/2018 09:46:01,     1.1801,     3.1655,    972.304
07/02/2018 09:47:01,     1.2124,     3.3387,    995.657
07/02/2018 09:48:01,     1.2339,     3.4253,    972.071
07/02/2018 09:49:01,     1.3417,     3.6050,    972.001
07/02/2018 09:50:01,     1.3764,     3.7240,    995.606
07/02/2018 09:51:01,     1.4038,     3.8584,    971.875
07/02/2018 09:52:01,     1.3962,     3.9360,    971.881
07/02/2018 09:53:01,     1.3301,     3.8819,    995.222
07/02/2018 09:54:01,     1.2183,     3.6804,    979.200
07/02/2018 09:55:01,     1.1962,     3.5171,    971.774
07/02/2018 09:56:01,     1.2296,     3.5660,    974.259
07/02/2018 09:57:01,     1.2708,     3.6207,    995.263
07/02/2018 09:58:01,     1.2066,     3.6311,    995.310
07/02/2018 09:59:01,     1.1703,     3.6085,    995.253
07/02/2018 10:00:01,     1.1337,     3.5121,    995.426
07/02/2018 10:01:01,     1.1246,     3.3803,    971.698
07/02/2018 10:02:01,     1.1707,     3.3846,    971.704
07/02/2018 10:03:01,     1.2337,     3.4829,    995.314
07/02/2018 10:04:01,     1.2449,     3.6022,    971.515
07/02/2018 10:05:01,     1.2200,     3.6539,    971.480
07/02/2018 10:06:01,     1.1492,     3.5288,    995.069
07/02/2018 10:07:01,     1.1075,     3.4228,    991.821
07/02/2018 10:08:01,     1.0731,     3.2667,    971.370
07/02/2018 10:09:01,     1.0530,     3.1983,    994.951
07/02/2018 10:10:01,     1.0370,     3.2078,    994.707
07/02/2018 10:11:01,     0.9570,     3.1803,    971.111
07/02/2018 10:12:01,     0.8609,     3.0310,    971.310
07/02/2018 10:13:01,     0.8104,     2.9001,    994.591
07/02/2018 10:14:01,     0.8121,     3.0036,    994.602
07/02/2018 10:15:01,     0.8770,     3.3338,    970.899
07/02/2018 10:16:01,     0.9029,     3.6165,    994.340
07/02/2018 10:17:01,     0.9485,     3.9642,    970.928
07/02/2018 10:18:01,     0.9798,     4.2080,    970.798
07/02/2018 10:19:01,     1.0072,     4.4160,    971.717
07/02/2018 10:20:01,     1.0156,     4.6380,    970.820
07/02/2018 10:21:01,     1.0053,     4.8727,    970.858
07/02/2018 10:22:01,     0.9868,     4.9089,    994.302
07/02/2018 10:23:01,     0.9135,     4.8085,    994.335
07/02/2018 10:24:01,     0.8147,     4.5660,    970.612
07/02/2018 10:25:01,     0.7590,     4.5376,    993.993
07/02/2018 10:26:01,     0.7950,     4.7439,    994.006
07/02/2018 10:27:01,     0.8275,     5.0550,    970.296
07/02/2018 10:28:01,     0.8598,     5.2655,    970.476
07/02/2018 10:29:01,     0.8898,     5.3914,    993.905
07/02/2018 10:30:01,     0.9414,     5.6850,    993.993
07/02/2018 10:31:01,     0.9793,     5.9139,    970.287
07/02/2018 10:32:01,     1.0192,     6.1751,    993.848
07/02/2018 10:33:01,     1.0626,     6.3927,    970.167
07/02/2018 10:34:01,     1.0485,     6.3644,    970.217
07/02/2018 10:35:01,     1.0021,     6.0958,    970.413
07/02/2018 10:36:01,     0.9654,     5.8293,    993.119
07/02/2018 10:37:01,     0.9379,     5.5312,    970.072
07/02/2018 10:38:01,     0.9261,     5.1894,    970.366
07/02/2018 10:39:01,     0.9311,     5.0039,    993.421
07/02/2018 10:40:01,     0.9550,     4.8537,    969.917
07/02/2018 10:41:01,     0.9615,     4.6021,    993.400
07/02/2018 10:42:01,     0.9946,     4.5257,    993.365
07/02/2018 10:43:01,     1.0267,     4.4250,    969.687
07/02/2018 10:44:01,     1.0460,     4.3433,    969.491
07/02/2018 10:45:01,     1.0986,     4.3021,    973.788
07/02/2018 10:46:01,     1.1468,     4.2629,    992.872
07/02/2018 10:47:01,     1.2489,     4.3097,    969.084
07/02/2018 10:48:01,     1.3786,     4.4443,    977.899
07/02/2018 10:49:01,     1.4590,     4.6651,    992.499
07/02/2018 10:50:01,     1.5700,     4.9789,    968.885
07/02/2018 10:51:01,     1.5993,     5.1587,    969.021
07/02/2018 10:52:01,     1.6580,     5.3712,    992.364
07/02/2018 10:53:01,     1.6575,     5.5835,    968.793
07/02/2018 10:54:01,     1.6492,     5.9233,    968.793
07/02/2018 10:55:01,     1.6442,     6.2548,    992.386
07/02/2018 10:56:01,     1.5599,     6.4317,    989.706
07/02/2018 10:57:01,     1.3799,     6.4320,    992.294
07/02/2018 10:58:01,     1.3118,     6.4065,    992.354
07/02/2018 10:59:01,     1.2149,     6.3877,    968.904
07/02/2018 11:00:01,     1.1602,     6.4545,    968.860
07/02/2018 11:01:01,     1.1181,     6.4914,    969.232
07/02/2018 11:02:01,     1.0840,     6.5898,    992.544
07/02/2018 11:03:01,     1.0225,     6.4430,    968.999
07/02/2018 11:04:01,     0.9789,     6.4640,    970.113
07/02/2018 11:05:01,     0.9478,     6.5263,    992.625
07/02/2018 11:06:01,     0.9545,     6.7080,    968.989
07/02/2018 11:07:01,     0.9409,     6.8041,    969.046
07/02/2018 11:08:01,     0.9360,     6.9439,    992.579
07/02/2018 11:09:01,     0.9502,     7.0775,    969.043
07/02/2018 11:10:01,     0.9922,     7.2312,    969.128
07/02/2018 11:11:01,     1.0470,     7.5671,    992.701
07/02/2018 11:12:01,     1.1409,     8.0317,    992.320
07/02/2018 11:13:01,     1.2424,     8.6272,    992.853
07/02/2018 11:14:01,     1.3022,     9.0305,    992.780
07/02/2018 11:15:01,     1.3626,     9.4729,    991.741
07/02/2018 11:16:01,     1.4394,     9.9307,    969.289
07/02/2018 11:17:01,     1.5467,    10.3066,    969.400
07/02/2018 11:18:01,     1.6256,    10.6741,    992.901
07/02/2018 11:19:01,     1.6866,    10.9127,    969.226
07/02/2018 11:20:01,     1.7544,    11.0740,    969.466
07/02/2018 11:21:01,     1.8065,    11.0833,    992.973
07/02/2018 11:22:01,     1.9583,    11.0203,    969.387
07/02/2018 11:23:01,     2.0373,    11.0561,    969.564
07/02/2018 11:24:01,     2.1262,    10.9932,    993.105
07/02/2018 11:25:01,     2.2284,    10.9752,    969.456
07/02/2018 11:26:01,     2.3545,    11.0454,    969.485
07/02/2018 11:27:01,     2.4348,    11.0992,    993.150
07/02/2018 11:28:01,     2.4962,    11.1086,    993.138
07/02/2018 11:29:01,     2.5788,    11.1291,    993.163
07/02/2018 11:30:01,     2.6184,    11.3642,    974.095
07/02/2018 11:31:01,     2.6602,    11.3451,    993.197
07/02/2018 11:32:01,     2.7519,    11.4829,    969.649
07/02/2018 11:33:01,     2.8256,    11.7436,    969.627
07/02/2018 11:34:01,     2.8852,    11.9491,    993.239
07/02/2018 11:35:01,     2.9303,    12.2183,    969.687
07/02/2018 11:36:01,     3.0226,    12.5703,    969.633
07/02/2018 11:37:01,     3.1076,    12.8540,    993.131
07/02/2018 11:38:01,     3.2073,    13.1974,    991.736
07/02/2018 11:39:01,     3.3273,    13.4975,    969.595
07/02/2018 11:40:01,     3.4767,    13.7155,    993.214
07/02/2018 11:41:01,     3.6309,    13.8209,    991.081
07/02/2018 11:42:01,     3.7729,    13.8085,    969.662
07/02/2018 11:43:01,     3.9682,    13.8418,    969.658
07/02/2018 11:44:01,     4.1711,    13.7757,    993.264
07/02/2018 11:45:01,     4.3922,    13.8923,    993.213
07/02/2018 11:46:01,     4.5631,    14.0153,    970.088
07/02/2018 11:47:01,     4.6934,    14.0216,    993.122
07/02/2018 11:48:01,     4.8170,    14.1304,    969.516
07/02/2018 11:49:01,     4.9119,    14.1549,    969.583
07/02/2018 11:50:01,     5.1292,    14.4390,    993.207
07/02/2018 11:51:01,     5.4786,    14.9454,    969.551
07/02/2018 11:52:01,     5.8176,    15.4959,    969.510
07/02/2018 11:53:01,     6.1380,    15.7963,    993.226
07/02/2018 11:54:01,     6.5353,    16.2450,    993.128
07/02/2018 11:55:01,     6.9137,    16.6582,    969.605
07/02/2018 11:56:01,     7.3362,    17.2364,    993.334
07/02/2018 11:57:01,     7.6733,    17.7484,    993.367
07/02/2018 11:58:01,     8.2200,    18.5195,    969.649
07/02/2018 11:59:01,     8.7884,    19.4151,    969.728
07/02/2018 12:00:01,     9.1479,    20.0112,    993.362
07/02/2018 12:01:01,     9.5152,    20.6471,    993.387
07/02/2018 12:02:01,     9.6778,    21.0527,    969.889
07/02/2018 12:03:01,     9.8396,    21.3613,    993.342
07/02/2018 12:04:01,    10.0004,    21.7149,    992.872
07/02/2018 12:05:01,     9.9681,    21.9257,    969.854
07/02/2018 12:06:01,     9.7488,    21.7862,    970.902
07/02/2018 12:07:01,     9.2523,    21.2448,    985.234
07/02/2018 12:08:01,     8.7296,    20.5216,    969.816
07/02/2018 12:09:01,     8.3138,    19.7977,    970.075
07/02/2018 12:10:01,     7.9985,    19.3526,    993.444
07/02/2018 12:11:01,     7.7055,    18.8800,    969.823
07/02/2018 12:12:01,     7.3625,    18.3604,    993.510
07/02/2018 12:13:01,     7.2020,    18.0385,    993.576
07/02/2018 12:14:01,     7.2108,    17.9785,    969.949
07/02/2018 12:15:01,     7.3139,    17.9853,    970.053
07/02/2018 12:16:01,     7.4866,    18.2429,    993.663
07/02/2018 12:17:01,     7.4533,    18.4341,    993.750
07/02/2018 12:18:01,     7.2088,    18.1084,    969.930
07/02/2018 12:19:01,     7.1003,    17.9777,    993.662
07/02/2018 12:20:01,     6.9716,    17.8163,    993.639
07/02/2018 12:21:01,     6.8067,    17.7111,    970.047
07/02/2018 12:22:01,     6.5800,    17.4139,    970.110
07/02/2018 12:23:01,     6.3567,    17.0857,    993.295
07/02/2018 12:24:01,     6.0430,    16.7205,    970.015
07/02/2018 12:25:01,     5.7650,    16.2293,    970.217
07/02/2018 12:26:01,     5.6738,    15.9866,    993.690
07/02/2018 12:27:01,     5.6972,    16.0425,    970.186
07/02/2018 12:28:01,     5.5371,    15.9126,    993.901
07/02/2018 12:29:01,     5.4028,    15.7121,    993.757
07/02/2018 12:30:01,     5.2218,    15.3320,    992.601
07/02/2018 12:31:01,     5.0685,    15.0743,    970.299
07/02/2018 12:32:01,     4.9362,    14.9057,    970.779
07/02/2018 12:33:01,     4.7417,    14.5186,    993.848
07/02/2018 12:34:01,     4.5709,    14.2247,    970.277
07/02/2018 12:35:01,     4.3643,    13.8672,    973.268
07/02/2018 12:36:01,     4.1766,    13.4840,    993.674
07/02/2018 12:37:01,     3.9861,    12.9626,    970.088
07/02/2018 12:38:01,     3.8998,    12.6707,    970.088
07/02/2018 12:39:01,     3.8611,    12.6076,    993.690
07/02/2018 12:40:01,     3.7774,    12.4574,    970.239
07/02/2018 12:41:01,     3.7053,    12.3578,    970.072
07/02/2018 12:42:01,     3.7106,    12.4461,    977.154
07/02/2018 12:43:01,     3.7127,    12.4660,    993.021
07/02/2018 12:44:01,     3.8005,    12.6735,    993.832
07/02/2018 12:45:01,     3.8810,    12.8965,    993.753
07/02/2018 12:46:01,     3.9761,    13.1928,    993.895
07/02/2018 12:47:01,     4.0313,    13.3649,    970.309
07/02/2018 12:48:01,     4.0796,    13.5192,    970.347
07/02/2018 12:49:01,     4.0966,    13.6394,    993.972
07/02/2018 12:50:01,     4.1000,    13.7430,    970.202
07/02/2018 12:51:01,     4.1312,    13.7810,    970.381
07/02/2018 12:52:01,     4.1442,    13.8843,    993.971
07/02/2018 12:53:01,     4.1750,    13.9877,    970.416
07/02/2018 12:54:01,     4.2281,    14.1208,    970.385
07/02/2018 12:55:01,     4.2739,    14.3308,    993.952
07/02/2018 12:56:01,     4.3719,    14.5211,    970.198
07/02/2018 12:57:01,     4.5294,    14.9099,    970.252
07/02/2018 12:58:01,     4.6962,    15.2715,    971.082
07/02/2018 12:59:01,     4.8800,    15.5687,    993.971
07/02/2018 13:00:01,     5.0390,    15.9714,    994.170
07/02/2018 13:01:01,     5.1746,    16.2492,    977.568
07/02/2018 13:02:01,     5.2263,    16.4335,    994.104
07/02/2018 13:03:01,     5.2470,    16.5249,    970.555
07/02/2018 13:04:01,     5.3008,    16.6132,    970.451
07/02/2018 13:05:01,     5.2694,    16.5883,    994.167
07/02/2018 13:06:01,     5.2057,    16.5531,    970.501
07/02/2018 13:07:01,     5.1216,    16.4639,    970.479
07/02/2018 13:08:01,     5.0192,    16.2282,    994.150
07/02/2018 13:09:01,     4.8861,    15.9551,    991.916
07/02/2018 13:10:01,     4.7242,    15.6231,    970.662
07/02/2018 13:11:01,     4.6198,    15.4267,    994.217
07/02/2018 13:12:01,     4.5175,    15.1092,    994.120
07/02/2018 13:13:01,     4.3851,    14.8503,    970.530
07/02/2018 13:14:01,     4.2225,    14.5702,    970.606
07/02/2018 13:15:01,     4.1188,    14.2613,    994.063
07/02/2018 13:16:01,     3.9553,    13.7272,    994.012
07/02/2018 13:17:01,     3.7788,    13.3097,    971.073
07/02/2018 13:18:01,     3.6695,    12.9950,    994.050
07/02/2018 13:19:01,     3.5326,    12.5905,    970.482
07/02/2018 13:20:01,     3.3982,    12.2045,    970.565
07/02/2018 13:21:01,     3.2683,    11.8985,    974.076
07/02/2018 13:22:01,     3.1604,    11.6064,    970.400
07/02/2018 13:23:01,     3.0836,    11.4054,    970.552
07/02/2018 13:24:01,     2.9538,    11.2267,    972.102
07/02/2018 13:25:01,     2.8672,    11.0723,    994.078
07/02/2018 13:26:01,     2.7871,    10.8928,    970.555
07/02/2018 13:27:01,     2.6978,    10.7644,    994.116
07/02/2018 13:28:01,     2.5934,    10.5381,    994.078
07/02/2018 13:29:01,     2.4351,    10.0834,    970.527
07/02/2018 13:30:01,     2.2864,     9.6327,    970.640
07/02/2018 13:31:01,     2.1796,     9.2806,    994.125
07/02/2018 13:32:01,     2.0101,     8.6918,    994.177
07/02/2018 13:33:01,     1.9173,     8.3426,    970.530
07/02/2018 13:34:01,     1.8497,     8.0806,    994.174
07/02/2018 13:35:01,     1.7510,     7.7104,    993.396
07/02/2018 13:36:01,     1.6428,     7.2850,    970.606
07/02/2018 13:37:01,     1.5877,     7.0336,    970.953
07/02/2018 13:38:01,     1.5359,     6.9024,    970.486
07/02/2018 13:39:01,     1.4499,     6.5793,    970.527
07/02/2018 13:40:01,     1.3568,     6.2608,    970.779
07/02/2018 13:41:01,     1.3040,     6.0234,    994.003
07/02/2018 13:42:01,     1.2261,     5.7945,    970.536
07/02/2018 13:43:01,     1.1423,     5.5168,    994.129
07/02/2018 13:44:01,     1.1110,     5.3465,    994.103
07/02/2018 13:45:01,     1.0704,     5.1853,    970.482
07/02/2018 13:46:01,     1.0470,     5.0210,    970.482
07/02/2018 13:47:01,     1.0340,     4.9432,    983.517
07/02/2018 13:48:01,     1.0324,     4.9275,    994.079
07/02/2018 13:49:01,     1.0267,     4.9804,    970.457
07/02/2018 13:50:01,     1.0244,     5.0054,    994.043
07/02/2018 13:51:01,     1.0301,     5.0268,    994.037
07/02/2018 13:52:01,     1.0392,     5.0264,    970.404
07/02/2018 13:53:01,     1.0466,     5.0322,    970.476
07/02/2018 13:54:01,     1.0598,     5.0579,    993.323
07/02/2018 13:55:01,     1.0681,     5.1131,    970.369
07/02/2018 13:56:01,     1.0610,     5.1339,    970.331
07/02/2018 13:57:01,     1.0479,     5.1155,    994.036
07/02/2018 13:58:01,     1.0336,     4.9555,    970.394
07/02/2018 13:59:01,     0.9789,     4.7267,    994.053
07/02/2018 14:00:01,     0.9319,     4.5241,    993.848
07/02/2018 14:01:01,     0.8721,     4.2516,    970.344
07/02/2018 14:02:01,     0.7973,     4.0004,    970.363
07/02/2018 14:03:01,     0.7118,     3.6780,    970.640
07/02/2018 14:04:01,     0.6345,     3.3585,    994.019
07/02/2018 14:05:01,     0.5680,     3.0350,    970.416
07/02/2018 14:06:01,     0.5061,     2.7788,    971.465
07/02/2018 14:07:01,     0.4656,     2.6014,    993.876
07/02/2018 14:08:01,     0.4375,     2.5155,    970.394
07/02/2018 14:09:01,     0.4171,     2.4494,    970.482
07/02/2018 14:10:01,     0.4052,     2.3907,    993.958
07/02/2018 14:11:01,     0.3904,     2.3264,    970.369
07/02/2018 14:12:01,     0.3803,     2.2864,    970.400
07/02/2018 14:13:01,     0.3697,     2.2409,    993.965
07/02/2018 14:14:01,     0.3572,     2.2055,    993.700
07/02/2018 14:15:01,     0.3625,     2.2617,    994.110
07/02/2018 14:16:01,     0.3598,     2.2313,    994.158
07/02/2018 14:17:01,     0.3498,     2.2262,    993.396
07/02/2018 14:18:01,     0.3435,     2.2431,    970.441
07/02/2018 14:19:01,     0.3365,     2.1969,    970.517
07/02/2018 14:20:01,     0.3385,     2.1450,    994.072
07/02/2018 14:21:01,     0.3295,     2.1189,    970.407
07/02/2018 14:22:01,     0.3213,     2.0557,    970.716
07/02/2018 14:23:01,     0.3017,     1.9942,    994.078
07/02/2018 14:24:01,     0.2751,     1.8649,    970.508
07/02/2018 14:25:01,     0.2581,     1.7788,    970.543
07/02/2018 14:26:01,     0.2407,     1.6771,    994.065
07/02/2018 14:27:01,     0.2236,     1.6050,    970.562
07/02/2018 14:28:01,     0.2098,     1.5764,    970.489
07/02/2018 14:29:01,     0.2006,     1.6273,    970.849
07/02/2018 14:30:01,     0.1941,     1.6286,    994.044
07/02/2018 14:31:01,     0.1850,     1.6158,    994.066
07/02/2018 14:32:01,     0.1889,     1.5950,    972.639
07/02/2018 14:33:01,     0.1940,     1.5968,    994.012
07/02/2018 14:34:01,     0.1963,     1.5884,    970.397
07/02/2018 14:35:01,     0.1897,     1.5804,    970.432
07/02/2018 14:36:01,     0.1999,     1.6103,    993.946
07/02/2018 14:37:01,     0.2095,     1.5860,    970.426
07/02/2018 14:38:01,     0.2164,     1.5964,    970.419
07/02/2018 14:39:01,     0.2084,     1.5612,    994.043
07/02/2018 14:40:01,     0.2050,     1.4858,    993.267
07/02/2018 14:41:01,     0.1960,     1.3900,    970.340
07/02/2018 14:42:01,     0.1774,     1.3054,    993.978
07/02/2018 14:43:01,     0.1623,     1.2234,    992.831
07/02/2018 14:44:01,     0.1521,     1.1020,    970.438
07/02/2018 14:45:01,     0.1240,     0.9683,    970.492
07/02/2018 14:46:01,     0.1022,     0.8519,    994.082
07/02/2018 14:47:01,     0.0786,     0.6758,    994.041
07/02/2018 14:48:01,     0.0685,     0.6335,    970.729
07/02/2018 14:49:01,     0.0561,     0.5873,    994.100
07/02/2018 14:50:01,     0.0499,     0.5321,    970.460
07/02/2018 14:51:01,     0.0429,     0.5047,    970.454
07/02/2018 14:52:01,     0.0418,     0.4481,    978.941
07/02/2018 14:53:01,     0.0369,     0.4224,    970.454
07/02/2018 14:54:01,     0.0354,     0.4045,    970.246
07/02/2018 14:55:01,     0.0281,     0.4143,    993.971
07/02/2018 14:56:01,     0.0280,     0.4081,    993.956
07/02/2018 14:57:01,     0.0303,     0.3958,    970.382
07/02/2018 14:58:01,     0.0278,     0.3857,    994.024
07/02/2018 14:59:01,     0.0308,     0.3773,    993.955
07/02/2018 15:00:01,     0.0303,     0.3780,    970.473
07/02/2018 15:01:01,     0.0327,     0.3936,    970.388
07/02/2018 15:02:01,     0.0295,     0.3919,    993.987
07/02/2018 15:03:01,     0.0325,     0.3874,    993.947
07/02/2018 15:04:01,     0.0348,     0.3728,    970.227
07/02/2018 15:05:01,     0.0352,     0.3705,    993.901
07/02/2018 15:06:01,     0.0336,     0.3898,    970.240
07/02/2018 15:07:01,     0.0369,     0.4147,    970.132
07/02/2018 15:08:01,     0.0364,     0.4356,    970.479
07/02/2018 15:09:01,     0.0339,     0.4518,    993.137
07/02/2018 15:10:01,     0.0338,     0.4549,    970.110
07/02/2018 15:11:01,     0.0330,     0.4813,    971.531
07/02/2018 15:12:01,     0.0293,     0.4966,    993.744
07/02/2018 15:13:01,     0.0314,     0.5766,    970.195
07/02/2018 15:14:01,     0.0326,     0.5674,    993.860
07/02/2018 15:15:01,     0.0292,     0.5595,    993.744
07/02/2018 15:16:01,     0.0298,     0.5464,    970.142
07/02/2018 15:17:01,     0.0271,     0.5386,    970.126
07/02/2018 15:18:01,     0.0274,     0.5348,    993.757
07/02/2018 15:19:01,     0.0305,     0.5063,    993.775
07/02/2018 15:20:01,     0.0349,     0.4670,    970.145
07/02/2018 15:21:01,     0.0329,     0.4011,    977.075
07/02/2018 15:22:01,     0.0345,     0.3648,    993.554
07/02/2018 15:23:01,     0.0355,     0.3920,    970.088
07/02/2018 15:24:01,     0.0405,     0.3798,    970.135
