Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
07/04/2018 07:42:01,     1.6106,     4.8823,    974.609
07/04/2018 07:43:01,     1.6472,     4.7326,    997.867
07/04/2018 07:44:01,     1.6715,     4.6033,    974.429
07/04/2018 07:45:01,     1.6754,     4.5472,    974.430
07/04/2018 07:46:01,     1.6343,     4.4929,    998.025
07/04/2018 07:47:01,     1.5595,     4.3711,    974.493
07/04/2018 07:48:01,     1.4677,     4.2346,    974.309
07/04/2018 07:49:01,     1.3398,     4.0913,    975.291
07/04/2018 07:50:01,     1.2335,     4.0222,    998.196
07/04/2018 07:51:01,     1.0845,     3.9581,    998.006
07/04/2018 07:52:01,     0.9679,     3.8807,    976.425
07/04/2018 07:53:01,     0.8887,     3.8198,    998.044
07/04/2018 07:54:01,     0.8126,     3.6658,    974.590
07/04/2018 07:55:02,     0.7472,     3.5931,    974.474
07/04/2018 07:56:01,     0.7005,     3.5398,    998.184
07/04/2018 07:57:01,     0.6646,     3.4808,    974.518
07/04/2018 07:58:01,     0.6353,     3.4128,    974.587
07/04/2018 07:59:01,     0.6155,     3.3910,    998.192
07/04/2018 08:00:01,     0.6045,     3.3378,    997.482
07/04/2018 08:01:01,     0.6135,     3.3956,    974.556
07/04/2018 08:02:01,     0.6242,     3.4759,    998.180
07/04/2018 08:03:01,     0.6302,     3.4653,    998.094
07/04/2018 08:04:01,     0.6302,     3.4265,    974.596
07/04/2018 08:05:01,     0.6320,     3.3948,    974.770
07/04/2018 08:06:01,     0.6297,     3.4032,    998.269
07/04/2018 08:07:01,     0.6221,     3.4439,    998.243
07/04/2018 08:08:01,     0.6029,     3.3911,    974.834
07/04/2018 08:09:01,     0.5648,     3.2653,    998.211
07/04/2018 08:10:01,     0.5432,     3.1403,    974.590
07/04/2018 08:11:01,     0.5354,     3.0879,    974.284
07/04/2018 08:12:01,     0.5318,     3.0436,    975.509
07/04/2018 08:13:01,     0.5259,     3.0153,    974.373
07/04/2018 08:14:01,     0.5322,     2.9489,    974.414
07/04/2018 08:15:01,     0.5258,     2.8610,    976.889
07/04/2018 08:16:01,     0.5243,     2.8229,    997.703
07/04/2018 08:17:01,     0.5329,     2.7946,    974.332
07/04/2018 08:18:01,     0.5324,     2.7799,    997.947
07/04/2018 08:19:01,     0.5450,     2.7773,    997.462
07/04/2018 08:20:01,     0.5593,     2.7764,    974.451
07/04/2018 08:21:01,     0.5697,     2.6739,    974.461
07/04/2018 08:22:01,     0.5756,     2.5960,    998.199
07/04/2018 08:23:01,     0.6100,     2.5217,    997.883
07/04/2018 08:24:01,     0.6382,     2.4735,    974.126
07/04/2018 08:25:01,     0.6344,     2.4107,    997.751
07/04/2018 08:26:01,     0.6097,     2.2596,    974.117
07/04/2018 08:27:01,     0.5896,     2.0701,    974.310
07/04/2018 08:28:01,     0.5456,     1.8115,    974.565
07/04/2018 08:29:01,     0.5177,     1.6589,    974.373
07/04/2018 08:30:01,     0.4887,     1.5797,    974.344
07/04/2018 08:31:01,     0.4746,     1.5042,    974.821
07/04/2018 08:32:01,     0.4264,     1.3971,    997.730
07/04/2018 08:33:01,     0.3824,     1.2616,    974.291
07/04/2018 08:34:01,     0.3972,     1.2445,    997.896
07/04/2018 08:35:01,     0.4384,     1.3204,    997.885
07/04/2018 08:36:01,     0.4680,     1.4021,    974.243
07/04/2018 08:37:01,     0.5079,     1.4679,    974.322
07/04/2018 08:38:01,     0.5217,     1.4963,    997.833
07/04/2018 08:39:01,     0.5498,     1.5616,    997.855
07/04/2018 08:40:01,     0.5246,     1.5280,    974.227
07/04/2018 08:41:01,     0.5129,     1.4966,    997.854
07/04/2018 08:42:01,     0.4963,     1.4572,    997.668
07/04/2018 08:43:01,     0.4674,     1.4111,    974.073
07/04/2018 08:44:01,     0.4088,     1.2309,    974.088
07/04/2018 08:45:01,     0.3618,     1.1192,    997.397
07/04/2018 08:46:01,     0.3356,     1.0262,    973.952
07/04/2018 08:47:01,     0.2896,     0.9657,    974.076
07/04/2018 08:48:01,     0.2756,     0.8446,    997.700
07/04/2018 08:49:01,     0.2697,     0.8167,    974.126
07/04/2018 08:50:01,     0.2493,     0.8043,    997.716
07/04/2018 08:51:01,     0.2388,     0.8102,    997.722
07/04/2018 08:52:01,     0.2214,     0.7972,    989.515
07/04/2018 08:53:01,     0.2151,     0.8241,    974.126
07/04/2018 08:54:01,     0.2164,     0.8327,    975.961
07/04/2018 08:55:01,     0.2084,     0.8696,    997.722
07/04/2018 08:56:01,     0.2360,     1.0100,    974.057
07/04/2018 08:57:01,     0.5387,     1.1374,    974.698
07/04/2018 08:58:01,     0.5914,     1.2605,    997.621
07/04/2018 08:59:01,     0.6989,     1.4641,    974.057
07/04/2018 09:00:01,     0.8109,     1.6889,    974.073
07/04/2018 09:01:01,     0.8132,     1.7619,    997.663
07/04/2018 09:02:01,     0.8168,     1.7575,    974.041
07/04/2018 09:03:01,     0.8048,     1.7494,    974.025
07/04/2018 09:04:01,     0.7897,     1.7062,    997.653
07/04/2018 09:05:01,     0.7491,     1.6348,    997.498
07/04/2018 09:06:01,     0.3990,     1.4295,    997.728
07/04/2018 09:07:01,     0.3459,     1.2368,    997.712
07/04/2018 09:08:01,     0.1928,     0.9441,    997.343
07/04/2018 09:09:01,     0.1269,     0.6978,    974.101
07/04/2018 09:10:01,     0.1097,     0.5950,    974.423
07/04/2018 09:11:01,     0.0905,     0.5208,    997.773
07/04/2018 09:12:01,     0.0739,     0.4606,    974.035
07/04/2018 09:13:01,     0.0651,     0.3629,    974.455
07/04/2018 09:14:01,     0.0478,     0.3073,    997.583
07/04/2018 09:15:01,     0.0464,     0.2323,    981.313
07/04/2018 09:16:01,     0.0438,     0.2191,    974.000
07/04/2018 09:17:01,     0.0491,     0.2247,    997.615
07/04/2018 09:18:01,     0.0539,     0.2342,    973.984
07/04/2018 09:19:01,     0.0712,     0.2658,    973.852
07/04/2018 09:20:01,     0.0885,     0.2998,    977.634
07/04/2018 09:21:01,     0.0982,     0.2986,    997.533
07/04/2018 09:22:01,     0.1080,     0.3315,    997.763
07/04/2018 09:23:01,     0.1288,     0.3919,    986.570
07/04/2018 09:24:01,     7.3100,     0.0000,    997.589
07/04/2018 09:25:01,     0.5269,     6.8336,    973.927
07/04/2018 09:26:01,     0.4420,     0.0000,    973.921
07/04/2018 09:27:01,     0.1109,     0.4932,    997.536
07/04/2018 09:28:01,     0.5002,     0.5041,    973.801
07/04/2018 09:29:01,     0.4877,     0.4656,    973.883
07/04/2018 09:30:01,     0.7814,     0.2516,    997.580
07/04/2018 09:31:01,     2.3744,    12.9221,    993.653
07/04/2018 09:32:01,    -0.0140,     0.2122,    973.886
07/04/2018 09:33:01,    -0.0140,     0.0095,    997.583
07/04/2018 09:34:01,    -0.0001,     0.0263,    991.274
07/04/2018 09:35:01,    -0.0185,     0.0892,    973.836
07/04/2018 09:36:01,    -0.0099,     0.1074,    973.978
07/04/2018 09:37:01,     0.0001,     0.1178,    997.435
07/04/2018 09:38:01,     0.0037,     0.1327,    997.505
07/04/2018 09:39:01,     0.0115,     0.1392,    974.047
07/04/2018 09:40:01,     0.0128,     0.1362,    997.476
07/04/2018 09:41:01,     0.0204,     0.1396,    973.807
07/04/2018 09:42:01,     0.0211,     0.1558,    973.804
07/04/2018 09:43:01,     0.0225,     0.1629,    997.473
07/04/2018 09:44:01,     0.0197,     0.1620,    973.722
07/04/2018 09:45:01,     0.0283,     0.1430,    973.773
07/04/2018 09:46:01,     0.0385,     0.1566,    997.377
07/04/2018 09:47:01,     0.0466,     0.1531,    997.432
07/04/2018 09:48:01,     0.0500,     0.1648,    973.738
07/04/2018 09:49:01,     0.0567,     0.1767,    997.296
07/04/2018 09:50:01,     0.0536,     0.1858,    997.283
07/04/2018 09:51:01,     0.0552,     0.1705,    973.735
07/04/2018 09:52:01,     0.0626,     0.1430,    973.741
07/04/2018 09:53:01,     0.0518,     0.1634,    997.435
07/04/2018 09:54:01,     0.0356,     0.1248,    997.432
07/04/2018 09:55:01,     0.0298,     0.1377,    973.893
07/04/2018 09:56:01,     0.0300,     0.1331,    997.340
07/04/2018 09:57:01,     0.0274,     0.1338,    995.941
07/04/2018 09:58:01,     0.0297,     0.1301,    973.681
07/04/2018 09:59:01,     0.0334,     0.1155,    973.845
07/04/2018 10:00:01,     0.0320,     0.1479,    973.691
07/04/2018 10:01:01,     0.0376,     0.1382,    973.649
07/04/2018 10:02:01,     0.0492,     0.1309,    980.646
07/04/2018 10:03:01,     0.0502,     0.1341,    997.332
07/04/2018 10:04:01,     0.0437,     0.1168,    973.517
07/04/2018 10:05:01,     0.0523,     0.1612,    997.122
07/04/2018 10:06:01,     0.0557,     0.1846,    997.259
07/04/2018 10:07:01,     0.1007,     0.2553,    973.589
07/04/2018 10:08:01,     0.1235,     0.3475,    973.608
07/04/2018 10:09:01,     0.1282,     0.3786,    997.271
07/04/2018 10:10:01,     0.1284,     0.4080,    997.286
07/04/2018 10:11:01,     0.1314,     0.4638,    973.624
07/04/2018 10:12:01,     0.1439,     0.5053,    997.271
07/04/2018 10:13:01,     0.1528,     0.5312,    997.261
07/04/2018 10:14:01,     0.1516,     0.5535,    973.687
07/04/2018 10:15:01,     0.1448,     0.5470,    973.782
07/04/2018 10:16:01,     0.1019,     0.4493,    997.036
07/04/2018 10:17:01,     0.1119,     0.4188,    973.577
07/04/2018 10:18:01,     0.1207,     0.4354,    973.700
07/04/2018 10:19:01,     0.1279,     0.4217,    997.284
07/04/2018 10:20:01,     0.1440,     0.4487,    973.681
07/04/2018 10:21:01,     0.1274,     0.4719,    997.315
07/04/2018 10:22:01,     0.1262,     0.4966,    997.293
07/04/2018 10:23:01,     0.1385,     0.4979,    973.662
07/04/2018 10:24:01,     0.1439,     0.5128,    973.555
07/04/2018 10:25:01,     0.1461,     0.5152,    997.249
07/04/2018 10:26:01,     0.1606,     0.5460,    997.297
07/04/2018 10:27:01,     0.1654,     0.5848,    973.523
07/04/2018 10:28:01,     0.1662,     0.6127,    997.096
07/04/2018 10:29:01,     0.1698,     0.5889,    997.128
07/04/2018 10:30:01,     0.1737,     0.5937,    973.457
07/04/2018 10:31:01,     0.1803,     0.5777,    973.435
07/04/2018 10:32:01,     0.1743,     0.6076,    997.091
07/04/2018 10:33:01,     0.1696,     0.6059,    973.586
07/04/2018 10:34:01,     0.1578,     0.6309,    973.545
07/04/2018 10:35:01,     0.1342,     0.5827,    997.072
07/04/2018 10:36:01,     0.1243,     0.5892,    997.034
07/04/2018 10:37:01,     0.1043,     0.5443,    997.040
07/04/2018 10:38:01,     0.0897,     0.5082,    997.011
07/04/2018 10:39:01,     0.0904,     0.5105,    996.926
07/04/2018 10:40:01,     0.1014,     0.4978,    973.441
07/04/2018 10:41:01,     0.1097,     0.5137,    973.599
07/04/2018 10:42:01,     0.1902,     0.6323,    997.154
07/04/2018 10:43:01,     0.2402,     0.7450,    973.416
07/04/2018 10:44:01,     0.2534,     0.8144,    973.567
07/04/2018 10:45:01,     0.2551,     0.8284,    997.056
07/04/2018 10:46:01,     0.2844,     0.8506,    973.425
07/04/2018 10:47:01,     0.2887,     0.8832,    973.356
07/04/2018 10:48:01,     0.2843,     0.9117,    997.018
07/04/2018 10:49:01,     0.2615,     0.8836,    973.378
07/04/2018 10:50:01,     0.2365,     0.8895,    973.368
07/04/2018 10:51:01,     0.1815,     0.7246,    974.060
07/04/2018 10:52:01,     0.1481,     0.5384,    997.006
07/04/2018 10:53:01,     0.1328,     0.5068,    997.075
07/04/2018 10:54:01,     0.1276,     0.4826,    974.527
07/04/2018 10:55:01,     0.1316,     0.4843,    996.995
07/04/2018 10:56:01,     0.1517,     0.4758,    973.321
07/04/2018 10:57:01,     0.1624,     0.5443,    973.296
07/04/2018 10:58:01,     0.1531,     0.4743,    997.021
07/04/2018 10:59:01,     0.1432,     0.4894,    973.359
07/04/2018 11:00:01,     0.1427,     0.5156,    973.334
07/04/2018 11:01:01,     0.1480,     0.5653,    996.891
07/04/2018 11:02:01,     0.1353,     0.5756,    996.754
07/04/2018 11:03:01,     0.1206,     0.5356,    973.230
07/04/2018 11:04:01,     0.0900,     0.4956,    996.926
07/04/2018 11:05:01,     0.0711,     0.4260,    996.522
07/04/2018 11:06:01,     0.0773,     0.3823,    973.084
07/04/2018 11:07:01,     0.0891,     0.4492,    973.245
07/04/2018 11:08:01,     0.0844,     0.4436,    996.908
07/04/2018 11:09:01,     0.0837,     0.4251,    996.848
07/04/2018 11:10:01,     0.0821,     0.4312,    973.321
07/04/2018 11:11:01,     0.1055,     0.4802,    996.850
07/04/2018 11:12:01,     0.1399,     0.5443,    973.204
07/04/2018 11:13:01,     0.1479,     0.6135,    973.239
07/04/2018 11:14:01,     0.1518,     0.6005,    996.806
07/04/2018 11:15:01,     0.1553,     0.5806,    973.157
07/04/2018 11:16:01,     0.1673,     0.6020,    973.122
07/04/2018 11:17:01,     0.1670,     0.6059,    996.854
07/04/2018 11:18:01,     0.1578,     0.5962,    996.800
07/04/2018 11:19:01,     0.1650,     0.5896,    973.302
07/04/2018 11:20:01,     0.1452,     0.5215,    996.714
07/04/2018 11:21:01,     0.1132,     0.4343,    996.698
07/04/2018 11:22:01,     0.1000,     0.4222,    973.132
07/04/2018 11:23:01,     0.0802,     0.4353,    973.296
07/04/2018 11:24:01,     0.0710,     0.3924,    996.898
07/04/2018 11:25:01,     0.0468,     0.3133,    996.845
07/04/2018 11:26:01,     0.0517,     0.2718,    973.255
07/04/2018 11:27:01,     0.0534,     0.3128,    996.598
07/04/2018 11:28:01,     0.0422,     0.3163,    995.928
07/04/2018 11:29:01,     0.0361,     0.3114,    973.005
07/04/2018 11:30:01,     0.0470,     0.3258,    973.362
07/04/2018 11:31:01,     0.0524,     0.3400,    972.971
07/04/2018 11:32:01,     0.0692,     0.3190,    973.009
07/04/2018 11:33:01,     0.0761,     0.3572,    973.182
07/04/2018 11:34:01,     0.0894,     0.3571,    996.522
07/04/2018 11:35:01,     0.0961,     0.3767,    972.983
07/04/2018 11:36:01,     0.0981,     0.3320,    996.582
07/04/2018 11:37:01,     0.0935,     0.3333,    996.528
07/04/2018 11:38:01,     0.0986,     0.3104,    972.844
07/04/2018 11:39:01,     0.0891,     0.2605,    972.835
07/04/2018 11:40:01,     0.0835,     0.2309,    996.450
07/04/2018 11:41:01,     0.0631,     0.2169,    996.440
07/04/2018 11:42:01,     0.0499,     0.1823,    972.781
07/04/2018 11:43:01,     0.0356,     0.1624,    996.310
07/04/2018 11:44:01,     0.0300,     0.1506,    996.305
07/04/2018 11:45:01,     0.0209,     0.1641,    972.582
07/04/2018 11:46:01,     0.0226,     0.2028,    972.822
07/04/2018 11:47:01,     0.0239,     0.2346,    996.254
07/04/2018 11:48:01,     0.0245,     0.2509,    972.642
07/04/2018 11:49:01,     0.0256,     0.2811,    972.765
07/04/2018 11:50:01,     0.0354,     0.2730,    996.174
07/04/2018 11:51:01,     0.0353,     0.2769,    995.525
07/04/2018 11:52:01,     0.0309,     0.2751,    996.140
07/04/2018 11:53:01,     0.0298,     0.2789,    996.143
07/04/2018 11:54:01,     0.0267,     0.2773,    994.675
07/04/2018 11:55:01,     0.0310,     0.2148,    972.431
07/04/2018 11:56:01,     0.0312,     0.1854,    973.119
07/04/2018 11:57:01,     0.0350,     0.1910,    996.198
07/04/2018 11:58:01,     0.0528,     0.1864,    972.503
07/04/2018 11:59:01,     0.0660,     0.2318,    973.567
07/04/2018 12:00:01,     0.1029,     0.2891,    996.171
07/04/2018 12:01:01,     0.1462,     0.3807,    972.525
07/04/2018 12:02:01,     0.1528,     0.4003,    972.551
07/04/2018 12:03:01,     0.1700,     0.4220,    996.134
07/04/2018 12:04:01,     0.1807,     0.4882,    972.352
07/04/2018 12:05:01,     0.1788,     0.5238,    972.475
07/04/2018 12:06:01,     0.1742,     0.5476,    996.152
07/04/2018 12:07:01,     0.1689,     0.5761,    995.917
07/04/2018 12:08:01,     0.1544,     0.5794,    996.210
07/04/2018 12:09:01,     0.1166,     0.5011,    996.086
07/04/2018 12:10:01,     0.1068,     0.4473,    995.227
07/04/2018 12:11:01,     0.1144,     0.4415,    972.456
07/04/2018 12:12:01,     0.0975,     0.4114,    972.488
07/04/2018 12:13:01,     0.0923,     0.3756,    996.068
07/04/2018 12:14:01,     0.1088,     0.3260,    972.327
07/04/2018 12:15:01,     0.1057,     0.3150,    972.983
07/04/2018 12:16:01,     0.0912,     0.2572,    996.046
07/04/2018 12:17:01,     0.0933,     0.2565,    972.216
07/04/2018 12:18:02,     0.0794,     0.2505,    972.307
07/04/2018 12:19:01,     0.0719,     0.2510,    995.942
07/04/2018 12:20:01,     0.0631,     0.2321,    972.276
07/04/2018 12:21:01,     0.0663,     0.2276,    972.323
07/04/2018 12:22:01,     0.0678,     0.2385,    979.197
07/04/2018 12:23:01,     0.0469,     0.2145,    996.017
07/04/2018 12:24:01,     0.0323,     0.2386,    995.951
07/04/2018 12:25:01,     0.0306,     0.2092,    995.957
07/04/2018 12:26:01,     0.0311,     0.2146,    996.052
07/04/2018 12:27:01,     0.0328,     0.2271,    972.327
07/04/2018 12:28:01,     0.0370,     0.2521,    972.320
07/04/2018 12:29:01,     0.0440,     0.2795,    995.954
07/04/2018 12:30:01,     0.0402,     0.2917,    972.342
07/04/2018 12:31:01,     0.0543,     0.3133,    972.279
07/04/2018 12:32:01,     0.0631,     0.3392,    995.918
07/04/2018 12:33:01,     0.0729,     0.3342,    990.923
07/04/2018 12:34:01,     0.0987,     0.4081,    972.361
07/04/2018 12:35:01,     0.1400,     0.4719,    995.992
07/04/2018 12:36:01,     0.1364,     0.4834,    979.627
07/04/2018 12:37:01,     0.1286,     0.4497,    972.229
07/04/2018 12:38:01,     0.1318,     0.4111,    972.323
07/04/2018 12:39:01,     0.1348,     0.3973,    995.891
07/04/2018 12:40:01,     0.1296,     0.3653,    995.998
07/04/2018 12:41:01,     0.1330,     0.3368,    972.345
07/04/2018 12:42:01,     0.1160,     0.3446,    995.859
07/04/2018 12:43:01,     0.0923,     0.2561,    972.260
07/04/2018 12:44:01,     0.0777,     0.1897,    972.248
07/04/2018 12:45:01,     0.0761,     0.1865,    995.863
07/04/2018 12:46:01,     0.0793,     0.1983,    972.115
07/04/2018 12:47:01,     0.0759,     0.1919,    972.153
07/04/2018 12:48:01,     0.0752,     0.1881,    995.824
07/04/2018 12:49:01,     0.0718,     0.1864,    995.812
07/04/2018 12:50:01,     0.0760,     0.1928,    972.118
07/04/2018 12:51:01,     0.0808,     0.1930,    995.824
07/04/2018 12:52:01,     0.0767,     0.1897,    995.575
07/04/2018 12:53:01,     0.0748,     0.1873,    972.068
07/04/2018 12:54:01,     0.0774,     0.1812,    972.096
07/04/2018 12:55:01,     0.0773,     0.1634,    995.781
07/04/2018 12:56:01,     0.0701,     0.1585,    995.736
07/04/2018 12:57:01,     0.0699,     0.1631,    972.200
07/04/2018 12:58:01,     0.0714,     0.1693,    995.673
07/04/2018 12:59:01,     0.0636,     0.1883,    995.452
07/04/2018 13:00:01,     0.0607,     0.2021,    972.049
07/04/2018 13:01:01,     0.0597,     0.2059,    972.137
07/04/2018 13:02:01,     0.0638,     0.2068,    971.910
07/04/2018 13:03:01,     0.0554,     0.2304,    972.058
07/04/2018 13:04:01,     0.0529,     0.2628,    972.187
07/04/2018 13:05:01,     0.0571,     0.2730,    995.667
07/04/2018 13:06:01,     0.0524,     0.2526,    971.976
07/04/2018 13:07:01,     0.0826,     0.3065,    995.635
07/04/2018 13:08:01,     0.0863,     0.3074,    995.578
07/04/2018 13:09:01,     0.1005,     0.3591,    971.900
07/04/2018 13:10:01,     0.1511,     0.4890,    971.957
07/04/2018 13:11:01,     0.1670,     0.5516,    995.484
07/04/2018 13:12:01,     0.2078,     0.6168,    995.526
07/04/2018 13:13:01,     0.2118,     0.6271,    971.704
07/04/2018 13:14:01,     0.2138,     0.6194,    995.490
07/04/2018 13:15:01,     0.2116,     0.5612,    995.240
07/04/2018 13:16:01,     0.1882,     0.5478,    971.679
07/04/2018 13:17:01,     0.1732,     0.5441,    971.945
07/04/2018 13:18:01,     0.1577,     0.4861,    994.729
07/04/2018 13:19:01,     0.1270,     0.3284,    971.872
07/04/2018 13:20:01,     0.1085,     0.2301,    971.824
07/04/2018 13:21:01,     0.0965,     0.2327,    995.474
07/04/2018 13:22:02,     0.0898,     0.2371,    993.624
07/04/2018 13:23:01,     0.0741,     0.2294,    995.414
07/04/2018 13:24:01,     0.0718,     0.2402,    995.467
07/04/2018 13:25:01,     0.0693,     0.2393,    971.985
07/04/2018 13:26:01,     0.0597,     0.2505,    971.878
07/04/2018 13:27:01,     0.0575,     0.2666,    973.290
07/04/2018 13:28:01,     0.0626,     0.3272,    995.525
07/04/2018 13:29:01,     0.0268,     0.3280,    971.929
07/04/2018 13:30:01,     0.0296,     0.2708,    973.665
07/04/2018 13:31:01,     0.0200,     0.3021,    995.395
07/04/2018 13:32:01,     0.0151,     0.3258,    971.727
07/04/2018 13:33:01,     0.0114,     0.3287,    971.853
07/04/2018 13:34:01,     0.0136,     0.3420,    995.382
07/04/2018 13:35:01,     0.0131,     0.3628,    971.695
07/04/2018 13:36:01,    -0.0044,     0.3473,    971.723
07/04/2018 13:37:01,    -0.0074,     0.3294,    995.427
07/04/2018 13:38:01,    -0.0037,     0.3287,    994.726
07/04/2018 13:39:01,     0.0067,     0.3508,    995.442
07/04/2018 13:40:01,     0.0142,     0.3318,    995.392
07/04/2018 13:41:01,     0.0170,     0.2947,    994.009
07/04/2018 13:42:01,     0.0236,     0.2772,    971.704
07/04/2018 13:43:01,     0.0203,     0.2546,    972.488
07/04/2018 13:44:01,     0.0180,     0.2166,    995.427
07/04/2018 13:45:01,     0.0195,     0.1541,    971.777
07/04/2018 13:46:01,     0.0340,     0.2166,    972.797
07/04/2018 13:47:01,     0.0244,     0.2247,    995.442
07/04/2018 13:48:01,     0.0259,     0.1838,    971.774
07/04/2018 13:49:01,     0.0308,     0.1848,    971.714
07/04/2018 13:50:01,     0.0454,     0.2125,    995.316
07/04/2018 13:51:01,     0.0668,     0.2970,    971.673
07/04/2018 13:52:01,     0.0588,     0.3192,    971.768
07/04/2018 13:53:01,     0.0548,     0.3244,    974.351
07/04/2018 13:54:02,     0.0579,     0.3563,    995.433
07/04/2018 13:55:01,     0.0484,     0.2933,    995.436
07/04/2018 13:56:01,     0.0495,     0.3011,    977.357
07/04/2018 13:57:01,     0.0382,     0.3324,    994.712
07/04/2018 13:58:01,     0.0357,     0.2943,    971.742
07/04/2018 13:59:01,     0.0046,     0.2931,    971.919
07/04/2018 14:00:01,     0.0002,     0.2325,    995.500
07/04/2018 14:01:01,     0.0140,     0.2300,    971.790
07/04/2018 14:02:01,     0.0238,     0.2560,    971.717
07/04/2018 14:03:01,     0.0215,     0.2327,    995.407
07/04/2018 14:04:01,     0.0240,     0.2266,    993.886
07/04/2018 14:05:01,     0.0345,     0.2333,    971.818
07/04/2018 14:06:01,     0.0331,     0.2456,    995.423
07/04/2018 14:07:01,     0.0287,     0.2478,    993.226
07/04/2018 14:08:01,     0.0291,     0.2470,    971.771
07/04/2018 14:09:01,     0.0204,     0.2583,    972.513
07/04/2018 14:10:01,     0.0067,     0.2182,    995.285
07/04/2018 14:11:01,    -0.0059,     0.2107,    995.386
07/04/2018 14:12:01,    -0.0057,     0.2154,    973.289
07/04/2018 14:13:01,    -0.0143,     0.1949,    995.262
07/04/2018 14:14:01,    -0.0326,     0.1848,    971.572
07/04/2018 14:15:01,    -0.0306,     0.1710,    971.537
07/04/2018 14:16:01,    -0.0322,     0.1879,    994.340
07/04/2018 14:17:02,    -0.0080,     0.2300,    971.629
07/04/2018 14:18:01,     0.0125,     0.2642,    971.651
07/04/2018 14:19:01,     0.0248,     0.3321,    995.208
07/04/2018 14:20:01,     0.0440,     0.3484,    994.590
07/04/2018 14:21:01,     0.0527,     0.3611,    971.629
07/04/2018 14:22:01,     0.0574,     0.3629,    995.221
07/04/2018 14:23:01,     0.0577,     0.3451,    995.079
07/04/2018 14:24:01,     0.0569,     0.3187,    971.597
07/04/2018 14:25:01,     0.0535,     0.3101,    971.597
07/04/2018 14:26:01,     0.0356,     0.2551,    995.307
07/04/2018 14:27:01,     0.0254,     0.1943,    995.244
07/04/2018 14:28:01,     0.0124,     0.1434,    971.499
07/04/2018 14:29:01,    -0.0102,     0.1401,    995.138
07/04/2018 14:30:01,    -0.0083,     0.1587,    992.941
07/04/2018 14:31:01,     0.0039,     0.2096,    971.534
07/04/2018 14:32:01,    -0.0022,     0.2317,    972.367
07/04/2018 14:33:01,    -0.0050,     0.2471,    990.144
07/04/2018 14:34:01,    -0.0012,     0.2256,    971.518
07/04/2018 14:35:01,     0.0047,     0.2684,    972.791
07/04/2018 14:36:01,     0.0079,     0.2856,    995.117
07/04/2018 14:37:01,     0.0093,     0.2825,    971.534
07/04/2018 14:38:01,     0.0114,     0.2532,    995.174
07/04/2018 14:39:01,     0.0100,     0.2524,    995.101
07/04/2018 14:40:01,     0.0147,     0.2634,    971.635
07/04/2018 14:41:01,     0.0345,     0.3185,    971.572
07/04/2018 14:42:01,     0.0567,     0.4077,    995.159
07/04/2018 14:43:01,     0.0617,     0.4443,    995.039
07/04/2018 14:44:01,     0.0692,     0.3943,    971.591
07/04/2018 14:45:01,     0.0659,     0.4073,    978.354
07/04/2018 14:46:01,     0.0783,     0.4148,    994.242
07/04/2018 14:47:01,     0.0892,     0.4339,    971.496
07/04/2018 14:48:01,     0.0818,     0.4336,    971.638
07/04/2018 14:49:01,     0.0846,     0.4438,    992.547
07/04/2018 14:50:01,     0.1016,     0.4329,    971.506
07/04/2018 14:51:01,     0.1032,     0.4593,    971.559
07/04/2018 14:52:01,     0.1034,     0.4547,    995.101
07/04/2018 14:53:01,     0.0950,     0.4582,    971.408
07/04/2018 14:54:01,     0.0983,     0.4948,    995.080
07/04/2018 14:55:01,     0.0979,     0.4816,    995.016
07/04/2018 14:56:01,     0.0998,     0.4957,    971.379
07/04/2018 14:57:01,     0.1098,     0.4581,    971.430
07/04/2018 14:58:01,     0.0899,     0.4232,    973.586
07/04/2018 14:59:01,     0.0645,     0.3493,    994.997
07/04/2018 15:00:01,     0.0677,     0.3402,    971.313
07/04/2018 15:01:01,     0.0748,     0.3846,    974.470
07/04/2018 15:02:01,     0.0771,     0.4149,    994.981
07/04/2018 15:03:01,     0.0815,     0.4353,    971.319
07/04/2018 15:04:01,     0.0737,     0.4528,    971.382
07/04/2018 15:05:01,     0.0717,     0.4488,    994.944
07/04/2018 15:06:01,     0.0793,     0.4476,    971.284
07/04/2018 15:07:01,     0.0779,     0.4847,    971.294
07/04/2018 15:08:01,     0.0782,     0.4654,    994.985
07/04/2018 15:09:01,     0.0612,     0.4089,    993.684
07/04/2018 15:10:01,     0.0554,     0.3521,    994.940
07/04/2018 15:11:01,     0.0651,     0.3610,    994.931
07/04/2018 15:12:01,     0.0852,     0.4060,    992.241
07/04/2018 15:13:01,     0.0954,     0.5173,    971.326
07/04/2018 15:14:01,     0.0982,     0.5639,    971.768
07/04/2018 15:15:01,     0.0887,     0.5914,    994.899
07/04/2018 15:16:01,     0.0990,     0.6066,    971.234
07/04/2018 15:17:01,     0.0992,     0.6275,    971.701
07/04/2018 15:18:01,     0.0964,     0.6259,    994.916
07/04/2018 15:19:01,     0.0818,     0.5935,    971.149
07/04/2018 15:20:01,     0.0543,     0.5334,    971.187
07/04/2018 15:21:01,     0.0221,     0.3933,    994.855
07/04/2018 15:22:01,     0.0134,     0.3302,    971.202
07/04/2018 15:23:01,     0.0126,     0.2860,    971.177
07/04/2018 15:24:01,     0.0124,     0.2628,    976.750
07/04/2018 15:25:01,     0.0113,     0.2581,    994.758
