Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/29/2018 07:44:01,     7.0137,    15.6751,    975.083
06/29/2018 07:45:01,     6.7682,    15.3359,    975.888
06/29/2018 07:46:01,     6.5683,    15.1377,    999.055
06/29/2018 07:47:01,     6.4238,    14.9765,    975.181
06/29/2018 07:48:01,     6.2615,    14.7932,    975.380
06/29/2018 07:49:01,     6.1595,    14.7229,    998.871
06/29/2018 07:50:01,     6.1710,    14.5858,    975.266
06/29/2018 07:51:01,     6.1343,    14.5981,    975.307
06/29/2018 07:52:02,     6.1203,    14.6059,    999.288
06/29/2018 07:53:01,     6.1003,    14.5012,    975.159
06/29/2018 07:54:01,     6.1425,    14.5011,    975.181
06/29/2018 07:55:01,     6.1808,    14.5981,    999.196
06/29/2018 07:56:01,     6.1762,    14.6151,    999.036
06/29/2018 07:57:01,     6.1391,    14.5088,    998.875
06/29/2018 07:58:01,     6.0616,    14.4627,    999.081
06/29/2018 07:59:01,     6.0591,    14.5297,    998.988
06/29/2018 08:00:01,     6.0207,    14.4798,    975.209
06/29/2018 08:01:01,     5.9061,    14.3309,    975.244
06/29/2018 08:02:01,     5.8129,    14.1911,    999.014
06/29/2018 08:03:01,     5.6910,    14.0832,    975.234
06/29/2018 08:04:01,     5.6210,    13.9318,    975.582
06/29/2018 08:05:01,     5.5614,    13.8795,    999.159
06/29/2018 08:06:01,     5.5507,    13.8549,    975.285
06/29/2018 08:07:01,     5.5071,    13.8056,    975.153
06/29/2018 08:08:01,     5.4956,    13.6081,    998.947
06/29/2018 08:09:01,     5.5637,    13.7012,    975.304
06/29/2018 08:10:01,     5.6733,    13.8813,    975.250
06/29/2018 08:11:01,     5.7303,    13.9358,    976.289
06/29/2018 08:12:01,     5.7727,    13.9944,    999.143
06/29/2018 08:13:01,     5.8863,    14.0675,    999.124
06/29/2018 08:14:01,     6.0366,    14.2933,    975.749
06/29/2018 08:15:01,     6.1125,    14.3182,    999.019
06/29/2018 08:16:01,     6.1470,    14.3998,    975.222
06/29/2018 08:17:01,     6.0659,    14.3291,    975.244
06/29/2018 08:18:01,     6.0125,    14.2829,    998.972
06/29/2018 08:19:01,     6.0724,    14.3430,    975.102
06/29/2018 08:20:01,     6.1715,    14.4795,    975.042
06/29/2018 08:21:01,     6.1457,    14.6992,    999.064
06/29/2018 08:22:01,     6.0489,    14.5137,    998.477
06/29/2018 08:23:01,     5.9448,    14.5727,    975.133
06/29/2018 08:24:01,     5.9694,    14.7007,    998.796
06/29/2018 08:25:01,     6.0183,    14.7075,    998.703
06/29/2018 08:26:01,     6.0141,    14.8056,    975.102
06/29/2018 08:27:01,     5.8976,    14.6368,    975.076
06/29/2018 08:28:01,     5.7753,    14.4621,    998.821
06/29/2018 08:29:01,     5.6224,    14.2424,    998.875
06/29/2018 08:30:01,     5.7350,    14.3040,    975.070
06/29/2018 08:31:01,     5.8824,    14.4862,    998.770
06/29/2018 08:32:01,     6.0055,    14.6524,    974.843
06/29/2018 08:33:01,     6.1597,    14.8463,    974.865
06/29/2018 08:34:01,     6.2282,    15.0108,    977.795
06/29/2018 08:35:01,     6.4687,    15.3913,    974.988
06/29/2018 08:36:01,     6.6519,    15.7471,    974.932
06/29/2018 08:37:01,     6.8529,    15.9547,    975.954
06/29/2018 08:38:01,     7.0273,    16.2164,    998.622
06/29/2018 08:39:01,     6.9795,    16.2729,    975.030
06/29/2018 08:40:01,     6.8209,    16.0035,    998.871
06/29/2018 08:41:01,     6.7622,    15.8553,    998.757
06/29/2018 08:42:01,     6.8364,    15.8784,    975.026
06/29/2018 08:43:01,     6.9199,    15.9827,    974.976
06/29/2018 08:44:01,     6.9566,    15.9529,    998.793
06/29/2018 08:45:01,     7.0940,    16.1919,    998.805
06/29/2018 08:46:01,     7.1467,    16.3409,    975.010
06/29/2018 08:47:01,     7.1888,    16.4837,    998.726
06/29/2018 08:48:01,     7.3533,    16.5686,    998.325
06/29/2018 08:49:01,     7.4855,    16.6967,    974.985
06/29/2018 08:50:01,     7.4150,    16.7510,    975.178
06/29/2018 08:51:01,     7.3271,    16.5593,    997.770
06/29/2018 08:52:01,     7.4067,    16.7004,    974.998
06/29/2018 08:53:01,     7.3664,    16.6209,    975.140
06/29/2018 08:54:01,     7.2830,    16.4579,    998.765
06/29/2018 08:55:01,     7.1910,    16.1794,    981.408
06/29/2018 08:56:01,     7.3033,    16.3115,    998.824
06/29/2018 08:57:01,     7.1326,    16.1786,    998.770
06/29/2018 08:58:01,     7.0867,    16.0908,    974.938
06/29/2018 08:59:01,     7.0688,    15.9891,    974.950
06/29/2018 09:00:01,     7.0423,    15.9658,    998.824
06/29/2018 09:01:01,     6.9251,    15.8662,    998.818
06/29/2018 09:02:01,     7.0631,    15.7938,    974.979
06/29/2018 09:03:01,     7.0798,    15.9169,    981.979
06/29/2018 09:04:01,     7.0148,    15.7447,    998.843
06/29/2018 09:05:01,     6.9857,    15.7021,    975.118
06/29/2018 09:06:01,     7.1643,    15.9664,    975.064
06/29/2018 09:07:01,     7.3943,    16.5150,    998.508
06/29/2018 09:08:01,     7.5766,    16.8127,    974.650
06/29/2018 09:09:01,     7.6611,    17.0624,    974.796
06/29/2018 09:10:01,     7.5476,    17.0513,    998.433
06/29/2018 09:11:01,     7.4814,    17.1719,    996.292
06/29/2018 09:12:01,     7.7550,    17.4421,    998.604
06/29/2018 09:13:01,     7.8487,    17.6094,    998.650
06/29/2018 09:14:01,     7.6918,    17.6861,    993.030
06/29/2018 09:15:01,     7.2667,    17.0783,    974.963
06/29/2018 09:16:01,     6.8700,    16.4559,    975.193
06/29/2018 09:17:01,     6.5592,    15.9920,    998.831
06/29/2018 09:18:01,     6.3246,    15.5951,    975.077
06/29/2018 09:19:01,     6.1744,    15.3473,    975.317
06/29/2018 09:20:01,     6.0552,    15.2256,    998.831
06/29/2018 09:21:01,     5.7297,    14.7766,    975.187
06/29/2018 09:22:01,     5.5519,    14.5057,    975.175
06/29/2018 09:23:01,     5.7086,    14.6048,    998.814
06/29/2018 09:24:01,     5.8877,    14.7782,    975.301
06/29/2018 09:25:01,     6.0481,    15.0234,    975.250
06/29/2018 09:26:01,     6.1668,    15.0478,    998.952
06/29/2018 09:27:01,     6.2878,    15.1251,    999.147
06/29/2018 09:28:01,     6.3276,    15.4206,    999.058
06/29/2018 09:29:01,     6.3940,    15.4754,    998.985
06/29/2018 09:30:01,     6.3423,    15.3381,    998.704
06/29/2018 09:31:01,     6.1859,    15.0998,    974.988
06/29/2018 09:32:01,     6.2055,    14.9380,    974.875
06/29/2018 09:33:01,     6.1002,    14.7037,    998.641
06/29/2018 09:34:01,     6.0996,    14.6337,    974.887
06/29/2018 09:35:01,     6.0890,    14.6155,    975.029
06/29/2018 09:36:02,     5.9739,    14.5732,    998.561
06/29/2018 09:37:01,     5.8815,    14.3815,    982.396
06/29/2018 09:38:01,     5.8011,    14.2591,    975.061
06/29/2018 09:39:01,     5.8948,    14.3316,    998.606
06/29/2018 09:40:01,     5.9835,    14.5557,    975.143
06/29/2018 09:41:01,     6.0575,    14.8963,    975.055
06/29/2018 09:42:01,     6.1848,    15.1052,    975.377
06/29/2018 09:43:01,     6.1054,    15.2698,    998.632
06/29/2018 09:44:01,     5.9394,    14.8203,    998.745
06/29/2018 09:45:01,     5.7811,    14.5101,    975.512
06/29/2018 09:46:01,     5.6499,    14.2743,    998.624
06/29/2018 09:47:01,     5.4112,    13.9786,    975.007
06/29/2018 09:48:01,     5.1273,    13.5445,    974.941
06/29/2018 09:49:01,     4.8517,    12.8951,    998.552
06/29/2018 09:50:01,     4.5346,    12.4314,    974.979
06/29/2018 09:51:01,     4.2040,    11.8408,    974.903
06/29/2018 09:52:01,     4.0945,    11.5176,    998.508
06/29/2018 09:53:01,     4.0287,    11.4566,    998.448
06/29/2018 09:54:01,     4.0151,    11.3985,    974.865
06/29/2018 09:55:01,     4.0885,    11.4418,    998.404
06/29/2018 09:56:01,     4.1494,    11.6794,    998.341
06/29/2018 09:57:01,     4.1472,    11.6469,    974.796
06/29/2018 09:58:01,     4.1473,    11.7327,    974.723
06/29/2018 09:59:01,     4.1488,    11.6926,    998.342
06/29/2018 10:00:01,     4.1261,    11.6681,    998.404
06/29/2018 10:01:01,     4.0471,    11.4969,    975.051
06/29/2018 10:02:01,     3.9506,    11.3360,    998.407
06/29/2018 10:03:01,     3.8445,    11.1178,    974.594
06/29/2018 10:04:01,     3.6474,    10.8685,    974.720
06/29/2018 10:05:01,     3.6275,    10.6906,    976.002
06/29/2018 10:06:01,     3.5454,    10.6367,    974.739
06/29/2018 10:07:01,     3.4949,    10.3827,    974.802
06/29/2018 10:08:01,     3.4449,    10.2910,    975.736
06/29/2018 10:09:01,     3.4016,    10.2018,    998.423
06/29/2018 10:10:01,     3.3766,    10.1840,    974.805
06/29/2018 10:11:01,     3.3536,    10.1452,    998.331
06/29/2018 10:12:01,     3.3365,    10.0463,    998.385
06/29/2018 10:13:01,     3.2667,     9.8208,    974.559
06/29/2018 10:14:01,     3.1581,     9.5847,    974.515
06/29/2018 10:15:01,     3.0925,     9.4511,    998.243
06/29/2018 10:16:01,     3.0108,     9.3218,    998.174
06/29/2018 10:17:01,     2.9619,     9.1521,    974.392
06/29/2018 10:18:01,     2.9378,     8.9975,    998.065
06/29/2018 10:19:01,     2.9050,     8.8947,    997.782
06/29/2018 10:20:01,     2.8919,     8.8183,    974.148
06/29/2018 10:21:01,     2.8888,     8.8167,    974.240
06/29/2018 10:22:01,     2.8657,     8.8431,    997.310
06/29/2018 10:23:01,     2.8554,     8.8320,    973.971
06/29/2018 10:24:01,     2.8240,     8.7762,    974.095
06/29/2018 10:25:01,     2.7858,     8.6581,    997.716
06/29/2018 10:26:01,     2.7427,     8.5245,    973.912
06/29/2018 10:27:01,     2.6961,     8.4085,    997.738
06/29/2018 10:28:01,     2.6592,     8.3024,    997.899
06/29/2018 10:29:01,     2.6230,     8.1315,    973.814
06/29/2018 10:30:01,     2.5687,     8.0162,    973.981
06/29/2018 10:31:01,     2.5412,     7.8806,    976.542
06/29/2018 10:32:01,     2.5372,     7.8550,    997.729
06/29/2018 10:33:01,     2.5443,     7.8987,    974.161
06/29/2018 10:34:01,     2.5577,     7.9093,    977.792
06/29/2018 10:35:01,     2.5457,     7.9215,    998.114
06/29/2018 10:36:01,     2.5365,     7.9271,    974.186
06/29/2018 10:37:01,     2.5068,     7.9007,    974.331
06/29/2018 10:38:01,     2.4679,     7.8366,    997.955
06/29/2018 10:39:01,     2.4389,     7.7945,    974.136
06/29/2018 10:40:01,     2.3683,     7.6476,    974.240
06/29/2018 10:41:01,     2.3186,     7.5120,    997.937
06/29/2018 10:42:01,     2.2526,     7.3274,    996.774
06/29/2018 10:43:01,     2.1984,     7.1644,    997.908
06/29/2018 10:44:01,     2.1934,     7.0945,    997.936
06/29/2018 10:45:01,     2.1706,     7.0456,    997.498
06/29/2018 10:46:01,     2.1630,     6.9640,    974.104
06/29/2018 10:47:01,     2.1408,     6.9101,    974.202
06/29/2018 10:48:01,     2.1262,     6.9150,    997.991
06/29/2018 10:49:01,     2.0357,     6.6344,    974.091
06/29/2018 10:50:01,     1.9341,     6.3724,    975.673
06/29/2018 10:51:01,     1.8716,     6.1844,    997.933
06/29/2018 10:52:01,     1.8017,     6.0057,    974.212
06/29/2018 10:53:01,     1.6867,     5.6965,    974.082
06/29/2018 10:54:01,     1.5846,     5.4122,    997.854
06/29/2018 10:55:01,     1.5764,     5.3391,    974.035
06/29/2018 10:56:01,     1.5226,     5.2429,    974.032
06/29/2018 10:57:01,     1.4642,     5.1012,    977.776
06/29/2018 10:58:01,     1.4848,     5.1531,    997.801
06/29/2018 10:59:01,     1.5592,     5.3144,    997.760
06/29/2018 11:00:01,     1.5796,     5.3968,    982.970
06/29/2018 11:01:01,     1.5617,     5.3876,    997.598
06/29/2018 11:02:01,     1.5815,     5.4074,    973.975
06/29/2018 11:03:01,     1.5645,     5.4506,    974.006
06/29/2018 11:04:01,     1.4769,     5.2043,    997.804
06/29/2018 11:05:01,     1.4296,     5.0596,    973.896
06/29/2018 11:06:01,     1.3942,     4.9420,    973.861
06/29/2018 11:07:01,     1.3556,     4.8632,    997.678
06/29/2018 11:08:01,     1.2695,     4.6904,    995.048
06/29/2018 11:09:01,     1.2140,     4.5478,    973.836
06/29/2018 11:10:01,     1.2081,     4.5546,    997.621
06/29/2018 11:11:01,     1.1718,     4.4370,    997.094
06/29/2018 11:12:01,     1.1587,     4.2761,    973.785
06/29/2018 11:13:01,     1.2000,     4.3878,    973.959
06/29/2018 11:14:01,     1.2212,     4.5665,    997.688
06/29/2018 11:15:01,     1.1762,     4.5132,    997.640
06/29/2018 11:16:01,     1.1374,     4.3527,    976.779
06/29/2018 11:17:01,     1.1210,     4.2595,    997.529
06/29/2018 11:18:01,     1.0774,     4.1449,    973.722
06/29/2018 11:19:01,     1.0470,     4.0176,    973.612
06/29/2018 11:20:01,     1.0147,     3.9844,    997.482
06/29/2018 11:21:01,     0.9277,     3.8158,    973.694
06/29/2018 11:22:01,     0.8561,     3.5157,    973.590
06/29/2018 11:23:01,     0.8258,     3.3428,    982.544
06/29/2018 11:24:01,     0.8198,     3.2673,    997.362
06/29/2018 11:25:01,     0.7989,     3.2051,    973.545
06/29/2018 11:26:01,     0.7704,     3.1512,    997.308
06/29/2018 11:27:01,     0.7507,     2.9959,    997.015
06/29/2018 11:28:01,     0.7093,     2.8264,    973.476
06/29/2018 11:29:01,     0.6918,     2.7411,    973.567
06/29/2018 11:30:01,     0.6981,     2.6933,    997.384
06/29/2018 11:31:01,     0.6841,     2.5982,    997.318
06/29/2018 11:32:01,     0.6640,     2.5532,    973.476
06/29/2018 11:33:01,     0.6497,     2.5543,    997.277
06/29/2018 11:34:01,     0.6581,     2.5261,    991.031
06/29/2018 11:35:01,     0.6445,     2.4581,    973.438
06/29/2018 11:36:01,     0.6430,     2.4776,    973.653
06/29/2018 11:37:01,     0.6605,     2.4995,    995.471
06/29/2018 11:38:01,     0.6457,     2.4672,    973.457
06/29/2018 11:39:01,     0.6614,     2.5170,    976.485
06/29/2018 11:40:01,     0.7101,     2.6435,    997.242
06/29/2018 11:41:01,     0.7215,     2.6713,    973.337
06/29/2018 11:42:01,     0.6872,     2.5954,    997.217
06/29/2018 11:43:01,     0.6958,     2.5625,    997.166
06/29/2018 11:44:01,     0.7373,     2.7035,    973.331
06/29/2018 11:45:01,     0.7134,     2.6878,    973.308
06/29/2018 11:46:01,     0.6958,     2.7190,    997.132
06/29/2018 11:47:01,     0.7397,     2.7917,    997.196
06/29/2018 11:48:01,     0.7386,     2.7483,    973.245
06/29/2018 11:49:01,     0.7054,     2.5767,    985.986
06/29/2018 11:50:01,     0.7089,     2.5909,    997.138
06/29/2018 11:51:01,     0.7358,     2.7359,    973.315
06/29/2018 11:52:01,     0.6745,     2.6696,    973.435
06/29/2018 11:53:01,     0.7015,     2.6529,    993.847
06/29/2018 11:54:01,     0.7211,     2.6685,    973.280
06/29/2018 11:55:01,     0.7245,     2.6174,    973.321
06/29/2018 11:56:01,     0.6949,     2.5835,    997.138
06/29/2018 11:57:01,     0.7190,     2.7688,    973.252
06/29/2018 11:58:01,     0.7463,     2.7793,    997.081
06/29/2018 11:59:01,     0.7734,     2.8397,    997.094
06/29/2018 12:00:01,     0.7852,     2.7982,    973.280
06/29/2018 12:01:01,     0.8104,     2.8095,    973.264
06/29/2018 12:02:01,     0.8115,     2.8018,    997.144
06/29/2018 12:03:01,     0.7972,     2.7327,    997.059
06/29/2018 12:04:01,     0.7631,     2.6878,    973.258
06/29/2018 12:05:01,     0.7266,     2.4671,    978.856
06/29/2018 12:06:01,     0.6979,     2.4021,    996.945
06/29/2018 12:07:01,     0.6457,     2.2787,    973.226
06/29/2018 12:08:01,     0.6002,     2.1634,    973.290
06/29/2018 12:09:01,     0.6041,     2.0371,    996.955
06/29/2018 12:10:01,     0.6066,     2.0094,    973.056
06/29/2018 12:11:01,     0.6023,     2.0838,    973.122
06/29/2018 12:12:01,     0.5929,     2.1075,    997.009
06/29/2018 12:13:01,     0.5650,     2.0435,    995.102
06/29/2018 12:14:01,     0.5455,     1.9993,    996.866
06/29/2018 12:15:01,     0.5425,     2.0124,    997.088
06/29/2018 12:16:01,     0.5178,     1.9788,    991.960
06/29/2018 12:17:01,     0.4584,     1.9181,    972.964
06/29/2018 12:18:01,     0.3925,     1.8276,    973.299
06/29/2018 12:19:01,     0.3308,     1.7412,    996.946
06/29/2018 12:20:01,     0.3368,     1.7081,    973.050
06/29/2018 12:21:01,     0.3434,     1.7767,    973.214
06/29/2018 12:22:01,     0.3302,     1.8297,    996.851
06/29/2018 12:23:01,     0.3042,     1.8411,    973.018
06/29/2018 12:24:01,     0.3015,     1.8969,    973.037
06/29/2018 12:25:01,     0.3252,     1.9469,    996.873
06/29/2018 12:26:01,     0.3722,     2.1291,    972.986
06/29/2018 12:27:01,     0.3815,     2.0713,    972.898
06/29/2018 12:28:01,     0.3829,     2.0054,    979.819
06/29/2018 12:29:01,     0.3694,     1.9497,    996.697
06/29/2018 12:30:01,     0.3467,     1.7896,    996.746
06/29/2018 12:31:01,     0.3430,     1.6661,    996.750
06/29/2018 12:32:01,     0.3310,     1.5329,    996.673
06/29/2018 12:33:01,     0.3107,     1.4413,    972.784
06/29/2018 12:34:01,     0.2691,     1.3512,    972.873
06/29/2018 12:35:01,     0.2664,     1.3038,    996.601
06/29/2018 12:36:01,     0.2707,     1.4228,    972.731
06/29/2018 12:37:01,     0.3156,     1.5388,    972.838
06/29/2018 12:38:01,     0.3924,     1.7541,    996.510
06/29/2018 12:39:01,     0.4389,     2.0995,    991.632
06/29/2018 12:40:01,     0.4728,     2.3489,    972.841
06/29/2018 12:41:01,     0.5086,     2.5838,    996.617
06/29/2018 12:42:01,     0.5415,     2.7401,    995.591
06/29/2018 12:43:01,     0.5250,     2.8087,    972.699
06/29/2018 12:44:01,     0.5184,     2.7913,    972.816
06/29/2018 12:45:01,     0.5296,     2.8354,    996.624
06/29/2018 12:46:01,     0.4634,     2.8186,    996.645
06/29/2018 12:47:01,     0.4108,     2.6553,    972.803
06/29/2018 12:48:01,     0.3993,     2.5233,    996.550
06/29/2018 12:49:01,     0.3580,     2.3994,    972.765
06/29/2018 12:50:01,     0.3303,     2.3018,    972.740
06/29/2018 12:51:01,     0.3230,     2.2728,    979.447
06/29/2018 12:52:01,     0.3379,     2.3512,    972.658
06/29/2018 12:53:01,     0.2884,     2.2721,    972.636
06/29/2018 12:54:01,     0.2477,     2.1327,    996.598
06/29/2018 12:55:01,     0.2477,     2.1032,    996.516
06/29/2018 12:56:01,     0.2386,     2.2256,    972.819
06/29/2018 12:57:01,     0.2193,     2.2582,    996.674
06/29/2018 12:58:01,     0.2245,     2.3175,    996.525
06/29/2018 12:59:01,     0.2400,     2.5008,    972.626
06/29/2018 13:00:01,     0.2453,     2.7585,    972.920
06/29/2018 13:01:01,     0.2459,     2.8971,    996.557
06/29/2018 13:02:01,     0.2813,     3.1859,    996.703
06/29/2018 13:03:01,     0.2860,     3.3239,    972.800
06/29/2018 13:04:01,     0.2789,     3.2947,    996.677
06/29/2018 13:05:01,     0.2948,     3.2182,    995.692
06/29/2018 13:06:01,     0.3147,     3.2821,    972.829
06/29/2018 13:07:01,     0.3260,     3.2397,    973.094
06/29/2018 13:08:01,     0.3340,     3.0476,    994.564
06/29/2018 13:09:01,     0.3438,     2.9171,    972.933
06/29/2018 13:10:01,     0.3456,     2.7225,    976.539
06/29/2018 13:11:01,     0.3352,     2.5842,    996.847
06/29/2018 13:12:01,     0.3693,     2.5902,    972.920
06/29/2018 13:13:01,     0.3635,     2.5493,    996.709
06/29/2018 13:14:01,     0.3578,     2.5086,    996.693
06/29/2018 13:15:01,     0.3644,     2.5056,    972.873
06/29/2018 13:16:01,     0.3952,     2.5923,    972.775
06/29/2018 13:17:01,     0.3836,     2.5824,    985.575
06/29/2018 13:18:01,     0.3898,     2.5243,    996.712
06/29/2018 13:19:01,     0.4042,     2.5831,    972.838
06/29/2018 13:20:01,     0.3984,     2.6637,    975.067
06/29/2018 13:21:01,     0.3929,     2.6867,    996.453
06/29/2018 13:22:01,     0.3872,     2.6577,    972.967
06/29/2018 13:23:01,     0.3686,     2.5971,    972.907
06/29/2018 13:24:01,     0.3453,     2.4903,    996.021
06/29/2018 13:25:01,     0.3171,     2.3127,    972.866
06/29/2018 13:26:01,     0.3210,     2.3075,    972.765
06/29/2018 13:27:01,     0.3374,     2.3929,    996.614
06/29/2018 13:28:01,     0.3646,     2.4967,    995.938
06/29/2018 13:29:01,     0.4012,     2.5722,    996.566
06/29/2018 13:30:01,     0.4604,     2.6432,    996.702
06/29/2018 13:31:01,     0.5423,     2.8186,    994.432
06/29/2018 13:32:01,     0.6526,     3.1067,    972.671
06/29/2018 13:33:01,     0.7400,     3.3970,    977.309
06/29/2018 13:34:01,     0.8372,     3.8009,    996.636
06/29/2018 13:35:01,     0.8620,     4.0133,    972.854
06/29/2018 13:36:01,     0.8424,     3.9648,    974.136
06/29/2018 13:37:01,     0.8321,     3.8466,    996.576
06/29/2018 13:38:01,     0.8030,     3.7440,    972.803
06/29/2018 13:39:01,     0.7200,     3.6600,    972.652
06/29/2018 13:40:01,     0.6337,     3.4599,    996.538
06/29/2018 13:41:01,     0.5231,     3.1670,    972.661
06/29/2018 13:42:01,     0.4250,     2.8585,    972.778
06/29/2018 13:43:01,     0.3387,     2.5235,    996.506
06/29/2018 13:44:01,     0.3122,     2.2503,    996.099
06/29/2018 13:45:01,     0.2870,     2.1575,    996.482
06/29/2018 13:46:01,     0.2924,     2.2160,    996.490
06/29/2018 13:47:01,     0.2970,     2.1672,    995.483
06/29/2018 13:48:01,     0.3458,     2.3114,    972.563
06/29/2018 13:49:01,     0.3491,     2.4840,    972.778
06/29/2018 13:50:01,     0.3669,     2.6145,    996.548
06/29/2018 13:51:01,     0.3900,     2.7733,    972.705
06/29/2018 13:52:01,     0.4436,     3.0712,    972.693
06/29/2018 13:53:01,     0.4880,     3.3478,    996.330
06/29/2018 13:54:01,     0.5592,     3.5697,    972.658
06/29/2018 13:55:01,     0.5560,     3.6256,    972.421
06/29/2018 13:56:01,     0.5841,     3.7078,    996.304
06/29/2018 13:57:01,     0.5844,     3.6127,    972.506
06/29/2018 13:58:01,     0.6361,     3.6726,    972.538
06/29/2018 13:59:01,     0.6848,     3.8517,    974.707
06/29/2018 14:00:01,     0.7573,     4.0521,    996.263
06/29/2018 14:01:01,     0.7791,     4.0430,    996.386
06/29/2018 14:02:01,     0.7676,     3.9794,    973.482
06/29/2018 14:03:01,     0.7300,     3.8788,    996.301
06/29/2018 14:04:01,     0.6966,     3.7597,    972.415
06/29/2018 14:05:01,     0.6659,     3.7310,    972.548
06/29/2018 14:06:01,     0.6517,     3.7693,    996.475
06/29/2018 14:07:01,     0.5855,     3.5864,    972.604
06/29/2018 14:08:01,     0.5247,     3.3221,    972.658
06/29/2018 14:09:01,     0.4508,     3.1562,    996.377
06/29/2018 14:10:01,     0.4343,     2.8995,    996.232
06/29/2018 14:11:01,     0.3909,     2.8291,    972.740
06/29/2018 14:12:01,     0.3910,     2.7909,    996.403
06/29/2018 14:13:01,     0.4106,     2.8235,    972.702
06/29/2018 14:14:01,     0.4205,     2.8284,    972.690
06/29/2018 14:15:01,     0.4069,     2.7608,    973.053
06/29/2018 14:16:01,     0.4115,     2.7811,    996.561
06/29/2018 14:17:01,     0.4131,     2.7764,    996.567
06/29/2018 14:18:01,     0.3963,     2.7288,    973.274
06/29/2018 14:19:01,     0.3666,     2.7383,    996.376
06/29/2018 14:20:01,     0.3805,     2.7450,    972.772
06/29/2018 14:21:01,     0.3914,     2.8572,    972.813
06/29/2018 14:22:01,     0.3747,     3.0793,    973.359
06/29/2018 14:23:01,     0.4177,     3.5041,    972.772
06/29/2018 14:24:01,     0.4464,     3.8078,    972.857
06/29/2018 14:25:01,     0.4670,     4.1185,    996.626
06/29/2018 14:26:01,     0.5276,     4.4560,    996.427
06/29/2018 14:27:01,     0.5831,     4.7491,    972.835
06/29/2018 14:28:01,     0.6601,     5.0151,    996.491
06/29/2018 14:29:01,     0.6804,     5.1304,    996.437
06/29/2018 14:30:01,     0.6970,     5.1534,    972.803
06/29/2018 14:31:01,     0.6947,     5.0600,    972.822
06/29/2018 14:32:01,     0.6787,     4.8396,    996.684
06/29/2018 14:33:01,     0.6759,     4.7259,    996.592
06/29/2018 14:34:01,     0.6309,     4.4124,    972.724
06/29/2018 14:35:01,     0.6123,     4.3527,    996.408
06/29/2018 14:36:01,     0.6071,     4.5093,    972.699
06/29/2018 14:37:01,     0.6155,     4.6953,    972.819
06/29/2018 14:38:01,     0.6647,     4.9511,    973.302
06/29/2018 14:39:01,     0.6960,     5.0363,    972.746
06/29/2018 14:40:01,     0.7206,     5.1751,    972.756
06/29/2018 14:41:01,     0.7442,     5.3078,    973.523
06/29/2018 14:42:01,     0.7765,     5.4230,    996.102
06/29/2018 14:43:01,     0.8199,     5.6990,    972.595
06/29/2018 14:44:01,     0.8315,     5.8849,    996.241
06/29/2018 14:45:01,     0.8467,     5.9546,    996.232
06/29/2018 14:46:01,     0.8548,     5.8024,    972.563
06/29/2018 14:47:01,     0.8231,     5.5133,    972.510
06/29/2018 14:48:01,     0.8014,     5.4043,    996.236
06/29/2018 14:49:01,     0.7910,     5.2462,    996.343
06/29/2018 14:50:01,     0.7827,     5.2163,    972.421
06/29/2018 14:51:01,     0.7612,     5.1060,    996.105
06/29/2018 14:52:01,     0.7209,     4.9178,    995.868
06/29/2018 14:53:01,     0.6823,     4.7072,    972.295
06/29/2018 14:54:01,     0.6360,     4.4769,    972.412
06/29/2018 14:55:01,     0.5778,     4.4392,    996.122
06/29/2018 14:56:01,     0.5857,     4.4893,    972.263
06/29/2018 14:57:01,     0.5833,     4.4868,    972.506
06/29/2018 14:58:01,     0.5903,     4.4962,    995.844
06/29/2018 14:59:01,     0.5929,     4.2989,    972.396
06/29/2018 15:00:01,     0.6010,     4.2291,    996.062
06/29/2018 15:01:01,     0.5886,     4.1105,    996.030
06/29/2018 15:02:01,     0.6027,     4.0009,    992.102
06/29/2018 15:03:01,     0.6213,     3.9517,    972.358
06/29/2018 15:04:01,     0.6308,     3.9097,    972.715
06/29/2018 15:05:01,     0.6236,     3.7383,    996.039
06/29/2018 15:06:01,     0.6156,     3.6792,    972.194
06/29/2018 15:07:01,     0.5658,     3.5496,    974.152
06/29/2018 15:08:01,     0.5416,     3.4390,    995.948
06/29/2018 15:09:01,     0.5349,     3.2589,    972.383
06/29/2018 15:10:01,     0.5601,     3.2946,    972.304
06/29/2018 15:11:01,     0.5593,     3.2387,    996.014
06/29/2018 15:12:01,     0.5725,     3.1086,    972.336
06/29/2018 15:13:01,     0.6147,     3.1214,    972.257
06/29/2018 15:14:01,     0.6616,     3.0924,    996.002
06/29/2018 15:15:01,     0.6765,     3.1242,    996.033
06/29/2018 15:16:01,     0.7260,     3.2090,    995.983
06/29/2018 15:17:01,     0.7379,     3.2196,    995.941
06/29/2018 15:18:01,     0.7637,     3.3594,    994.454
06/29/2018 15:19:01,     0.7183,     3.2871,    972.159
06/29/2018 15:20:01,     0.7119,     3.2017,    972.342
06/29/2018 15:21:01,     0.7184,     3.3827,    995.847
06/29/2018 15:22:01,     0.7299,     3.6302,    972.140
06/29/2018 15:23:01,     0.8091,     3.9383,    972.270
06/29/2018 15:24:01,     0.8096,     3.9732,    995.906
06/29/2018 15:25:01,     0.8135,     3.9732,    991.916
06/29/2018 15:26:01,     0.7960,     3.9831,    972.241
06/29/2018 15:27:01,     0.8081,     4.0115,    995.869
