Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/28/2018 07:37:01,     9.5431,    15.8971,    978.139
06/28/2018 07:38:01,     9.6986,    15.9196,    978.951
06/28/2018 07:39:01,     9.7335,    15.9349,   1001.878
06/28/2018 07:40:01,     9.7841,    15.8614,   1002.086
06/28/2018 07:41:01,     9.7238,    15.8695,    979.342
06/28/2018 07:42:01,     9.7342,    15.9199,   1001.887
06/28/2018 07:43:01,     9.8209,    15.9351,    978.174
06/28/2018 07:44:01,     9.9638,    16.0265,    978.278
06/28/2018 07:45:01,    10.2243,    16.2390,   1002.115
06/28/2018 07:46:01,    10.3731,    16.3507,    978.111
06/28/2018 07:47:01,    10.6264,    16.4348,    978.146
06/28/2018 07:48:01,    10.6380,    16.6548,   1002.022
06/28/2018 07:49:01,    10.6887,    16.6902,    978.121
06/28/2018 07:50:01,    10.7834,    16.7960,    978.373
06/28/2018 07:51:01,    10.7434,    16.9319,   1001.972
06/28/2018 07:52:01,    10.6362,    17.0782,    997.128
06/28/2018 07:53:01,    10.5456,    17.1046,    978.259
06/28/2018 07:54:01,    10.6849,    17.1125,    978.749
06/28/2018 07:55:01,    10.7470,    17.5223,   1002.030
06/28/2018 07:56:01,    10.8954,    17.3571,   1002.313
06/28/2018 07:57:01,    11.1949,    17.5939,    979.150
06/28/2018 07:58:01,    11.1299,    17.6782,   1002.088
06/28/2018 07:59:01,    10.9554,    17.4598,    978.266
06/28/2018 08:00:01,    10.7532,    17.1761,    978.294
06/28/2018 08:01:01,    10.4272,    16.7694,    982.753
06/28/2018 08:02:01,     9.9444,    16.3714,    978.433
06/28/2018 08:03:01,     9.2742,    15.6932,    978.389
06/28/2018 08:04:01,     8.6068,    15.1793,    990.981
06/28/2018 08:05:01,     8.0235,    14.7305,   1002.086
06/28/2018 08:06:01,     7.4404,    14.0090,    978.278
06/28/2018 08:07:01,     7.1028,    13.6322,   1001.947
06/28/2018 08:08:01,     6.8922,    13.5207,   1002.127
06/28/2018 08:09:01,     6.7010,    13.3632,    978.288
06/28/2018 08:10:01,     6.7249,    13.2812,    978.228
06/28/2018 08:11:01,     6.7802,    13.2844,   1002.308
06/28/2018 08:12:01,     6.7821,    13.3814,   1002.030
06/28/2018 08:13:01,     7.1046,    13.6487,    978.165
06/28/2018 08:14:01,     7.3390,    13.8922,   1002.221
06/28/2018 08:15:01,     7.6116,    14.2245,   1001.113
06/28/2018 08:16:01,     7.8534,    14.5810,    978.458
06/28/2018 08:17:01,     8.1824,    14.8927,    978.509
06/28/2018 08:18:01,     8.4097,    15.1997,    998.777
06/28/2018 08:19:01,     8.5513,    15.4083,    978.338
06/28/2018 08:20:01,     8.5923,    15.5455,    978.663
06/28/2018 08:21:01,     8.9523,    15.9202,   1002.231
06/28/2018 08:22:01,     9.0582,    16.3630,    978.313
06/28/2018 08:23:01,     8.6902,    16.2137,   1002.167
06/28/2018 08:24:01,     8.8865,    16.0097,   1002.019
06/28/2018 08:25:01,     9.3749,    16.2423,    978.272
06/28/2018 08:26:01,     9.9258,    16.7198,    978.285
06/28/2018 08:27:01,    10.4245,    17.1070,   1002.155
06/28/2018 08:28:01,    11.4357,    17.8003,   1002.023
06/28/2018 08:29:01,    11.6181,    18.2924,    978.304
06/28/2018 08:30:01,    11.5533,    18.1440,   1002.089
06/28/2018 08:31:01,    11.7092,    17.8321,   1001.677
06/28/2018 08:32:01,    11.8040,    18.0887,    978.240
06/28/2018 08:33:01,    11.3133,    17.9521,    978.405
06/28/2018 08:34:01,    10.7326,    17.3893,   1001.312
06/28/2018 08:35:01,    10.4011,    17.1364,    978.291
06/28/2018 08:36:01,     9.8529,    16.9409,    978.288
06/28/2018 08:37:01,     9.3752,    16.6149,   1002.067
06/28/2018 08:38:01,     9.1670,    16.3764,    993.842
06/28/2018 08:39:01,     9.0104,    16.2519,   1002.124
06/28/2018 08:40:01,     9.0703,    16.2693,   1002.215
06/28/2018 08:41:01,     9.2327,    16.7775,    978.183
06/28/2018 08:42:01,     9.2355,    16.7460,    978.225
06/28/2018 08:43:01,     9.0050,    16.7494,    979.191
06/28/2018 08:44:01,     8.5816,    16.1513,   1002.137
06/28/2018 08:45:01,     8.1073,    15.5200,    978.241
06/28/2018 08:46:01,     7.8317,    14.9587,    978.660
06/28/2018 08:47:01,     7.5877,    14.6842,   1001.988
06/28/2018 08:48:01,     7.2548,    14.3686,    978.196
06/28/2018 08:49:01,     6.8710,    13.9195,    978.225
06/28/2018 08:50:01,     6.5970,    13.3573,   1001.934
06/28/2018 08:51:01,     6.4570,    13.1507,    978.130
06/28/2018 08:52:01,     6.5842,    13.1908,    978.067
06/28/2018 08:53:01,     6.6212,    13.2289,   1001.943
06/28/2018 08:54:01,     6.6927,    13.4055,    999.281
06/28/2018 08:55:01,     6.6244,    13.5803,   1002.054
06/28/2018 08:56:01,     6.6817,    13.6202,   1001.900
06/28/2018 08:57:01,     6.7175,    13.6115,    995.685
06/28/2018 08:58:01,     6.6443,    13.6017,    978.181
06/28/2018 08:59:01,     6.6163,    13.4175,    978.319
06/28/2018 09:00:01,     6.4379,    13.3481,   1001.963
06/28/2018 09:01:01,     6.4351,    13.1558,    978.181
06/28/2018 09:02:01,     6.4980,    13.2756,    978.395
06/28/2018 09:03:01,     6.4382,    13.1597,   1001.833
06/28/2018 09:04:01,     6.2931,    13.1203,    978.130
06/28/2018 09:05:01,     6.0794,    12.7183,    977.912
06/28/2018 09:06:01,     5.8463,    12.4223,   1001.958
06/28/2018 09:07:01,     5.7090,    12.1444,    977.924
06/28/2018 09:08:01,     5.6167,    11.9848,    978.095
06/28/2018 09:09:01,     5.4393,    11.6707,    979.671
06/28/2018 09:10:01,     5.2263,    11.4765,   1001.926
06/28/2018 09:11:01,     4.9751,    10.8974,   1001.837
06/28/2018 09:12:01,     4.8905,    10.8919,    981.114
06/28/2018 09:13:01,     4.7771,    10.4708,   1001.709
06/28/2018 09:14:01,     4.6266,    10.3515,    978.105
06/28/2018 09:15:01,     4.5050,    10.1267,    978.038
06/28/2018 09:16:01,     4.3802,     9.9530,   1001.682
06/28/2018 09:17:01,     4.3029,     9.6927,    977.779
06/28/2018 09:18:01,     4.1473,     9.4996,    977.988
06/28/2018 09:19:01,     4.0503,     9.3344,   1001.830
06/28/2018 09:20:01,     3.9652,     9.2755,   1001.631
06/28/2018 09:21:01,     3.9110,     9.1555,    977.783
06/28/2018 09:22:01,     4.6101,     9.0435,   1001.742
06/28/2018 09:23:01,     4.6521,     9.2423,   1001.467
06/28/2018 09:24:01,     4.6149,     9.2651,    978.022
06/28/2018 09:25:01,     4.6315,     9.3140,    978.165
06/28/2018 09:26:01,     4.5859,     9.3122,   1001.865
06/28/2018 09:27:01,     4.6371,     9.3652,   1001.795
06/28/2018 09:28:01,     4.6127,     9.2923,    979.582
06/28/2018 09:29:01,     4.5471,     9.1962,   1001.748
06/28/2018 09:30:01,     4.3374,     9.1626,    977.836
06/28/2018 09:31:01,     3.6004,     8.6592,    977.991
06/28/2018 09:32:01,     3.3972,     8.3091,   1001.862
06/28/2018 09:33:01,     3.1814,     7.9390,    977.707
06/28/2018 09:34:01,     2.9193,     7.3547,    977.931
06/28/2018 09:35:01,     2.6932,     6.8320,   1001.801
06/28/2018 09:36:01,     2.4508,     6.3000,   1001.663
06/28/2018 09:37:01,     2.2321,     5.8419,    977.953
06/28/2018 09:38:01,     2.0398,     5.5354,   1001.694
06/28/2018 09:39:01,     1.9065,     5.2637,   1001.811
06/28/2018 09:40:01,     1.7613,     4.8194,    977.802
06/28/2018 09:41:01,     1.6885,     4.6052,    977.918
06/28/2018 09:42:01,     1.6190,     4.4214,   1001.729
06/28/2018 09:43:01,     1.5063,     4.2491,   1001.593
06/28/2018 09:44:01,     1.5292,     4.1107,    977.795
06/28/2018 09:45:01,     1.5609,     4.1307,   1001.611
06/28/2018 09:46:01,     1.6276,     4.2454,    998.909
06/28/2018 09:47:01,     1.6344,     4.3853,    977.817
06/28/2018 09:48:01,     1.6231,     4.4229,    978.073
06/28/2018 09:49:01,     1.6644,     4.5931,    995.506
06/28/2018 09:50:01,     1.6516,     4.5826,    977.871
06/28/2018 09:51:01,     1.6517,     4.6432,    978.016
06/28/2018 09:52:01,     1.6590,     4.6195,   1001.716
06/28/2018 09:53:01,     1.5239,     4.5578,    977.941
06/28/2018 09:54:01,     1.3305,     4.1160,   1001.700
06/28/2018 09:55:01,     1.6720,     3.3259,   1001.647
06/28/2018 09:56:01,     1.6888,     3.2432,    977.903
06/28/2018 09:57:01,     1.7818,     3.2287,    977.792
06/28/2018 09:58:01,     1.9242,     3.2929,    986.949
06/28/2018 09:59:01,     2.0111,     3.4987,   1001.729
06/28/2018 10:00:01,     2.0352,     3.6871,    977.811
06/28/2018 10:01:01,     2.0731,     3.6887,   1001.564
06/28/2018 10:02:01,     2.1604,     3.9194,   1001.283
06/28/2018 10:03:01,     2.1383,     3.9091,    977.698
06/28/2018 10:04:01,     1.7186,     4.3084,    977.767
06/28/2018 10:05:01,     1.6305,     4.0324,   1001.157
06/28/2018 10:06:01,     1.3768,     3.7943,    977.760
06/28/2018 10:07:01,     1.2965,     3.6995,    977.805
06/28/2018 10:08:01,     1.2721,     3.5699,   1001.593
06/28/2018 10:09:01,     1.2530,     3.4885,    996.658
06/28/2018 10:10:01,     1.1493,     3.2280,   1001.691
06/28/2018 10:11:01,     1.1546,     3.1462,   1001.539
06/28/2018 10:12:01,     1.1259,     3.1109,    977.694
06/28/2018 10:13:01,     1.0347,     2.9570,    977.764
06/28/2018 10:14:01,     1.0234,     3.0245,    978.398
06/28/2018 10:15:01,     1.0022,     2.9200,   1001.691
06/28/2018 10:16:01,     0.9023,     2.6677,    977.906
06/28/2018 10:17:01,     0.8069,     2.3972,    978.073
06/28/2018 10:18:01,     0.8701,     2.4161,   1001.561
06/28/2018 10:19:01,     0.8496,     2.4206,    977.675
06/28/2018 10:20:01,     0.8967,     2.5329,    977.719
06/28/2018 10:21:01,     0.9361,     2.6743,   1001.581
06/28/2018 10:22:01,     0.9351,     2.6650,    977.612
06/28/2018 10:23:01,     0.9057,     2.6243,    977.596
06/28/2018 10:24:01,     0.8898,     2.5518,   1001.454
06/28/2018 10:25:01,     0.8926,     2.5759,    998.970
06/28/2018 10:26:01,     0.7995,     2.5139,   1001.455
06/28/2018 10:27:01,     0.7580,     2.4087,   1001.407
06/28/2018 10:28:01,     0.7164,     2.2742,    993.201
06/28/2018 10:29:01,     0.6616,     2.1670,    977.562
06/28/2018 10:30:01,     0.6322,     2.0810,    977.909
06/28/2018 10:31:01,     0.6204,     2.0428,   1001.467
06/28/2018 10:32:01,     0.6258,     2.0568,    977.609
06/28/2018 10:33:01,     0.6468,     2.1132,    977.871
06/28/2018 10:34:01,     0.6765,     2.2039,   1001.302
06/28/2018 10:35:01,     0.7201,     2.3354,    977.634
06/28/2018 10:36:01,     0.7771,     2.4480,    977.792
06/28/2018 10:37:01,     0.7973,     2.5601,   1001.464
06/28/2018 10:38:01,     0.7900,     2.5180,    977.451
06/28/2018 10:39:01,     0.7721,     2.4601,    977.426
06/28/2018 10:40:01,     0.7667,     2.4792,    979.674
06/28/2018 10:41:01,     0.7763,     2.4557,   1001.155
06/28/2018 10:42:01,     0.7924,     2.5337,   1001.155
06/28/2018 10:43:01,     0.9049,     2.3892,    981.890
06/28/2018 10:44:01,     0.8871,     2.3155,   1001.201
06/28/2018 10:45:01,     0.8729,     2.3062,    977.407
06/28/2018 10:46:01,     0.8667,     2.2602,    977.325
06/28/2018 10:47:01,     0.8482,     2.2352,   1001.155
06/28/2018 10:48:01,     0.8478,     2.2165,    977.284
06/28/2018 10:49:01,     0.8306,     2.2475,    977.306
06/28/2018 10:50:01,     0.8071,     2.2133,   1001.040
06/28/2018 10:51:01,     0.6941,     2.4054,   1000.710
06/28/2018 10:52:01,     0.6899,     2.2608,    977.129
06/28/2018 10:53:01,     0.6896,     2.4095,   1000.873
06/28/2018 10:54:01,     0.6646,     2.3099,    977.119
06/28/2018 10:55:01,     0.6666,     2.2834,    977.170
06/28/2018 10:56:01,     0.6842,     2.3355,    978.206
06/28/2018 10:57:01,     0.7323,     2.4523,   1001.231
06/28/2018 10:58:01,     0.7258,     2.4033,   1001.315
06/28/2018 10:59:01,     0.7273,     2.4226,    979.990
06/28/2018 11:00:01,     0.6961,     2.3709,   1001.359
06/28/2018 11:01:01,     0.6100,     2.1200,    977.568
06/28/2018 11:02:01,     0.5864,     1.9261,    977.467
06/28/2018 11:03:01,     0.5700,     1.8995,   1001.417
06/28/2018 11:04:01,     0.5590,     1.8469,    977.656
06/28/2018 11:05:01,     0.5338,     1.8152,    977.539
06/28/2018 11:06:01,     0.4853,     1.5940,   1001.305
06/28/2018 11:07:01,     0.4792,     1.5887,   1001.309
06/28/2018 11:08:01,     0.4504,     1.5499,    977.533
06/28/2018 11:09:01,     0.4691,     1.5496,   1001.236
06/28/2018 11:10:01,     0.4917,     1.6413,   1001.299
06/28/2018 11:11:01,     0.5193,     1.7603,    977.451
06/28/2018 11:12:01,     0.5549,     1.8411,    977.451
06/28/2018 11:13:01,     0.5549,     1.9405,   1001.303
06/28/2018 11:14:01,     0.5332,     1.9201,   1001.271
06/28/2018 11:15:01,     0.5138,     1.9239,    977.224
06/28/2018 11:16:01,     0.5084,     1.8720,   1001.120
06/28/2018 11:17:01,     0.5227,     1.9229,   1000.229
06/28/2018 11:18:01,     0.5233,     1.9439,    977.347
06/28/2018 11:19:01,     0.4981,     1.8643,    977.429
06/28/2018 11:20:01,     0.4918,     1.7585,    998.540
06/28/2018 11:21:01,     0.5256,     1.8706,    977.258
06/28/2018 11:22:01,     0.5680,     1.9198,    982.769
06/28/2018 11:23:01,     0.6115,     1.9883,   1001.040
06/28/2018 11:24:01,     0.6579,     2.1079,    977.189
06/28/2018 11:25:01,     0.6820,     2.1169,   1001.009
06/28/2018 11:26:01,     0.7333,     2.3070,   1000.961
06/28/2018 11:27:01,     0.8087,     2.4457,    977.145
06/28/2018 11:28:01,     0.8625,     2.6793,    977.135
06/28/2018 11:29:01,     0.8101,     2.6098,   1000.989
06/28/2018 11:30:01,     0.7806,     2.5065,   1001.000
06/28/2018 11:31:01,     0.7057,     2.3239,    977.069
06/28/2018 11:32:01,     0.7712,     2.0538,   1000.942
06/28/2018 11:33:01,     0.7783,     2.0766,   1000.336
06/28/2018 11:34:01,     0.7741,     1.9938,    977.034
06/28/2018 11:35:01,     0.7776,     1.7491,    977.110
06/28/2018 11:36:01,     0.7224,     1.7723,    998.924
06/28/2018 11:37:01,     0.7229,     1.6635,    976.939
06/28/2018 11:38:01,     0.7312,     1.7404,    977.034
06/28/2018 11:39:01,     0.7472,     1.8779,   1000.791
06/28/2018 11:40:01,     0.7927,     1.9472,    976.971
06/28/2018 11:41:01,     0.6633,     2.0453,   1000.836
06/28/2018 11:42:01,     0.6446,     1.9866,   1000.791
06/28/2018 11:43:01,     0.5706,     1.9612,    976.971
06/28/2018 11:44:01,     0.5106,     1.8065,    976.832
06/28/2018 11:45:01,     0.4933,     1.6938,    978.256
06/28/2018 11:46:01,     0.4697,     1.6188,   1000.687
06/28/2018 11:47:01,     0.4874,     1.5772,    976.914
06/28/2018 11:48:01,     0.4649,     1.5639,    977.369
06/28/2018 11:49:01,     0.4978,     1.5801,   1000.797
06/28/2018 11:50:01,     0.5978,     1.8100,    976.940
06/28/2018 11:51:01,     0.6298,     1.9993,    976.886
06/28/2018 11:52:01,     0.6415,     1.9991,   1000.772
06/28/2018 11:53:01,     0.7324,     2.2103,    976.810
06/28/2018 11:54:01,     0.7459,     2.2767,    976.816
06/28/2018 11:55:01,     0.7528,     2.3242,   1000.690
06/28/2018 11:56:01,     0.7034,     2.2308,    995.736
06/28/2018 11:57:01,     0.6645,     2.1139,   1000.734
06/28/2018 11:58:01,     0.6074,     2.0102,   1000.798
06/28/2018 11:59:01,     0.5223,     1.7708,    998.501
06/28/2018 12:00:01,     0.4960,     1.6368,    976.756
06/28/2018 12:01:01,     0.3869,     1.4545,    977.205
06/28/2018 12:02:01,     0.3902,     1.4701,   1000.760
06/28/2018 12:03:01,     0.3343,     1.3148,    976.737
06/28/2018 12:04:01,     0.3386,     1.2826,    977.167
06/28/2018 12:05:01,     0.3478,     1.3262,   1000.697
06/28/2018 12:06:01,     0.3456,     1.3872,    976.816
06/28/2018 12:07:01,     0.3290,     1.3216,    976.750
06/28/2018 12:08:01,     0.3447,     1.3462,   1000.592
06/28/2018 12:09:01,     0.3913,     1.4904,    976.696
06/28/2018 12:10:01,     0.3979,     1.5579,    976.769
06/28/2018 12:11:01,     0.4263,     1.6519,    982.244
06/28/2018 12:12:01,     0.4464,     1.7054,   1000.571
06/28/2018 12:13:01,     0.5620,     1.9231,   1000.459
06/28/2018 12:14:01,     0.5788,     2.1273,    978.335
06/28/2018 12:15:01,     0.5749,     2.1380,    998.770
06/28/2018 12:16:01,     0.6365,     2.2406,    976.564
06/28/2018 12:17:01,     0.6823,     2.3634,    976.725
06/28/2018 12:18:01,     0.7000,     2.4579,   1000.510
06/28/2018 12:19:01,     0.6891,     2.4088,    976.523
06/28/2018 12:20:01,     0.7157,     2.4557,    976.614
06/28/2018 12:21:01,     0.7428,     2.5824,   1000.247
06/28/2018 12:22:01,     0.6702,     2.4267,    976.583
06/28/2018 12:23:01,     0.6652,     2.3391,    976.460
06/28/2018 12:24:01,     0.7115,     2.4588,   1000.466
06/28/2018 12:25:01,     0.7253,     2.4757,    976.621
06/28/2018 12:26:01,     0.7278,     2.4619,    976.494
06/28/2018 12:27:01,     1.1469,     2.0851,    977.230
06/28/2018 12:28:01,     1.5087,     2.1495,   1000.356
06/28/2018 12:29:01,     1.6358,     2.3812,   1000.333
06/28/2018 12:30:01,     1.7666,     2.4776,    977.852
06/28/2018 12:31:01,     2.0426,     2.4609,   1000.288
06/28/2018 12:32:01,     2.2426,     3.1513,    976.359
06/28/2018 12:33:01,     9.9144,     0.0000,    976.378
06/28/2018 12:34:01,     0.6463,     2.8936,    985.013
06/28/2018 12:35:01,     2.7005,     0.0000,    976.396
06/28/2018 12:36:01,     1.0683,     5.2387,    976.463
06/28/2018 12:37:01,     1.1849,     2.4114,   1000.307
06/28/2018 12:38:01,     1.3196,     2.3034,   1000.184
06/28/2018 12:39:01,     0.5495,     4.9789,    976.387
06/28/2018 12:40:01,     1.8361,     3.1575,   1000.251
06/28/2018 12:41:01,     5.4295,     0.0000,   1000.204
06/28/2018 12:42:01,     1.3027,     2.9634,    976.267
06/28/2018 12:43:01,     2.4796,     4.7619,    976.668
06/28/2018 12:44:01,     3.6556,     1.4458,   1000.103
06/28/2018 12:45:01,     2.6674,    -1.4420,   1000.182
06/28/2018 12:46:01,     2.5370,    -0.7465,    976.930
06/28/2018 12:47:01,     2.5277,    -0.8093,   1000.207
06/28/2018 12:48:01,     2.4940,    -0.0726,    976.308
06/28/2018 12:49:01,     2.8183,     0.0945,    976.226
06/28/2018 12:50:01,     2.5667,     0.6047,    978.721
06/28/2018 12:51:01,     2.5146,     1.2144,    976.204
06/28/2018 12:52:01,     2.5605,     1.3507,    976.257
06/28/2018 12:53:01,     2.4719,     1.6333,    981.789
06/28/2018 12:54:01,     2.3771,     1.6346,   1000.131
06/28/2018 12:55:01,     2.3321,     1.5731,    976.210
06/28/2018 12:56:01,     2.0176,     1.6069,   1000.116
06/28/2018 12:57:01,     1.9331,     1.4817,   1000.134
06/28/2018 12:58:01,     1.8939,     2.4605,    976.242
06/28/2018 12:59:01,     2.0245,     2.2328,    976.308
06/28/2018 13:00:01,     2.0534,     1.8073,   1000.081
06/28/2018 13:01:01,     1.9824,     2.5162,   1000.138
06/28/2018 13:02:01,     1.9572,     2.5701,    976.213
06/28/2018 13:03:01,     1.9830,     2.4146,   1000.104
06/28/2018 13:04:01,     2.0299,     2.1687,   1000.010
06/28/2018 13:05:01,     6.1270,     6.5479,    976.062
06/28/2018 13:06:01,     9.0898,     0.0000,    976.368
06/28/2018 13:07:01,     4.5240,     5.4915,    999.705
06/28/2018 13:08:01,     2.9295,     0.4977,    976.109
06/28/2018 13:09:01,     1.8643,     4.4480,    976.794
06/28/2018 13:10:01,     1.7969,     4.2855,    999.945
06/28/2018 13:11:01,     1.9158,     3.7576,    976.030
06/28/2018 13:12:01,     2.0812,     3.8395,    999.955
06/28/2018 13:13:01,     2.5190,     3.9403,    999.986
06/28/2018 13:14:01,     2.4055,     3.6683,    975.980
06/28/2018 13:15:01,     2.2306,     3.3355,    976.071
06/28/2018 13:16:01,     2.0722,     3.0185,    988.964
06/28/2018 13:17:01,     1.9842,     2.8495,    999.926
06/28/2018 13:18:01,     1.7705,     2.6006,    975.970
06/28/2018 13:19:01,     1.5745,     2.8302,    999.774
06/28/2018 13:20:01,     1.3743,     2.5610,    999.859
06/28/2018 13:21:01,     0.8534,     2.6533,    976.005
06/28/2018 13:22:01,     0.5029,     1.9254,    975.983
06/28/2018 13:23:01,     0.4773,     1.7834,    999.759
06/28/2018 13:24:01,     0.4845,     1.7334,    975.806
06/28/2018 13:25:01,     0.4899,     1.7622,    975.926
06/28/2018 13:26:01,     0.4718,     1.7049,    999.734
06/28/2018 13:27:01,     0.4480,     1.6343,    998.471
06/28/2018 13:28:01,     0.4475,     1.5986,    999.809
06/28/2018 13:29:01,     0.4023,     1.5472,    999.832
06/28/2018 13:30:01,     0.3870,     1.4923,    999.382
06/28/2018 13:31:01,     0.3892,     1.4909,    975.834
06/28/2018 13:32:01,     0.4050,     1.5434,    975.967
06/28/2018 13:33:01,     0.3974,     1.5562,    999.841
06/28/2018 13:34:01,     0.3813,     1.5192,    975.926
06/28/2018 13:35:01,     0.4014,     1.5580,    977.246
06/28/2018 13:36:01,     0.4255,     1.6379,    999.676
06/28/2018 13:37:01,     0.4360,     1.7204,    975.866
06/28/2018 13:38:01,     0.5068,     1.8194,    975.869
06/28/2018 13:39:01,     0.5597,     2.0090,    999.585
06/28/2018 13:40:01,     0.9172,     1.8904,    975.765
06/28/2018 13:41:01,     0.9376,     2.1523,    975.907
06/28/2018 13:42:01,     1.0671,     2.2408,    999.639
06/28/2018 13:43:01,     1.0983,     2.4010,    999.740
06/28/2018 13:44:01,     1.3827,     2.4497,    999.652
06/28/2018 13:45:01,     1.4467,     2.5470,    999.664
06/28/2018 13:46:01,     1.7292,     2.8975,    999.316
06/28/2018 13:47:01,     1.7333,     3.0125,    975.743
06/28/2018 13:48:01,     1.8459,     3.3179,    975.664
06/28/2018 13:49:01,     2.1793,     3.9831,    999.570
06/28/2018 13:50:01,     2.2964,     4.5184,    975.834
06/28/2018 13:51:01,     3.2404,     3.6625,    975.765
06/28/2018 13:52:01,     3.2843,     4.2418,    999.549
06/28/2018 13:53:01,     3.1955,     4.3197,    994.707
06/28/2018 13:54:01,     3.1445,     4.5013,    975.816
06/28/2018 13:55:01,     2.8927,     4.0278,    999.673
06/28/2018 13:56:01,     2.8824,     3.9674,    975.673
06/28/2018 13:57:01,     2.5700,     3.8052,    975.812
06/28/2018 13:58:01,     2.1075,     2.8148,    976.472
06/28/2018 13:59:01,     1.6179,     3.3495,    999.636
06/28/2018 14:00:01,     0.7782,     2.9085,    999.645
06/28/2018 14:01:01,     0.6258,     2.4816,    982.683
06/28/2018 14:02:01,     0.5357,     2.0981,    999.560
06/28/2018 14:03:01,     0.7438,     2.1690,    975.699
06/28/2018 14:04:01,     0.7769,     2.2138,    975.604
06/28/2018 14:05:01,     0.8843,     1.8823,    999.538
06/28/2018 14:06:01,     1.0577,     2.0757,    975.585
06/28/2018 14:07:01,     1.0820,     2.1007,    975.680
06/28/2018 14:08:01,     1.1651,     2.0106,    999.536
06/28/2018 14:09:01,     1.1870,     2.1990,    997.290
06/28/2018 14:10:01,     1.2102,     2.2945,    975.727
06/28/2018 14:11:01,     1.0539,     2.6793,    999.405
06/28/2018 14:12:01,     0.9254,     2.0840,    998.858
06/28/2018 14:13:01,     0.8123,     2.1217,    975.569
06/28/2018 14:14:01,     0.6935,     1.9787,    975.598
06/28/2018 14:15:01,     0.5358,     1.8186,    999.314
06/28/2018 14:16:01,     0.5386,     1.8668,    999.497
06/28/2018 14:17:01,     0.4736,     1.8702,    975.746
06/28/2018 14:18:01,     0.4788,     1.8681,    999.415
06/28/2018 14:19:01,     0.4898,     1.8454,    981.818
06/28/2018 14:20:01,     0.5219,     1.9443,    975.588
06/28/2018 14:21:01,     0.5151,     1.9820,    976.229
06/28/2018 14:22:01,     0.4989,     1.9310,    975.610
06/28/2018 14:23:01,     0.4844,     1.8963,    975.550
06/28/2018 14:24:01,     0.4719,     1.8625,    976.946
06/28/2018 14:25:01,     0.5193,     1.8227,    999.449
06/28/2018 14:26:01,     0.5461,     1.8371,    975.547
06/28/2018 14:27:01,     0.5573,     1.9320,    999.466
06/28/2018 14:28:01,     0.5343,     1.9465,    999.177
06/28/2018 14:29:01,     0.5127,     1.8450,    975.443
06/28/2018 14:30:01,     0.4998,     1.8227,    975.490
06/28/2018 14:31:01,     0.4944,     1.8163,    999.260
06/28/2018 14:32:01,     0.4941,     1.7985,    999.440
06/28/2018 14:33:01,     0.4511,     1.7610,    975.566
06/28/2018 14:34:01,     0.4207,     1.7412,    999.300
06/28/2018 14:35:01,     0.4322,     1.7865,    993.083
06/28/2018 14:36:01,     0.4392,     1.8170,    975.572
06/28/2018 14:37:01,     0.4735,     1.8998,    975.566
06/28/2018 14:38:01,     0.4886,     1.9803,    997.195
06/28/2018 14:39:01,     0.5097,     2.0392,    975.440
06/28/2018 14:40:01,     0.5313,     2.1502,    975.721
06/28/2018 14:41:01,     0.5480,     2.2036,    999.329
06/28/2018 14:42:01,     0.5561,     2.2667,    975.418
06/28/2018 14:43:01,     1.2500,     1.8310,    999.260
06/28/2018 14:44:01,     1.2605,     1.9291,    999.228
06/28/2018 14:45:01,     1.2606,     1.9988,    975.266
06/28/2018 14:46:01,     1.7406,     1.3218,    975.392
06/28/2018 14:47:01,     1.8516,     1.3351,    977.148
06/28/2018 14:48:01,     1.8673,     1.3265,    999.250
06/28/2018 14:49:01,     1.9130,     1.3911,    975.326
06/28/2018 14:50:01,     1.9276,     1.4583,    978.607
06/28/2018 14:51:01,     1.7064,     1.3342,    999.152
06/28/2018 14:52:01,     1.1655,     1.7220,    975.443
06/28/2018 14:53:01,     1.1044,     1.4184,    975.427
06/28/2018 14:54:01,     1.0525,     1.3411,    999.184
06/28/2018 14:55:01,     0.5754,     1.9065,    975.301
06/28/2018 14:56:01,     0.5045,     2.0458,    975.405
06/28/2018 14:57:01,     0.5351,     2.2260,    999.016
06/28/2018 14:58:01,     0.5816,     2.3992,    975.291
06/28/2018 14:59:01,     0.6395,     2.5699,    999.067
06/28/2018 15:00:01,     0.6599,     2.6242,    999.061
06/28/2018 15:01:01,     0.6953,     2.7614,    975.222
06/28/2018 15:02:01,     0.7157,     2.7840,    975.168
06/28/2018 15:03:01,     0.7244,     2.7913,    976.510
06/28/2018 15:04:01,     0.7123,     2.7830,    999.083
06/28/2018 15:05:01,     0.7008,     2.7228,    975.294
06/28/2018 15:06:01,     0.6262,     2.5474,    975.692
06/28/2018 15:07:01,     0.6313,     2.4050,    999.045
06/28/2018 15:08:01,     0.7493,     2.4697,    975.143
06/28/2018 15:09:01,     0.8006,     2.6565,    975.310
06/28/2018 15:10:01,     0.8170,     2.7053,    998.953
06/28/2018 15:11:01,     0.8190,     2.6845,    975.174
06/28/2018 15:12:01,     0.8649,     2.8136,    975.282
06/28/2018 15:13:01,     0.9007,     2.9075,    998.940
06/28/2018 15:14:01,     0.8712,     2.8768,    999.011
06/28/2018 15:15:01,     0.9061,     3.1166,    999.118
06/28/2018 15:16:01,     0.8462,     3.2359,    984.240
