Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/30/2018 07:44:01,     2.1036,     6.9332,    994.473
06/30/2018 07:45:01,     2.0904,     6.9820,    971.108
06/30/2018 07:46:01,     2.1010,     6.9991,    971.057
06/30/2018 07:47:01,     2.1220,     7.0362,    994.600
06/30/2018 07:48:01,     2.1472,     7.1331,    994.622
06/30/2018 07:49:01,     2.1563,     7.1892,    971.082
06/30/2018 07:50:01,     2.1705,     7.2150,    994.647
06/30/2018 07:51:01,     2.1898,     7.2363,    971.117
06/30/2018 07:52:01,     2.1939,     7.1941,    971.139
06/30/2018 07:53:01,     2.2206,     7.1788,    971.648
06/30/2018 07:54:01,     2.2236,     7.1852,    971.158
06/30/2018 07:55:01,     2.2151,     7.0945,    971.016
06/30/2018 07:56:01,     2.2073,     7.0495,    971.322
06/30/2018 07:57:01,     2.1927,     7.0048,    994.685
06/30/2018 07:58:01,     2.1941,     6.9725,    971.146
06/30/2018 07:59:01,     2.1595,     6.9538,    994.821
06/30/2018 08:00:01,     2.1309,     6.8990,    994.732
06/30/2018 08:01:01,     2.1187,     6.9164,    971.120
06/30/2018 08:02:01,     2.1169,     6.9153,    971.127
06/30/2018 08:03:01,     2.1492,     6.9746,    994.701
06/30/2018 08:04:01,     2.1769,     7.0751,    994.830
06/30/2018 08:05:01,     2.2087,     7.1476,    971.136
06/30/2018 08:06:01,     2.2205,     7.2443,    994.738
06/30/2018 08:07:01,     2.2317,     7.3134,    994.337
06/30/2018 08:08:01,     2.2778,     7.3370,    971.165
06/30/2018 08:09:01,     2.3321,     7.4551,    971.174
06/30/2018 08:10:01,     2.3752,     7.5460,    994.559
06/30/2018 08:11:01,     2.4060,     7.6246,    971.108
06/30/2018 08:12:01,     2.4222,     7.6916,    971.240
06/30/2018 08:13:01,     2.4325,     7.7429,    994.691
06/30/2018 08:14:01,     2.4761,     7.7814,    971.133
06/30/2018 08:15:01,     2.5013,     7.8136,    994.621
06/30/2018 08:16:01,     2.4977,     7.8517,    994.554
06/30/2018 08:17:01,     2.4504,     7.7809,    971.016
06/30/2018 08:18:01,     2.4110,     7.6861,    971.048
06/30/2018 08:19:01,     2.3762,     7.6324,    972.112
06/30/2018 08:20:01,     2.3349,     7.5447,    994.745
06/30/2018 08:21:01,     2.2839,     7.5022,    971.089
06/30/2018 08:22:01,     2.2508,     7.4181,    971.629
06/30/2018 08:23:01,     2.2379,     7.3906,    994.722
06/30/2018 08:24:01,     2.2647,     7.3963,    971.000
06/30/2018 08:25:01,     2.3052,     7.5163,    971.108
06/30/2018 08:26:01,     2.3595,     7.6221,    994.757
06/30/2018 08:27:01,     2.4008,     7.6967,    970.890
06/30/2018 08:28:01,     2.4516,     7.7341,    971.060
06/30/2018 08:29:01,     2.5035,     7.8273,    994.678
06/30/2018 08:30:01,     2.5383,     7.9136,    994.587
06/30/2018 08:31:01,     2.5618,     7.9735,    994.719
06/30/2018 08:32:01,     2.5653,     7.9964,    994.675
06/30/2018 08:33:01,     2.5622,     8.0222,    993.604
06/30/2018 08:34:01,     2.5617,     8.0161,    970.814
06/30/2018 08:35:01,     2.5502,     8.0025,    971.026
06/30/2018 08:36:01,     2.5151,     7.9220,    994.404
06/30/2018 08:37:01,     2.4761,     7.8783,    970.852
06/30/2018 08:38:01,     2.4709,     7.8371,    971.101
06/30/2018 08:39:01,     2.4542,     7.7867,    994.517
06/30/2018 08:40:01,     2.4498,     7.7424,    970.918
06/30/2018 08:41:01,     2.4369,     7.6745,    970.896
06/30/2018 08:42:01,     2.4226,     7.5963,    994.309
06/30/2018 08:43:01,     2.4317,     7.6093,    970.839
06/30/2018 08:44:01,     2.4281,     7.6437,    970.820
06/30/2018 08:45:01,     2.4284,     7.6768,    971.250
06/30/2018 08:46:01,     2.4323,     7.7224,    994.420
06/30/2018 08:47:01,     2.4414,     7.6821,    994.363
06/30/2018 08:48:01,     2.4263,     7.6970,    994.353
06/30/2018 08:49:01,     2.4001,     7.7373,    994.444
06/30/2018 08:50:01,     2.3801,     7.7010,    970.716
06/30/2018 08:51:01,     2.3433,     7.6168,    970.814
06/30/2018 08:52:01,     2.3223,     7.5506,    994.429
06/30/2018 08:53:01,     2.3248,     7.5442,    970.773
06/30/2018 08:54:01,     2.3572,     7.5958,    970.691
06/30/2018 08:55:01,     2.3471,     7.5911,    994.280
06/30/2018 08:56:01,     2.3531,     7.6037,    991.997
06/30/2018 08:57:01,     2.3682,     7.6237,    970.820
06/30/2018 08:58:01,     2.3894,     7.7155,    994.356
06/30/2018 08:59:01,     2.4168,     7.8305,    993.645
06/30/2018 09:00:01,     2.4422,     7.9258,    970.694
06/30/2018 09:01:01,     2.4535,     8.0007,    970.681
06/30/2018 09:02:01,     2.4590,     8.0367,    994.227
06/30/2018 09:03:01,     2.4490,     8.0666,    994.309
06/30/2018 09:04:01,     2.4411,     8.0744,    971.275
06/30/2018 09:05:01,     2.4319,     8.0956,    994.212
06/30/2018 09:06:01,     2.4147,     8.0551,    970.681
06/30/2018 09:07:01,     2.3979,     7.9840,    970.621
06/30/2018 09:08:01,     2.3953,     7.8717,    975.124
06/30/2018 09:09:01,     2.3761,     7.7931,    970.467
06/30/2018 09:10:01,     2.3200,     7.7091,    970.653
06/30/2018 09:11:01,     2.2887,     7.5671,    994.226
06/30/2018 09:12:01,     2.2484,     7.4751,    993.914
06/30/2018 09:13:01,     2.1934,     7.3031,    970.688
06/30/2018 09:14:01,     2.1354,     7.1388,    994.264
06/30/2018 09:15:01,     2.1008,     7.0439,    994.091
06/30/2018 09:16:01,     2.0506,     6.9476,    970.716
06/30/2018 09:17:01,     2.0015,     6.8789,    970.757
06/30/2018 09:18:01,     1.9988,     6.8256,    994.268
06/30/2018 09:19:01,     2.0122,     6.8854,    994.353
06/30/2018 09:20:01,     2.0332,     6.9102,    970.726
06/30/2018 09:21:01,     2.0561,     7.0025,    994.213
06/30/2018 09:22:01,     2.0862,     7.1085,    977.966
06/30/2018 09:23:01,     2.1016,     7.1103,    970.729
06/30/2018 09:24:01,     2.0869,     7.1397,    971.032
06/30/2018 09:25:01,     2.0588,     7.0608,    990.277
06/30/2018 09:26:01,     2.0294,     7.0140,    970.760
06/30/2018 09:27:01,     1.9970,     6.9929,    971.755
06/30/2018 09:28:01,     1.9654,     6.8878,    994.233
06/30/2018 09:29:01,     1.9195,     6.7285,    970.700
06/30/2018 09:30:01,     1.8707,     6.6328,    994.344
06/30/2018 09:31:01,     1.8646,     6.5971,    994.192
06/30/2018 09:32:01,     1.8784,     6.5851,    970.517
06/30/2018 09:33:01,     1.8954,     6.6251,    970.603
06/30/2018 09:34:01,     1.9149,     6.7140,    994.218
06/30/2018 09:35:01,     1.9269,     6.7907,    994.082
06/30/2018 09:36:01,     1.9185,     6.8343,    970.568
06/30/2018 09:37:01,     1.9229,     6.8582,    993.964
06/30/2018 09:38:01,     1.9131,     6.8783,    993.854
06/30/2018 09:39:01,     1.8774,     6.8148,    970.467
06/30/2018 09:40:01,     1.8270,     6.7342,    970.558
06/30/2018 09:41:01,     1.7895,     6.6745,    993.895
06/30/2018 09:42:01,     1.7734,     6.6111,    970.366
06/30/2018 09:43:01,     1.7504,     6.5654,    970.697
06/30/2018 09:44:01,     1.7424,     6.5008,    993.892
06/30/2018 09:45:01,     1.7396,     6.4239,    970.435
06/30/2018 09:46:01,     1.7349,     6.4263,    993.933
06/30/2018 09:47:01,     1.7293,     6.4073,    993.973
06/30/2018 09:48:01,     1.7173,     6.3676,    977.716
06/30/2018 09:49:01,     1.7074,     6.3203,    970.344
06/30/2018 09:50:01,     1.6821,     6.2573,    993.996
06/30/2018 09:51:01,     1.6655,     6.1617,    993.937
06/30/2018 09:52:01,     1.6503,     6.1320,    970.397
06/30/2018 09:53:01,     1.6474,     6.1091,    974.035
06/30/2018 09:54:01,     1.6331,     6.0427,    993.904
06/30/2018 09:55:01,     1.6172,     5.9745,    970.372
06/30/2018 09:56:01,     1.6225,     6.0005,    970.448
06/30/2018 09:57:01,     1.6079,     6.0577,    993.812
06/30/2018 09:58:01,     1.5983,     6.0517,    970.303
06/30/2018 09:59:01,     1.5989,     6.0524,    970.347
06/30/2018 10:00:01,     1.5748,     6.0403,    993.888
06/30/2018 10:01:01,     1.5402,     5.9304,    993.782
06/30/2018 10:02:01,     1.4894,     5.7625,    993.924
06/30/2018 10:03:01,     1.4698,     5.7411,    994.078
06/30/2018 10:04:01,     1.4323,     5.6366,    970.236
06/30/2018 10:05:01,     1.4103,     5.5548,    970.448
06/30/2018 10:06:01,     1.3952,     5.5499,    970.953
06/30/2018 10:07:01,     1.3953,     5.4518,    994.236
06/30/2018 10:08:01,     1.3854,     5.4354,    970.523
06/30/2018 10:09:01,     1.3953,     5.4896,    970.634
06/30/2018 10:10:01,     1.4045,     5.5696,    993.917
06/30/2018 10:11:01,     1.4314,     5.6729,    970.533
06/30/2018 10:12:01,     1.4325,     5.6247,    970.603
06/30/2018 10:13:01,     1.4246,     5.6192,    994.138
06/30/2018 10:14:01,     1.4043,     5.5348,    970.470
06/30/2018 10:15:01,     1.3837,     5.4473,    970.486
06/30/2018 10:16:01,     1.3612,     5.4418,    974.215
06/30/2018 10:17:01,     1.3355,     5.4019,    994.192
06/30/2018 10:18:01,     1.3028,     5.2449,    994.119
06/30/2018 10:19:01,     1.2703,     5.1562,    994.202
06/30/2018 10:20:01,     1.2174,     5.0454,    993.948
06/30/2018 10:21:01,     1.1729,     4.9039,    970.558
06/30/2018 10:22:01,     1.1460,     4.7680,    970.558
06/30/2018 10:23:01,     1.1110,     4.6310,    994.098
06/30/2018 10:24:01,     1.0715,     4.5009,    970.546
06/30/2018 10:25:01,     1.0560,     4.4765,    970.523
06/30/2018 10:26:01,     1.0482,     4.4674,    994.066
06/30/2018 10:27:01,     1.0503,     4.4540,    970.552
06/30/2018 10:28:01,     1.0505,     4.4134,    970.454
06/30/2018 10:29:01,     1.0839,     4.5186,    994.019
06/30/2018 10:30:01,     1.1110,     4.6331,    989.017
06/30/2018 10:31:01,     1.1314,     4.7474,    970.375
06/30/2018 10:32:01,     1.1671,     4.8491,    970.539
06/30/2018 10:33:01,     1.1952,     4.9412,    994.066
06/30/2018 10:34:01,     1.1835,     4.9833,    994.059
06/30/2018 10:35:01,     1.1600,     4.8991,    974.057
06/30/2018 10:36:01,     1.1398,     4.8439,    994.028
06/30/2018 10:37:01,     1.1209,     4.7349,    970.400
06/30/2018 10:38:01,     1.0914,     4.6794,    970.464
06/30/2018 10:39:01,     1.0578,     4.5768,    993.977
06/30/2018 10:40:01,     1.0260,     4.5149,    970.321
06/30/2018 10:41:01,     0.9894,     4.3981,    970.391
06/30/2018 10:42:01,     0.9610,     4.2490,    993.895
06/30/2018 10:43:01,     0.9509,     4.1637,    993.724
06/30/2018 10:44:01,     0.9518,     4.1648,    970.432
06/30/2018 10:45:01,     0.9442,     4.1677,    994.012
06/30/2018 10:46:01,     0.9249,     4.0991,    993.867
06/30/2018 10:47:01,     0.9126,     4.0738,    970.274
06/30/2018 10:48:01,     0.9052,     4.0166,    970.315
06/30/2018 10:49:01,     0.8985,     3.9797,    994.030
06/30/2018 10:50:01,     0.8783,     3.9578,    993.929
06/30/2018 10:51:01,     0.8493,     3.9230,    970.498
06/30/2018 10:52:01,     0.8279,     3.8706,    993.895
06/30/2018 10:53:01,     0.8144,     3.7835,    970.312
06/30/2018 10:54:01,     0.7965,     3.7359,    970.312
06/30/2018 10:55:01,     0.7770,     3.7116,    970.937
06/30/2018 10:56:01,     0.7598,     3.6415,    970.296
06/30/2018 10:57:01,     0.7394,     3.6375,    970.217
06/30/2018 10:58:01,     0.7366,     3.6054,    974.732
06/30/2018 10:59:01,     0.7235,     3.5791,    993.842
06/30/2018 11:00:01,     0.7100,     3.5240,    970.296
06/30/2018 11:01:01,     0.6914,     3.4742,    993.820
06/30/2018 11:02:01,     0.6734,     3.4602,    993.917
06/30/2018 11:03:01,     0.6644,     3.4458,    970.318
06/30/2018 11:04:01,     0.6667,     3.4296,    970.312
06/30/2018 11:05:01,     0.6759,     3.4402,    993.848
06/30/2018 11:06:01,     0.6643,     3.4312,    993.870
06/30/2018 11:07:01,     0.6830,     3.3557,    970.224
06/30/2018 11:08:01,     0.6903,     3.3889,    993.797
06/30/2018 11:09:01,     0.7040,     3.4285,    993.640
06/30/2018 11:10:01,     0.7071,     3.3999,    970.186
06/30/2018 11:11:01,     0.6978,     3.3645,    970.240
06/30/2018 11:12:01,     0.6849,     3.3430,    993.639
06/30/2018 11:13:01,     0.6708,     3.3051,    970.110
06/30/2018 11:14:01,     0.6493,     3.1765,    970.426
06/30/2018 11:15:01,     0.6257,     3.1140,    993.561
06/30/2018 11:16:01,     0.5746,     3.0535,    970.006
06/30/2018 11:17:01,     0.5400,     2.8582,    993.615
06/30/2018 11:18:01,     0.5227,     2.7510,    993.772
06/30/2018 11:19:01,     0.5090,     2.6657,    970.132
06/30/2018 11:20:01,     0.5024,     2.5947,    970.009
06/30/2018 11:21:01,     0.4812,     2.5129,    993.598
06/30/2018 11:22:01,     0.4675,     2.5132,    993.659
06/30/2018 11:23:01,     0.4612,     2.4896,    969.980
06/30/2018 11:24:01,     0.4554,     2.4225,    973.656
06/30/2018 11:25:01,     0.4434,     2.3722,    993.734
06/30/2018 11:26:01,     0.4290,     2.3778,    970.189
06/30/2018 11:27:01,     0.4195,     2.3611,    970.173
06/30/2018 11:28:01,     0.4005,     2.3066,    993.633
06/30/2018 11:29:01,     0.3797,     2.2652,    970.151
06/30/2018 11:30:01,     0.3687,     2.2135,    970.132
06/30/2018 11:31:01,     0.3644,     2.1620,    993.636
06/30/2018 11:32:01,     0.3597,     2.1415,    992.307
06/30/2018 11:33:01,     0.3653,     2.1651,    993.709
06/30/2018 11:34:01,     0.3711,     2.1583,    993.579
06/30/2018 11:35:02,     0.3744,     2.1523,    993.134
06/30/2018 11:36:01,     0.3671,     2.1271,    970.018
06/30/2018 11:37:01,     0.3605,     2.0677,    971.174
06/30/2018 11:38:01,     0.3537,     1.9742,    993.504
06/30/2018 11:39:01,     0.3530,     1.9104,    969.939
06/30/2018 11:40:01,     0.3532,     1.9058,    970.416
06/30/2018 11:41:01,     0.3529,     1.9197,    993.490
06/30/2018 11:42:01,     0.3552,     1.9291,    969.980
06/30/2018 11:43:01,     0.3547,     2.0216,    969.905
06/30/2018 11:44:01,     0.3661,     2.0175,    993.560
06/30/2018 11:45:01,     0.3789,     2.0888,    969.838
06/30/2018 11:46:01,     0.4017,     2.1341,    969.813
06/30/2018 11:47:01,     0.4004,     2.2102,    993.457
06/30/2018 11:48:01,     0.3824,     2.2328,    993.384
06/30/2018 11:49:01,     0.3661,     2.1396,    993.443
06/30/2018 11:50:01,     0.3365,     2.0622,    982.547
06/30/2018 11:51:01,     0.3217,     1.9575,    992.140
06/30/2018 11:52:01,     0.3074,     1.8411,    969.677
06/30/2018 11:53:01,     0.2840,     1.7252,    969.832
06/30/2018 11:54:01,     0.2538,     1.6463,    993.381
06/30/2018 11:55:01,     0.2217,     1.5658,    969.769
06/30/2018 11:56:01,     0.2041,     1.4704,    969.829
06/30/2018 11:57:01,     0.2006,     1.4206,    993.428
06/30/2018 11:58:01,     0.2004,     1.3765,    969.785
06/30/2018 11:59:01,     0.2015,     1.3424,    969.788
06/30/2018 12:00:01,     0.1976,     1.3478,    993.311
06/30/2018 12:01:01,     0.1949,     1.3757,    985.076
06/30/2018 12:02:01,     0.1881,     1.3887,    969.665
06/30/2018 12:03:01,     0.1842,     1.3544,    970.265
06/30/2018 12:04:01,     0.1932,     1.3168,    993.216
06/30/2018 12:05:01,     0.1953,     1.2517,    993.311
06/30/2018 12:06:01,     0.1780,     1.1897,    973.444
06/30/2018 12:07:01,     0.1700,     1.1219,    993.288
06/30/2018 12:08:01,     0.1614,     1.0704,    969.690
06/30/2018 12:09:01,     0.1540,     0.9941,    969.633
06/30/2018 12:10:01,     0.1387,     0.9454,    993.283
06/30/2018 12:11:01,     0.1472,     0.9171,    969.605
06/30/2018 12:12:01,     0.1443,     0.9535,    969.627
06/30/2018 12:13:01,     0.1447,     0.9924,    993.194
06/30/2018 12:14:01,     0.1619,     1.1050,    991.852
06/30/2018 12:15:01,     0.1693,     1.1768,    969.598
06/30/2018 12:16:01,     0.1810,     1.2271,    993.220
06/30/2018 12:17:01,     0.1870,     1.2165,    993.118
06/30/2018 12:18:01,     0.1821,     1.2203,    969.570
06/30/2018 12:19:01,     0.1822,     1.2041,    969.630
06/30/2018 12:20:01,     0.1926,     1.2007,    993.235
06/30/2018 12:21:01,     0.1908,     1.1727,    993.062
06/30/2018 12:22:01,     0.1711,     1.1401,    969.608
06/30/2018 12:23:01,     0.1590,     1.0698,    993.102
06/30/2018 12:24:01,     0.1543,     1.0184,    986.709
06/30/2018 12:25:01,     0.1517,     1.0199,    969.324
06/30/2018 12:26:01,     0.1583,     1.0691,    969.775
06/30/2018 12:27:01,     0.1625,     1.1393,    969.320
06/30/2018 12:28:01,     0.1517,     1.1824,    969.273
06/30/2018 12:29:01,     0.1440,     1.2023,    973.031
06/30/2018 12:30:01,     0.1473,     1.1854,    992.857
06/30/2018 12:31:01,     0.1552,     1.1873,    969.292
06/30/2018 12:32:01,     0.1760,     1.2559,    992.919
06/30/2018 12:33:01,     0.1776,     1.2918,    992.920
06/30/2018 12:34:01,     0.1874,     1.3171,    969.210
06/30/2018 12:35:01,     0.1905,     1.2886,    969.248
06/30/2018 12:36:01,     0.1896,     1.2747,    992.898
06/30/2018 12:37:01,     0.2067,     1.2250,    992.872
06/30/2018 12:38:01,     0.2136,     1.2285,    969.134
06/30/2018 12:39:01,     0.2151,     1.2550,    992.531
06/30/2018 12:40:01,     0.2237,     1.2065,    992.301
06/30/2018 12:41:01,     0.2196,     1.1683,    969.188
06/30/2018 12:42:01,     0.2072,     1.1617,    969.201
06/30/2018 12:43:01,     0.1902,     1.1268,    984.482
06/30/2018 12:44:01,     0.1762,     1.0843,    969.071
06/30/2018 12:45:01,     0.1626,     1.0309,    969.267
06/30/2018 12:46:01,     0.1545,     1.0019,    992.784
06/30/2018 12:47:01,     0.1489,     0.9760,    984.600
06/30/2018 12:48:01,     0.1278,     0.9752,    992.743
06/30/2018 12:49:01,     0.1283,     0.9884,    992.686
06/30/2018 12:50:01,     0.1207,     1.0364,    969.071
06/30/2018 12:51:01,     0.1191,     1.0846,    969.160
06/30/2018 12:52:01,     0.1322,     1.1707,    973.454
06/30/2018 12:53:01,     0.1470,     1.3153,    992.702
06/30/2018 12:54:01,     0.1596,     1.4723,    968.964
06/30/2018 12:55:01,     0.1745,     1.5936,    970.233
06/30/2018 12:56:01,     0.1905,     1.6979,    992.493
06/30/2018 12:57:01,     0.2185,     1.7684,    968.957
06/30/2018 12:58:01,     0.2483,     1.8211,    969.033
06/30/2018 12:59:01,     0.2714,     1.8392,    992.620
06/30/2018 13:00:01,     0.2833,     1.8390,    968.986
06/30/2018 13:01:01,     0.2821,     1.8164,    968.929
06/30/2018 13:02:01,     0.2888,     1.7824,    992.538
06/30/2018 13:03:01,     0.3071,     1.7014,    989.968
06/30/2018 13:04:01,     0.3035,     1.6444,    992.496
06/30/2018 13:05:01,     0.2809,     1.5796,    992.411
06/30/2018 13:06:01,     0.2441,     1.4737,    991.729
06/30/2018 13:07:01,     0.2200,     1.3909,    968.942
06/30/2018 13:08:01,     0.1923,     1.3282,    969.115
06/30/2018 13:09:01,     0.1779,     1.2334,    992.528
06/30/2018 13:10:02,     0.1668,     1.1333,    968.964
06/30/2018 13:11:01,     0.1417,     1.0459,    969.551
06/30/2018 13:12:01,     0.1158,     0.9795,    992.556
06/30/2018 13:13:01,     0.1011,     0.9244,    968.891
06/30/2018 13:14:01,     0.1018,     0.8731,    968.872
06/30/2018 13:15:01,     0.1066,     0.8623,    992.443
06/30/2018 13:16:01,     0.1135,     0.8688,    968.705
06/30/2018 13:17:01,     0.1355,     0.9225,    968.752
06/30/2018 13:18:01,     0.1476,     0.9727,    992.352
06/30/2018 13:19:01,     0.1438,     1.0362,    992.304
06/30/2018 13:20:01,     0.1547,     1.1439,    992.367
06/30/2018 13:21:01,     0.1725,     1.2433,    992.493
06/30/2018 13:22:01,     0.1845,     1.3270,    992.332
06/30/2018 13:23:01,     0.1956,     1.4394,    968.819
06/30/2018 13:24:01,     0.2014,     1.4482,    969.002
06/30/2018 13:25:01,     0.1926,     1.4166,    992.487
06/30/2018 13:26:01,     0.1825,     1.3423,    968.910
06/30/2018 13:27:01,     0.1876,     1.2973,    969.043
06/30/2018 13:28:01,     0.1935,     1.2649,    992.490
06/30/2018 13:29:01,     0.1821,     1.2379,    976.150
06/30/2018 13:30:01,     0.1775,     1.1871,    968.939
06/30/2018 13:31:01,     0.1742,     1.1620,    992.455
06/30/2018 13:32:01,     0.1712,     1.1797,    990.630
06/30/2018 13:33:01,     0.1711,     1.2052,    968.878
06/30/2018 13:34:01,     0.1783,     1.2940,    969.835
06/30/2018 13:35:01,     0.1818,     1.3851,    992.443
06/30/2018 13:36:01,     0.1921,     1.4445,    992.491
06/30/2018 13:37:01,     0.1981,     1.4633,    969.219
06/30/2018 13:38:01,     0.1981,     1.4888,    992.411
06/30/2018 13:39:01,     0.1964,     1.4996,    968.948
06/30/2018 13:40:01,     0.1941,     1.4597,    968.847
06/30/2018 13:41:01,     0.1935,     1.4238,    992.402
06/30/2018 13:42:01,     0.1832,     1.4062,    968.797
06/30/2018 13:43:01,     0.1721,     1.3738,    968.888
06/30/2018 13:44:01,     0.1633,     1.3648,    992.341
06/30/2018 13:45:01,     0.1548,     1.4102,    992.374
06/30/2018 13:46:01,     0.1470,     1.4385,    968.926
06/30/2018 13:47:01,     0.1494,     1.3982,    992.443
06/30/2018 13:48:01,     0.1571,     1.4342,    991.647
06/30/2018 13:49:01,     0.1739,     1.4442,    968.740
06/30/2018 13:50:01,     0.1877,     1.4408,    968.828
06/30/2018 13:51:01,     0.1981,     1.4754,    992.355
06/30/2018 13:52:01,     0.2130,     1.4869,    992.487
06/30/2018 13:53:01,     0.2075,     1.4152,    968.774
06/30/2018 13:54:01,     0.2084,     1.3678,    992.367
06/30/2018 13:55:01,     0.2105,     1.3135,    968.755
06/30/2018 13:56:01,     0.1987,     1.2843,    968.733
06/30/2018 13:57:01,     0.1862,     1.1463,    969.687
06/30/2018 13:58:01,     0.1641,     1.1197,    968.806
06/30/2018 13:59:01,     0.1455,     1.0343,    968.876
06/30/2018 14:00:01,     0.1222,     0.9247,    969.324
06/30/2018 14:01:01,     0.1052,     0.8448,    992.320
06/30/2018 14:02:01,     0.0955,     0.7807,    968.938
06/30/2018 14:03:01,     0.0771,     0.6846,    992.370
06/30/2018 14:04:01,     0.0603,     0.6342,    992.348
06/30/2018 14:05:01,     0.0486,     0.5942,    968.812
06/30/2018 14:06:01,     0.0393,     0.5597,    968.860
06/30/2018 14:07:01,     0.0321,     0.5469,    992.389
06/30/2018 14:08:01,     0.0313,     0.5345,    992.405
06/30/2018 14:09:01,     0.0391,     0.5240,    968.819
06/30/2018 14:10:01,     0.0424,     0.5210,    992.268
06/30/2018 14:11:01,     0.0500,     0.5089,    992.079
06/30/2018 14:12:01,     0.0528,     0.5338,    968.746
06/30/2018 14:13:01,     0.0626,     0.5296,    968.765
06/30/2018 14:14:01,     0.0705,     0.5314,    992.313
06/30/2018 14:15:01,     0.0681,     0.5212,    968.566
06/30/2018 14:16:01,     0.0706,     0.5236,    969.021
06/30/2018 14:17:01,     0.0717,     0.5244,    992.206
06/30/2018 14:18:01,     0.0838,     0.5567,    968.698
06/30/2018 14:19:01,     0.1056,     0.6693,    992.269
06/30/2018 14:20:01,     0.1151,     0.7456,    992.206
06/30/2018 14:21:01,     0.1317,     0.7936,    968.576
06/30/2018 14:22:01,     0.1362,     0.8233,    968.610
06/30/2018 14:23:01,     0.1404,     0.8561,    970.435
06/30/2018 14:24:01,     0.1458,     0.9176,    992.314
06/30/2018 14:25:01,     0.1520,     0.9551,    968.651
06/30/2018 14:26:01,     0.1477,     0.9914,    969.380
06/30/2018 14:27:01,     0.1404,     0.9624,    992.247
06/30/2018 14:28:01,     0.1306,     0.9457,    968.632
06/30/2018 14:29:01,     0.1269,     0.9339,    968.626
06/30/2018 14:30:01,     0.1258,     0.9254,    992.130
06/30/2018 14:31:01,     0.1338,     0.9343,    968.582
06/30/2018 14:32:01,     0.1319,     0.9427,    968.572
06/30/2018 14:33:01,     0.1279,     0.9231,    992.159
06/30/2018 14:34:01,     0.1298,     0.8984,    991.913
06/30/2018 14:35:01,     0.1311,     0.9155,    992.108
06/30/2018 14:36:01,     0.1190,     0.9041,    992.117
06/30/2018 14:37:01,     0.1085,     0.8354,    989.516
06/30/2018 14:38:01,     0.0950,     0.7898,    968.661
06/30/2018 14:39:01,     0.0838,     0.7824,    968.897
06/30/2018 14:40:01,     0.0839,     0.7738,    992.184
06/30/2018 14:41:01,     0.0867,     0.7809,    968.487
06/30/2018 14:42:01,     0.0946,     0.8038,    968.560
06/30/2018 14:43:01,     0.0938,     0.8154,    992.035
06/30/2018 14:44:01,     0.1014,     0.8064,    968.487
06/30/2018 14:45:01,     0.1156,     0.8241,    968.497
06/30/2018 14:46:01,     0.1201,     0.8282,    992.149
06/30/2018 14:47:01,     0.1191,     0.8142,    968.569
06/30/2018 14:48:01,     0.1200,     0.7824,    968.503
06/30/2018 14:49:01,     0.1089,     0.7757,    969.311
06/30/2018 14:50:01,     0.0956,     0.7566,    991.998
06/30/2018 14:51:01,     0.0839,     0.7119,    992.073
06/30/2018 14:52:01,     0.0788,     0.6930,    992.016
06/30/2018 14:53:01,     0.0756,     0.6875,    991.994
06/30/2018 14:54:01,     0.0746,     0.6587,    968.481
06/30/2018 14:55:01,     0.0709,     0.6787,    968.481
06/30/2018 14:56:01,     0.0762,     0.6976,    991.992
06/30/2018 14:57:01,     0.0956,     0.7209,    968.430
06/30/2018 14:58:01,     0.1114,     0.7704,    968.478
06/30/2018 14:59:01,     0.1183,     0.7559,    991.858
06/30/2018 15:00:01,     0.1108,     0.7610,    985.591
06/30/2018 15:01:01,     0.1059,     0.7321,    968.364
06/30/2018 15:02:01,     0.0931,     0.7021,    991.852
06/30/2018 15:03:01,     0.0904,     0.6803,    968.250
06/30/2018 15:04:01,     0.0801,     0.6411,    968.354
06/30/2018 15:05:01,     0.0708,     0.5918,    968.850
06/30/2018 15:06:01,     0.0551,     0.5369,    991.878
06/30/2018 15:07:01,     0.0466,     0.4815,    991.868
06/30/2018 15:08:01,     0.0549,     0.4787,    968.484
06/30/2018 15:09:01,     0.0719,     0.5919,    991.805
06/30/2018 15:10:01,     0.1034,     0.7166,    968.115
06/30/2018 15:11:01,     0.1378,     0.8732,    968.193
06/30/2018 15:12:01,     0.1681,     1.0266,    991.789
06/30/2018 15:13:01,     0.1946,     1.1776,    968.228
06/30/2018 15:14:01,     0.2222,     1.3287,    968.136
06/30/2018 15:15:01,     0.2484,     1.4689,    991.590
06/30/2018 15:16:01,     0.2664,     1.5505,    991.656
06/30/2018 15:17:01,     0.2687,     1.6182,    968.152
06/30/2018 15:18:01,     0.2632,     1.6095,    991.742
06/30/2018 15:19:01,     0.2474,     1.6050,    991.170
06/30/2018 15:20:01,     0.2379,     1.5487,    968.102
06/30/2018 15:21:01,     0.2275,     1.5483,    968.219
06/30/2018 15:22:01,     0.2189,     1.5588,    991.814
06/30/2018 15:23:01,     0.1954,     1.5866,    991.781
06/30/2018 15:24:01,     0.1748,     1.6324,    968.181
06/30/2018 15:25:01,     0.1657,     1.6624,    991.694
06/30/2018 15:26:01,     0.1509,     1.6556,    968.259
06/30/2018 15:27:01,     0.1372,     1.6200,    968.184
