Time Stamp, NOCNC1-INST (PPB), NO2CNC1-INST (PPB), SMPFLW-INST (cc/m)
06/27/2018 07:36:01,     9.8522,    15.5510,   1003.908
06/27/2018 07:37:01,     9.9229,    15.6109,    980.293
06/27/2018 07:38:01,     9.9537,    15.6247,    980.012
06/27/2018 07:39:01,     9.8878,    15.7132,   1004.038
06/27/2018 07:40:01,     9.8065,    15.5834,   1004.085
06/27/2018 07:41:01,     9.6469,    15.3347,    980.233
06/27/2018 07:42:01,     9.4993,    15.2525,   1003.930
06/27/2018 07:43:01,     9.1799,    15.0889,    980.037
06/27/2018 07:44:01,     8.8943,    14.8166,    980.261
06/27/2018 07:45:01,     8.6907,    14.6462,    980.975
06/27/2018 07:46:01,     8.5059,    14.4324,    980.185
06/27/2018 07:47:01,     8.4361,    14.2675,    980.088
06/27/2018 07:48:01,     8.4887,    14.3471,    981.894
06/27/2018 07:49:01,     8.5509,    14.3843,   1003.921
06/27/2018 07:50:01,     8.5556,    14.5860,    979.999
06/27/2018 07:51:01,     8.5694,    14.5559,   1003.942
06/27/2018 07:52:01,     8.6581,    14.6469,   1004.223
06/27/2018 07:53:01,     8.7735,    14.8478,    980.230
06/27/2018 07:54:01,     8.9197,    14.9852,    980.283
06/27/2018 07:55:01,     9.0360,    15.1910,    984.660
06/27/2018 07:56:01,     9.0040,    15.2054,   1003.845
06/27/2018 07:57:01,     8.9926,    15.1851,    980.091
06/27/2018 07:58:01,     9.0011,    15.1769,   1004.204
06/27/2018 07:59:01,     9.0533,    15.2309,   1003.939
06/27/2018 08:00:01,     9.1213,    15.3984,    980.018
06/27/2018 08:01:01,     9.0563,    15.3797,    980.429
06/27/2018 08:02:01,     8.9415,    15.2365,   1001.385
06/27/2018 08:03:01,     8.7781,    14.9823,    980.179
06/27/2018 08:04:01,     8.7700,    14.8937,    980.309
06/27/2018 08:05:01,     8.6595,    14.8580,   1003.961
06/27/2018 08:06:01,     8.4203,    14.6013,    980.246
06/27/2018 08:07:01,     8.1942,    14.2360,   1004.132
06/27/2018 08:08:01,     8.1015,    14.1579,   1003.897
06/27/2018 08:09:01,     8.0135,    13.9826,    979.980
06/27/2018 08:10:01,     8.0348,    13.9846,    980.255
06/27/2018 08:11:01,     7.9878,    14.0869,    980.672
06/27/2018 08:12:01,     7.9004,    14.0865,   1004.015
06/27/2018 08:13:01,     7.8656,    14.0451,    980.208
06/27/2018 08:14:01,     7.9399,    14.1250,    985.651
06/27/2018 08:15:01,     7.9752,    14.2444,   1004.002
06/27/2018 08:16:01,     8.0594,    14.3564,    980.271
06/27/2018 08:17:01,     8.1001,    14.3433,    980.246
06/27/2018 08:18:01,     7.9689,    14.3020,   1003.759
06/27/2018 08:19:01,     7.7672,    14.1433,    980.176
06/27/2018 08:20:01,     7.6206,    13.9921,    980.195
06/27/2018 08:21:01,     7.4983,    13.7900,   1004.195
06/27/2018 08:22:01,     7.3524,    13.7246,   1003.990
06/27/2018 08:23:01,     7.1776,    13.4521,   1004.182
06/27/2018 08:24:01,     7.1191,    13.3840,   1004.015
06/27/2018 08:25:01,     6.9861,    13.3197,   1003.911
06/27/2018 08:26:01,     6.8381,    13.1966,    980.100
06/27/2018 08:27:01,     6.9114,    13.3192,    980.201
06/27/2018 08:28:01,     7.1275,    13.4068,   1004.019
06/27/2018 08:29:01,     7.2349,    13.6460,    980.151
06/27/2018 08:30:01,     7.4194,    13.9117,    980.280
06/27/2018 08:31:01,     7.5135,    14.0932,   1003.904
06/27/2018 08:32:01,     7.5072,    14.0920,    980.062
06/27/2018 08:33:01,     7.4050,    14.0371,    980.151
06/27/2018 08:34:01,     7.2959,    13.9478,   1003.958
06/27/2018 08:35:01,     7.1796,    13.7901,    980.015
06/27/2018 08:36:01,     7.0107,    13.5834,    980.227
06/27/2018 08:37:01,     6.8460,    13.4059,    981.221
06/27/2018 08:38:01,     6.6396,    13.1736,   1003.940
06/27/2018 08:39:01,     6.4323,    12.7411,   1003.965
06/27/2018 08:40:01,     6.3755,    12.7072,    983.084
06/27/2018 08:41:01,     6.3458,    12.6811,   1003.954
06/27/2018 08:42:01,     6.3345,    12.5409,    980.230
06/27/2018 08:43:01,     6.3151,    12.5509,    980.160
06/27/2018 08:44:01,     6.2559,    12.4235,   1003.886
06/27/2018 08:45:01,     6.1803,    12.1805,    980.179
06/27/2018 08:46:01,     6.1689,    12.0626,    980.170
06/27/2018 08:47:01,     6.1614,    12.0473,   1003.902
06/27/2018 08:48:01,     6.0360,    12.0746,   1003.140
06/27/2018 08:49:01,     6.0142,    11.9483,    980.116
06/27/2018 08:50:01,     5.9296,    11.8008,   1003.996
06/27/2018 08:51:01,     5.8394,    11.7089,    980.097
06/27/2018 08:52:01,     5.7945,    11.6427,    980.163
06/27/2018 08:53:01,     5.7476,    11.6636,    980.290
06/27/2018 08:54:01,     5.7057,    11.5425,   1003.974
06/27/2018 08:55:01,     5.6900,    11.5396,   1004.035
06/27/2018 08:56:01,     5.6936,    11.5138,    981.512
06/27/2018 08:57:01,     5.7095,    11.4669,   1003.964
06/27/2018 08:58:01,     5.7860,    11.5249,    980.081
06/27/2018 08:59:01,     5.8282,    11.5752,    979.961
06/27/2018 09:00:01,     5.8622,    11.5757,    989.181
06/27/2018 09:01:01,     5.8412,    11.7261,    980.264
06/27/2018 09:02:01,     5.8780,    11.8731,    980.211
06/27/2018 09:03:01,     5.9399,    11.9277,    982.923
06/27/2018 09:04:01,     5.9372,    11.8716,   1003.920
06/27/2018 09:05:01,     5.8496,    11.7345,    980.205
06/27/2018 09:06:01,     5.7296,    11.5368,   1003.617
06/27/2018 09:07:01,     5.6617,    11.4801,   1003.930
06/27/2018 09:08:01,     5.6652,    11.4567,    980.116
06/27/2018 09:09:01,     5.6302,    11.4378,    980.255
06/27/2018 09:10:01,     5.6116,    11.3364,   1004.054
06/27/2018 09:11:01,     5.5714,    11.2026,   1003.886
06/27/2018 09:12:01,     5.5123,    11.1873,    980.107
06/27/2018 09:13:01,     5.5481,    11.2110,   1003.948
06/27/2018 09:14:01,     5.6029,    11.4195,    979.967
06/27/2018 09:15:01,     5.6252,    11.5175,    980.091
06/27/2018 09:16:01,     5.6464,    11.5147,    982.999
06/27/2018 09:17:01,     5.7035,    11.5437,    980.255
06/27/2018 09:18:01,     5.7813,    11.6468,    980.138
06/27/2018 09:19:01,     5.7785,    11.7824,    980.466
06/27/2018 09:20:01,     5.7628,    11.7717,   1003.936
06/27/2018 09:21:01,     5.7789,    11.7644,    980.056
06/27/2018 09:22:01,     5.7864,    11.8078,   1003.876
06/27/2018 09:23:01,     6.0265,    11.6709,   1003.819
06/27/2018 09:24:01,     6.1866,    11.9239,    979.983
06/27/2018 09:25:01,     6.2761,    12.1020,    980.024
06/27/2018 09:26:01,     6.2365,    12.1007,   1003.952
06/27/2018 09:27:01,     6.1561,    11.8734,   1003.935
06/27/2018 09:28:01,     6.1197,    11.6968,    980.050
06/27/2018 09:29:01,     6.0595,    11.6991,   1003.955
06/27/2018 09:30:01,     5.8941,    11.5330,   1003.206
06/27/2018 09:31:01,     5.7320,    11.2900,    979.917
06/27/2018 09:32:01,     5.3195,    11.1218,    980.211
06/27/2018 09:33:01,     5.1881,    10.8647,   1003.554
06/27/2018 09:34:01,     4.9847,    10.6625,    979.952
06/27/2018 09:35:01,     4.8855,    10.5358,    979.977
06/27/2018 09:36:01,     4.8120,    10.3984,   1003.693
06/27/2018 09:37:01,     4.7387,    10.3541,    979.901
06/27/2018 09:38:01,     4.6699,    10.2659,   1003.828
06/27/2018 09:39:01,     4.6289,    10.2147,   1003.829
06/27/2018 09:40:01,     4.5146,    10.0339,    979.977
06/27/2018 09:41:01,     4.3993,     9.8108,    979.983
06/27/2018 09:42:01,     4.2900,     9.6124,   1003.948
06/27/2018 09:43:01,     4.2281,     9.4382,   1003.789
06/27/2018 09:44:01,     4.2663,     9.5404,    979.901
06/27/2018 09:45:01,     4.3193,     9.6959,    985.531
06/27/2018 09:46:01,     4.3353,     9.7720,   1003.695
06/27/2018 09:47:01,     4.3508,     9.7008,    980.024
06/27/2018 09:48:01,     4.3818,     9.7102,    980.062
06/27/2018 09:49:01,     4.3921,     9.7117,   1003.592
06/27/2018 09:50:01,     4.3852,     9.6840,    979.898
06/27/2018 09:51:01,     4.3458,     9.7104,    980.151
06/27/2018 09:52:01,     4.2958,     9.6603,   1003.636
06/27/2018 09:53:01,     4.1898,     9.5261,   1001.845
06/27/2018 09:54:01,     4.0688,     9.2533,   1003.986
06/27/2018 09:55:01,     3.9881,     9.1220,   1003.882
06/27/2018 09:56:01,     3.9043,     9.0288,    979.920
06/27/2018 09:57:01,     3.8836,     9.0120,    979.702
06/27/2018 09:58:01,     3.8665,     9.0140,    980.176
06/27/2018 09:59:01,     3.9257,     9.0924,   1003.829
06/27/2018 10:00:01,     3.9696,     9.1740,    980.040
06/27/2018 10:01:01,     4.0350,     9.2520,    980.580
06/27/2018 10:02:01,     4.0619,     9.3447,   1003.819
06/27/2018 10:03:01,     4.0693,     9.3886,    979.977
06/27/2018 10:04:01,     4.1277,     9.4484,    979.968
06/27/2018 10:05:01,     4.2013,     9.5416,   1003.766
06/27/2018 10:06:01,     4.3174,     9.6456,    979.863
06/27/2018 10:07:01,     4.3117,     9.7243,    979.866
06/27/2018 10:08:01,     4.2592,     9.6317,    983.510
06/27/2018 10:09:01,     4.2415,     9.5440,   1003.614
06/27/2018 10:10:01,     4.2698,     9.4397,   1003.715
06/27/2018 10:11:01,     4.3030,     9.4719,    992.639
06/27/2018 10:12:01,     4.3185,     9.4847,   1003.421
06/27/2018 10:13:01,     4.2341,     9.4216,    979.775
06/27/2018 10:14:01,     4.0475,     9.1558,    979.886
06/27/2018 10:15:01,     3.8630,     8.8709,   1003.747
06/27/2018 10:16:01,     3.7357,     8.6396,    979.822
06/27/2018 10:17:01,     3.6416,     8.4100,    979.778
06/27/2018 10:18:01,     3.5390,     8.3622,   1003.601
06/27/2018 10:19:01,     3.3952,     8.1064,   1000.415
06/27/2018 10:20:01,     3.2318,     7.8600,    979.643
06/27/2018 10:21:01,     3.0188,     7.5287,   1003.630
06/27/2018 10:22:01,     2.9258,     7.3380,    979.715
06/27/2018 10:23:01,     2.8706,     7.1880,    979.731
06/27/2018 10:24:01,     2.8166,     7.1036,    981.291
06/27/2018 10:25:01,     2.7702,     6.9851,   1003.535
06/27/2018 10:26:01,     2.6783,     6.8414,   1003.665
06/27/2018 10:27:01,     2.5651,     6.6327,    982.784
06/27/2018 10:28:01,     2.4896,     6.4974,   1003.493
06/27/2018 10:29:01,     2.4786,     6.4243,    979.633
06/27/2018 10:30:01,     2.4571,     6.4262,    979.725
06/27/2018 10:31:01,     2.4243,     6.3832,   1003.630
06/27/2018 10:32:01,     2.3959,     6.3605,    979.564
06/27/2018 10:33:01,     2.3724,     6.3560,    979.506
06/27/2018 10:34:01,     2.2926,     6.2025,   1003.437
06/27/2018 10:35:01,     2.2267,     6.0995,   1003.157
06/27/2018 10:36:01,     2.2213,     6.0731,    979.510
06/27/2018 10:37:01,     2.2340,     6.0786,   1003.414
06/27/2018 10:38:01,     2.2118,     6.0296,   1003.314
06/27/2018 10:39:01,     2.2069,     6.0444,    979.437
06/27/2018 10:40:01,     2.2152,     6.0863,    979.437
06/27/2018 10:41:01,     2.1519,     6.0408,   1003.438
06/27/2018 10:42:01,     2.1027,     5.8986,   1003.422
06/27/2018 10:43:01,     2.0587,     5.8657,    979.639
06/27/2018 10:44:01,     2.0081,     5.7265,   1003.304
06/27/2018 10:45:01,     1.9240,     5.5175,    979.402
06/27/2018 10:46:01,     1.8235,     5.3016,    979.472
06/27/2018 10:47:01,     1.7057,     5.0183,    981.992
06/27/2018 10:48:01,     1.5366,     4.6823,    979.409
06/27/2018 10:49:01,     1.3590,     4.1873,    979.371
06/27/2018 10:50:01,     1.2258,     3.8017,    984.960
06/27/2018 10:51:01,     1.1339,     3.6110,   1003.428
06/27/2018 10:52:01,     1.0650,     3.3912,    979.396
06/27/2018 10:53:01,     0.9460,     3.1547,   1003.222
06/27/2018 10:54:01,     0.8877,     2.9603,   1003.212
06/27/2018 10:55:01,     0.8400,     2.7990,    979.188
06/27/2018 10:56:01,     0.8328,     2.7972,    979.374
06/27/2018 10:57:01,     0.8262,     2.7421,   1003.273
06/27/2018 10:58:01,     0.8578,     2.8355,   1003.229
06/27/2018 10:59:01,     0.8788,     2.9053,    979.491
06/27/2018 11:00:01,     0.8861,     2.9150,   1003.311
06/27/2018 11:01:01,     0.9052,     2.9948,   1002.133
06/27/2018 11:02:01,     0.9091,     3.0530,    979.415
06/27/2018 11:03:01,     0.8871,     3.0365,    979.939
06/27/2018 11:04:01,     0.8881,     2.9475,    979.333
06/27/2018 11:05:01,     0.9036,     2.9366,    979.393
06/27/2018 11:06:01,     0.8858,     2.9088,    979.484
06/27/2018 11:07:01,     0.8838,     2.8777,   1003.109
06/27/2018 11:08:01,     0.8643,     2.8784,    979.441
06/27/2018 11:09:01,     0.8468,     2.7949,   1003.276
06/27/2018 11:10:01,     0.8409,     2.7367,   1003.235
06/27/2018 11:11:01,     0.8450,     2.7756,    979.402
06/27/2018 11:12:01,     0.8202,     2.8008,    979.396
06/27/2018 11:13:01,     0.7894,     2.8003,    981.562
06/27/2018 11:14:01,     0.8073,     2.7524,   1003.289
06/27/2018 11:15:01,     0.7940,     2.7047,    979.383
06/27/2018 11:16:01,     0.7642,     2.6423,   1003.349
06/27/2018 11:17:01,     0.7349,     2.5637,   1003.213
06/27/2018 11:18:01,     0.7232,     2.5571,    979.406
06/27/2018 11:19:01,     0.6931,     2.4823,    979.425
06/27/2018 11:20:01,     0.6773,     2.4267,   1002.402
06/27/2018 11:21:01,     0.6771,     2.4066,    979.298
06/27/2018 11:22:01,     0.7181,     2.4617,    979.449
06/27/2018 11:23:01,     0.7156,     2.5698,   1003.145
06/27/2018 11:24:01,     0.7621,     2.7048,   1002.396
06/27/2018 11:25:01,     0.8372,     2.8976,   1003.251
06/27/2018 11:26:01,     0.8690,     2.9787,   1003.234
06/27/2018 11:27:01,     0.8837,     3.0482,    979.339
06/27/2018 11:28:01,     0.9484,     3.0518,    979.254
06/27/2018 11:29:01,     0.9868,     3.1828,    980.138
06/27/2018 11:30:01,     0.9631,     3.1222,   1003.173
06/27/2018 11:31:01,     0.9180,     3.0234,    979.279
06/27/2018 11:32:01,     0.8877,     2.9091,    979.342
06/27/2018 11:33:01,     0.8478,     2.7681,   1003.253
06/27/2018 11:34:01,     0.8323,     2.6298,    979.254
06/27/2018 11:35:01,     0.8645,     2.6830,    979.226
06/27/2018 11:36:01,     0.9084,     2.8288,   1003.099
06/27/2018 11:37:01,     0.8461,     2.8277,    979.172
06/27/2018 11:38:01,     0.8398,     2.7941,    979.266
06/27/2018 11:39:01,     0.8447,     2.8292,   1003.128
06/27/2018 11:40:01,     0.8350,     2.8149,   1002.793
06/27/2018 11:41:01,     0.8591,     2.9266,   1003.141
06/27/2018 11:42:01,     0.8820,     3.0359,   1003.103
06/27/2018 11:43:01,     0.8528,     3.0587,   1002.877
06/27/2018 11:44:01,     0.7686,     2.8608,    979.169
06/27/2018 11:45:01,     0.7288,     2.7477,    979.121
06/27/2018 11:46:01,     0.7042,     2.7002,   1003.064
06/27/2018 11:47:01,     0.6977,     2.6620,    979.166
06/27/2018 11:48:01,     0.6931,     2.6850,    979.210
06/27/2018 11:49:01,     0.6883,     2.6593,   1003.058
06/27/2018 11:50:01,     0.6950,     2.6387,    979.232
06/27/2018 11:51:01,     0.6431,     2.4927,    979.305
06/27/2018 11:52:01,     0.6400,     2.4075,   1003.020
06/27/2018 11:53:01,     0.6282,     2.3250,    998.038
06/27/2018 11:54:01,     0.6342,     2.3330,    979.128
06/27/2018 11:55:01,     0.6293,     2.2949,    980.773
06/27/2018 11:56:01,     0.6065,     2.2158,   1003.153
06/27/2018 11:57:01,     0.5752,     2.1070,   1003.052
06/27/2018 11:58:01,     0.5255,     2.0515,    979.879
06/27/2018 11:59:01,     0.5125,     2.0046,   1002.957
06/27/2018 12:00:01,     0.4988,     1.9530,    979.131
06/27/2018 12:01:01,     0.4778,     1.9420,    979.090
06/27/2018 12:02:01,     0.4986,     1.9513,   1003.037
06/27/2018 12:03:01,     0.4917,     1.9742,    979.156
06/27/2018 12:04:01,     0.4766,     1.9820,    979.144
06/27/2018 12:05:01,     0.4724,     1.9779,   1003.058
06/27/2018 12:06:01,     0.4818,     1.9783,   1002.108
06/27/2018 12:07:01,     0.4664,     1.8495,    979.068
06/27/2018 12:08:01,     0.4399,     1.7427,   1002.919
06/27/2018 12:09:01,     0.4340,     1.7062,   1002.793
06/27/2018 12:10:01,     0.4380,     1.7002,    979.128
06/27/2018 12:11:01,     0.3940,     1.6019,    979.200
06/27/2018 12:12:01,     0.3785,     1.5388,   1002.948
06/27/2018 12:13:01,     0.4613,     1.6033,   1002.979
06/27/2018 12:14:01,     0.4553,     1.6402,    979.118
06/27/2018 12:15:01,     0.4589,     1.6519,   1002.941
06/27/2018 12:16:01,     0.5060,     1.7844,    997.899
06/27/2018 12:17:01,     0.5274,     1.8517,    978.967
06/27/2018 12:18:01,     0.5066,     1.8516,    989.590
06/27/2018 12:19:01,     0.5159,     1.9192,    978.869
06/27/2018 12:20:01,     0.5564,     1.9696,    978.875
06/27/2018 12:21:01,     0.6137,     2.0872,    982.023
06/27/2018 12:22:01,     0.5613,     2.0448,   1002.796
06/27/2018 12:23:01,     0.5612,     2.0479,    978.910
06/27/2018 12:24:01,     0.5499,     2.0699,   1002.794
06/27/2018 12:25:01,     0.5493,     2.0853,   1002.642
06/27/2018 12:26:01,     0.5576,     2.1375,    978.828
06/27/2018 12:27:01,     0.5574,     2.1097,    978.903
06/27/2018 12:28:01,     0.5353,     2.0346,   1002.826
06/27/2018 12:29:01,     0.4677,     1.9985,   1002.800
06/27/2018 12:30:01,     0.4361,     1.9038,    978.859
06/27/2018 12:31:01,     0.4429,     1.9443,   1002.837
06/27/2018 12:32:01,     0.4626,     2.0216,    978.862
06/27/2018 12:33:01,     0.4692,     2.0598,    978.812
06/27/2018 12:34:01,     0.4646,     2.0334,    979.017
06/27/2018 12:35:01,     0.4831,     2.0898,   1001.842
06/27/2018 12:36:01,     0.4906,     2.1049,    978.866
06/27/2018 12:37:01,     0.5174,     2.1849,    979.380
06/27/2018 12:38:01,     0.5306,     2.2110,   1002.676
06/27/2018 12:39:01,     0.5202,     2.2036,    978.869
06/27/2018 12:40:01,     0.5267,     2.1227,   1002.739
06/27/2018 12:41:01,     0.5530,     2.1880,   1002.654
06/27/2018 12:42:01,     0.5886,     2.3388,    978.793
06/27/2018 12:43:01,     0.5685,     2.3055,    978.793
06/27/2018 12:44:01,     0.5500,     2.2561,   1002.759
06/27/2018 12:45:01,     0.5676,     2.3435,   1002.733
06/27/2018 12:46:01,     0.6125,     2.4963,    978.796
06/27/2018 12:47:01,     0.6555,     2.7040,   1002.499
06/27/2018 12:48:01,     0.7198,     2.9576,   1002.363
06/27/2018 12:49:01,     0.7213,     3.0414,    978.784
06/27/2018 12:50:01,     0.6998,     2.9964,    978.812
06/27/2018 12:51:01,     0.7087,     3.0712,   1002.263
06/27/2018 12:52:01,     0.7138,     3.0730,    978.793
06/27/2018 12:53:01,     0.7150,     3.0374,    978.812
06/27/2018 12:54:01,     0.7157,     2.9988,   1002.654
06/27/2018 12:55:01,     0.6711,     2.8916,   1001.984
06/27/2018 12:56:01,     0.6429,     2.7248,   1002.746
06/27/2018 12:57:01,     0.6286,     2.6368,   1002.702
06/27/2018 12:58:01,     0.6105,     2.6229,    986.147
06/27/2018 12:59:01,     0.5783,     2.5101,    978.698
06/27/2018 13:00:01,     0.5511,     2.4185,    979.352
06/27/2018 13:01:01,     0.5454,     2.3881,   1002.733
06/27/2018 13:02:01,     0.5383,     2.3994,    978.714
06/27/2018 13:03:01,     0.5454,     2.3239,    982.386
06/27/2018 13:04:01,     0.5285,     2.2760,   1002.666
06/27/2018 13:05:01,     0.4846,     2.1751,    978.806
06/27/2018 13:06:01,     0.4630,     2.0807,    978.806
06/27/2018 13:07:01,     0.4370,     1.9976,   1002.591
06/27/2018 13:08:01,     0.4431,     1.9375,    978.793
06/27/2018 13:09:01,     0.5236,     2.0939,    978.720
06/27/2018 13:10:01,     0.6531,     2.5579,   1002.600
06/27/2018 13:11:01,     0.8272,     3.0406,   1002.560
06/27/2018 13:12:01,     0.8717,     3.4088,   1002.566
06/27/2018 13:13:01,     0.8810,     3.4021,   1002.429
06/27/2018 13:14:01,     0.8869,     3.4023,   1002.499
06/27/2018 13:15:01,     0.8993,     3.3927,    978.575
06/27/2018 13:16:01,     0.9263,     3.4675,    978.938
06/27/2018 13:17:01,     0.9270,     3.4667,   1002.481
06/27/2018 13:18:01,     0.8187,     3.2411,    978.499
06/27/2018 13:19:01,     0.6820,     2.8264,    978.676
06/27/2018 13:20:01,     0.5810,     2.5544,   1002.430
06/27/2018 13:21:01,     8.6071,    22.3864,    978.550
06/27/2018 13:22:01,     1.7812,     1.8086,    978.528
06/27/2018 13:23:01,     1.4221,     4.1680,   1002.241
06/27/2018 13:24:01,     1.1667,     4.3201,    998.312
06/27/2018 13:25:01,     2.3192,     4.3627,    978.383
06/27/2018 13:26:01,     2.3400,     4.2240,    979.769
06/27/2018 13:27:01,     2.1706,     4.0116,   1002.361
06/27/2018 13:28:01,     2.2488,     3.4280,   1002.263
06/27/2018 13:29:01,     6.4441,     0.0000,   1002.246
06/27/2018 13:30:01,     2.0925,     7.6038,   1002.164
06/27/2018 13:31:01,     2.6676,     7.4327,    978.329
06/27/2018 13:32:01,     5.9022,     3.0281,    978.275
06/27/2018 13:33:01,     5.0319,    21.7469,   1002.348
06/27/2018 13:34:01,     2.8319,     3.7012,    978.253
06/27/2018 13:35:01,     3.0945,     1.4763,    978.304
06/27/2018 13:36:01,     1.8130,     6.5664,   1002.224
06/27/2018 13:37:01,     2.4764,    12.0217,   1000.426
06/27/2018 13:38:01,     6.4555,     5.4379,    978.250
06/27/2018 13:39:01,     0.7526,     3.6107,   1002.200
06/27/2018 13:40:01,     0.7077,     3.7065,   1001.650
06/27/2018 13:41:01,     1.6002,     1.4695,    978.269
06/27/2018 13:42:01,     1.8987,     1.5190,    978.370
06/27/2018 13:43:01,     1.8006,     1.6601,   1002.149
06/27/2018 13:44:01,     1.6620,     1.8388,   1002.158
06/27/2018 13:45:01,     1.5536,     2.0340,    978.449
06/27/2018 13:46:01,     1.4609,     2.1600,   1002.148
06/27/2018 13:47:01,     1.3534,     2.3290,    978.244
06/27/2018 13:48:01,     1.2433,     2.5111,    978.345
06/27/2018 13:49:01,     1.1167,     2.0507,    980.814
06/27/2018 13:50:01,     0.7385,     2.1743,    978.225
06/27/2018 13:51:01,     0.8359,    19.5166,    978.196
06/27/2018 13:52:01,     0.5141,     2.5259,   1002.184
06/27/2018 13:53:01,     0.8232,     3.0024,   1001.906
06/27/2018 13:54:01,     0.6204,     2.8763,    978.269
06/27/2018 13:55:01,     0.5860,     2.7576,   1002.114
06/27/2018 13:56:01,     0.5871,     2.6949,   1002.043
06/27/2018 13:57:01,     0.5985,     2.6886,    978.285
06/27/2018 13:58:01,     0.5731,     2.5816,    978.222
06/27/2018 13:59:01,     0.5590,     2.4928,   1002.039
06/27/2018 14:00:01,     0.7883,     2.6546,   1002.092
06/27/2018 14:01:01,     0.8507,     2.7263,    978.202
06/27/2018 14:02:01,     0.9762,     2.6175,   1002.010
06/27/2018 14:03:01,     1.2259,     2.8774,    978.203
06/27/2018 14:04:01,     1.6530,     3.2180,    978.117
06/27/2018 14:05:01,     2.1996,     3.0295,    978.351
06/27/2018 14:06:01,     2.3764,     3.5858,   1000.545
06/27/2018 14:07:01,     2.3978,     3.5921,    978.161
06/27/2018 14:08:01,     2.2805,     3.7063,    978.812
06/27/2018 14:09:01,     2.2257,     3.4138,   1002.030
06/27/2018 14:10:01,     2.1668,     3.3933,    978.244
06/27/2018 14:11:01,     1.9038,     3.2392,   1002.035
06/27/2018 14:12:01,     1.6204,     3.2090,   1002.076
06/27/2018 14:13:01,     0.9590,     3.2220,    978.250
06/27/2018 14:14:01,     0.6927,     2.7187,    978.199
06/27/2018 14:15:01,     0.6840,     2.7392,   1002.067
06/27/2018 14:16:01,     0.6809,     2.8140,   1002.207
06/27/2018 14:17:01,     0.6972,     2.8975,    978.152
06/27/2018 14:18:01,     0.6655,     2.8496,   1001.902
06/27/2018 14:19:01,     0.6702,     2.7770,   1001.786
06/27/2018 14:20:01,     0.6840,     2.8217,    978.114
06/27/2018 14:21:01,     0.6881,     2.7716,    978.120
06/27/2018 14:22:01,     0.6657,     2.8750,   1001.874
06/27/2018 14:23:01,     0.6350,     2.6292,    978.044
06/27/2018 14:24:01,     0.6341,     2.6616,    978.411
06/27/2018 14:25:01,     0.6020,     2.5976,   1001.836
06/27/2018 14:26:01,     0.5556,     2.3899,    998.771
06/27/2018 14:27:01,     0.5474,     2.3417,   1002.004
06/27/2018 14:28:01,     0.5130,     2.3217,   1001.873
06/27/2018 14:29:01,     0.4937,     2.2490,    978.079
06/27/2018 14:30:01,     0.5089,     2.3254,    978.038
06/27/2018 14:31:01,     0.7315,     2.3907,    980.227
06/27/2018 14:32:01,     0.7718,     2.6948,   1001.969
06/27/2018 14:33:01,     0.8158,     2.8291,    977.997
06/27/2018 14:34:01,     0.8260,     2.9596,    981.723
06/27/2018 14:35:02,     0.8561,     3.1118,   1001.871
06/27/2018 14:36:01,     0.9092,     3.2729,    977.979
06/27/2018 14:37:01,     0.9624,     3.4411,    978.023
06/27/2018 14:38:01,     0.9667,     3.5265,   1001.824
06/27/2018 14:39:01,     2.1118,     3.5367,    977.981
06/27/2018 14:40:01,    29.2884,     0.0000,    978.042
06/27/2018 14:41:01,     8.6555,    22.8149,   1001.848
06/27/2018 14:42:01,    22.5034,     6.0435,   1001.632
06/27/2018 14:43:01,    10.1656,    34.4735,   1001.811
06/27/2018 14:44:01,     2.2709,    20.3931,   1001.819
06/27/2018 14:45:01,     0.3844,     2.8436,    998.581
06/27/2018 14:46:01,     0.3136,     2.6537,    978.019
06/27/2018 14:47:01,     0.2998,     2.1986,    978.149
06/27/2018 14:48:01,     0.3121,     2.1782,   1001.808
06/27/2018 14:49:01,     0.3392,     2.2393,    977.950
06/27/2018 14:50:01,     0.3595,     2.2769,    978.016
06/27/2018 14:51:01,     0.4277,     2.3625,   1001.836
06/27/2018 14:52:01,     0.4852,     2.5834,    985.373
06/27/2018 14:53:01,     0.5598,     2.8137,    977.935
06/27/2018 14:54:01,     5.1646,     1.3448,   1001.668
06/27/2018 14:55:01,     1.6911,     6.3843,    977.868
06/27/2018 14:56:02,     0.9049,     4.0056,    977.745
06/27/2018 14:57:01,     0.8430,     3.1515,    978.692
06/27/2018 14:58:01,     0.8256,     3.1322,   1001.736
06/27/2018 14:59:01,     0.8134,     3.2061,   1001.722
06/27/2018 15:00:01,     0.7805,     3.1745,    990.662
06/27/2018 15:01:01,     0.7630,     3.1637,   1001.669
06/27/2018 15:02:01,     0.7357,     3.1440,    977.811
06/27/2018 15:03:01,     0.7296,     3.1608,    977.890
06/27/2018 15:04:01,     0.7258,     3.2134,   1001.672
06/27/2018 15:05:01,     0.6929,     3.2098,    977.950
06/27/2018 15:06:01,     0.7049,     3.1399,    977.776
06/27/2018 15:07:01,     0.7414,     3.2476,   1001.640
06/27/2018 15:08:01,     0.7654,     3.3246,   1000.936
06/27/2018 15:09:01,     0.8490,     3.4863,    977.795
06/27/2018 15:10:01,     0.8835,     3.6336,   1001.565
06/27/2018 15:11:01,     0.8979,     3.8017,    977.653
06/27/2018 15:12:01,     0.8623,     3.7521,    977.669
06/27/2018 15:13:01,     0.8635,     3.6807,    977.758
